# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 70.000000 25.382904 56.023368 66.176530
-150.415446 61.198775 70.000000 25.029579 59.003178 69.015010
-150.406029 61.198775 70.000000 24.557154 62.000759 71.823620
-150.396612 61.198775 70.000000 23.959570 65.006922 74.590750
-150.387194 61.198775 70.000000 23.231093 68.011671 77.304108
-150.377777 61.198775 70.000000 22.366397 71.004193 79.950752
-150.368360 61.198775 70.000000 21.360660 73.972866 82.517130
-150.358943 61.198775 70.000000 20.209674 76.905265 84.989134
-150.349525 61.198775 70.000000 18.909945 79.788190 87.352168
-150.340108 61.198775 70.000000 17.458813 82.607695 89.591220
-150.330691 61.198775 70.000000 15.854564 85.349136 91.690962
-150.321274 61.198775 70.000000 14.096558 87.997228 93.635851
-150.311856 61.198775 70.000000 12.185348 90.536115 95.410254
-150.302439 61.198775 70.000000 10.122798 92.949461 96.998581
-150.293022 61.198775 70.000000 7.912213 95.220549 98.385434
-150.283605 61.198775 70.000000 5.558446 97.332397 99.555775
-150.274187 61.198775 70.000000 3.068012 99.267896 100.495100
-150.264770 61.198775 70.000000 0.449185 101.009955 101.189629
-150.255353 61.198775 70.000000 -2.287910 102.541668 101.626504
-150.245936 61.198775 70.000000 -5.131230 103.846490 101.793998
-150.236518 61.198775 70.000000 -8.066755 104.908431 101.681729
-150.227101 61.198775 70.000000 -11.078459 105.712258 101.280874
-150.217684 61.198775 70.000000 -14.148299 106.243709 100.584390
-150.208267 61.198775 70.000000 -17.256236 106.489716 99.587222
-150.198849 61.198775 70.000000 -20.380284 106.438627 98.286513
-150.189432 61.198775 70.000000 -23.496593 106.080431 96.681794
-150.180015 61.198775 70.000000 -26.579567 105.406987 94.775160
-150.170598 61.198775 70.000000 -29.602019 104.412236 92.571428
-150.161180 61.198775 70.000000 -32.535362 103.092408 90.078263
-150.151763 61.198775 70.000000 -35.349839 101.446213 87.306278
-150.142346 61.198775 70.000000 -38.014791 99.475010 84.269093
-150.132929 61.198775 70.000000 -40.498961 97.182950 80.983365
-150.123511 61.198775 70.000000 -42.770831 94.577093 77.468760
-150.114094 61.198775 70.000000 -44.798988 91.667488 73.747893
-150.104677 61.198775 70.000000 -46.552519 88.467214 69.846206
-150.095260 61.198775 70.000000 -48.001425 84.992382 65.791812
-150.085842 61.198775 70.000000 -49.117046 81.262088 61.615270
-150.076425 61.198775 70.000000 -49.872501 77.298326 57.349326
-150.067008 61.198775 70.000000 -50.243119 73.125845 53.028598
-150.057591 61.198775 70.000000 -50.206866 68.771966 48.689219
-150.048173 61.198775 70.000000 -49.744753 64.266344 44.368442
-150.038756 61.198775 70.000000 -48.841215 59.640692 40.104206
-150.029339 61.198775 70.000000 -47.484457 54.928459 35.934677
-150.019922 61.198775 70.000000 -45.666756 50.164473 31.897771
-150.010504 61.198775 70.000000 -43.384708 45.384548 28.030665
-150.001087 61.198775 70.000000 -40.639419 40.625070 24.369302
-149.991670 61.198775 70.000000 -37.436632 35.922562 20.947909
-149.982253 61.198775 70.000000 -33.786778 31.313238 17.798526
-149.972835 61.198775 70.000000 -29.704963 26.832557 14.950572
-149.963418 61.198775 70.000000 -25.210876 22.514782 12.430432
-149.954001 61.198775 70.000000 -20.328622 18.392552 10.261103
-149.944584 61.198775 70.000000 -15.086489 14.496479 8.461883
-149.935166 61.198775 70.000000 -9.516639 10.854774 7.048118
-149.925749 61.198775 70.000000 -3.654744 7.492917 6.031019
-149.916332 61.198775 70.000000 2.460441 4.433361 5.417537
-149.906915 61.198775 70.000000 8.787546 1.695294 5.210312
-149.897497 61.198775 70.000000 15.283096 -0.705548 5.407691
-149.888080 61.198775 70.000000 21.902053 -2.757014 6.003807
-149.878663 61.198775 70.000000 28.598366 -4.450612 6.988734
-149.869246 61.198775 70.000000 35.325540 -5.781525 8.348691
-149.859828 61.198775 70.000000 42.037191 -6.748572 10.066305
-149.850411 61.198775 70.000000 48.687597 -7.354113 12.120925
-149.840994 61.198775 70.000000 55.232212 -7.603911 14.488974
-149.831577 61.198775 70.000000 61.628165 -7.506935 17.144331
-149.822159 61.198775 70.000000 67.834701 -7.075143 20.058737
-149.812742 61.198775 70.000000 73.813589 -6.323209 23.202227
-149.803325 61.198775 70.000000 79.529471 -5.268240 26.543549
-149.793908 61.198775 70.000000 84.950156 -3.929463 30.050600
-149.784491 61.198775 70.000000 90.046859 -2.327903 33.690841
-149.775073 61.198775 70.000000 94.794376 -0.486047 37.431703
-149.765656 61.198775 70.000000 99.171207 1.572484 41.240967
-149.756239 61.198775 70.000000 103.159614 3.823268 45.087114
-149.746822 61.198775 70.000000 106.745629 6.241397 48.939649
-149.737404 61.198775 70.000000 109.919012 8.801784 52.769388
-149.727987 61.198775 70.000000 112.673159 11.479442 56.548706
-149.718570 61.198775 70.000000 115.004968 14.249755 60.251742
-149.709153 61.198775 70.000000 116.914674 17.088710 63.854579
-149.699735 61.198775 70.000000 118.405642 19.973112 67.335368
-149.690318 61.198775 70.000000 119.484150 22.880767 70.674427
-149.680901 61.198775 70.000000 120.159136 25.790643 73.854297
-149.671484 61.198775 70.000000 120.441945 28.682991 76.859769
-149.662066 61.198775 70.000000 120.346057 31.539454 79.677877
-149.652649 61.198775 70.000000 119.886817 34.343138 82.297865
-149.643232 61.198775 70.000000 119.081160 37.078664 84.711129
-149.633815 61.198775 70.000000 117.947348 39.732197 86.911137
-149.624397 61.198775 70.000000 116.504705 42.291449 88.893331
-149.614980 61.198775 70.000000 114.773373 44.745668 90.655017
-149.605563 61.198775 70.000000 112.774071 47.085612 92.195240
-149.596146 61.198775 70.000000 110.527877 49.303498 93.514649
-149.586728 61.198775 70.000000 108.056025 51.392955 94.615365
-149.577311 61.198775 70.000000 105.379714 53.348950 95.500836
-149.567894 61.198775 70.000000 102.519941 55.167718 96.175694
-149.558477 61.198775 70.000000 99.497353 56.846678 96.645619
-149.549059 61.198775 70.000000 96.332112 58.384353 96.917198
-149.539642 61.198775 70.000000 93.043781 59.780277 96.997789
-149.530225 61.198775 70.000000 89.651227 61.034910 96.895400
-149.520808 61.198775 70.000000 86.172544 62.149545 96.618563
-149.511390 61.198775 70.000000 82.624985 63.126225 96.176219
-149.501973 61.198775 70.000000 79.024910 63.967653 95.577617
