date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp
# out/cube/20240710A_MSMS/PointSource/FF_4days
2000-01-01T00:00:00.00Z, 38.26384647193304, -119.67917062236872, 13.292525398514437, -, -, - , -, -, - ,0.039310758270671126
2000-01-01T00:00:00.00Z, 38.427349240117124, -119.67939917967087, 0.45069845051132656, -, -, - , -, -, - ,0.05050388053259656
2000-01-01T00:00:00.00Z, 38.448322569151856, -119.67896446245783, 19.858946709702185, -, -, - , -, -, - ,0.13009159549312685
2000-01-01T00:00:00.00Z, 38.4156234871669, -119.67324554514197, 20.049089781652636, -, -, - , -, -, - ,0.16392081989936494
2000-01-01T00:00:00.00Z, 38.28092807251592, -119.67069974377794, 18.539131492365307, -, -, - , -, -, - ,0.054346379123784816
2000-01-01T00:00:00.00Z, 38.35545161190462, -119.66675078819871, 18.20972188292887, -, -, - , -, -, - ,0.10788472364366426
2000-01-01T00:00:00.00Z, 38.64920266487738, -119.66579857877431, -0.19653150944698822, -, -, - , -, -, - ,0.11695508078581653
2000-01-01T00:00:00.00Z, 38.66798667075761, -119.6663344452829, 20.104119000186635, -, -, - , -, -, - ,0.039198516373809396
2000-01-01T00:00:00.00Z, 38.68485197047117, -119.66521771077322, 5.605296700472861, -, -, - , -, -, - ,0.047646996523620845
2000-01-01T00:00:00.00Z, 38.33829576112834, -119.6624335292227, 5.878693073313279, -, -, - , -, -, - ,0.05066884765609736
2000-01-01T00:00:00.00Z, 38.37592656821082, -119.66404911224564, 17.999827545294565, -, -, - , -, -, - ,0.1296305286549673
2000-01-01T00:00:00.00Z, 38.618230019444226, -119.66501793483629, 2.051362393379536, -, -, - , -, -, - ,0.09676722617906952
2000-01-01T00:00:00.00Z, 38.71014483244775, -119.6633638855164, 1.7856453106227335, -, -, - , -, -, - ,0.06653169542657009
2000-01-01T00:00:00.00Z, 38.75525394718529, -119.6648584486355, 1.4180588174930064, -, -, - , -, -, - ,0.043865047987398695
2000-01-01T00:00:00.00Z, 38.262846780220144, -119.65947455293613, 9.128184796835855, -, -, - , -, -, - ,0.03819786631098559
2000-01-01T00:00:00.00Z, 38.48686300638448, -119.66157154060544, 19.11005171383175, -, -, - , -, -, - ,0.07302229088021794
2000-01-01T00:00:00.00Z, 38.49458641319832, -119.66014231711863, 0.5340593389541292, -, -, - , -, -, - ,0.09516498135131428
2000-01-01T00:00:00.00Z, 38.7125510551705, -119.65930416333823, 1.1722574741962628, -, -, - , -, -, - ,0.06934251862503067
2000-01-01T00:00:00.00Z, 38.72779874850444, -119.66007077525954, 18.355704850469824, -, -, - , -, -, - ,0.03423181534120958
2000-01-01T00:00:00.00Z, 38.77183060341441, -119.66025625872517, 6.869401940422202, -, -, - , -, -, - ,0.033468010266030204
2000-01-01T00:00:00.00Z, 38.34922573620502, -119.65820828437349, 17.17720855481349, -, -, - , -, -, - ,0.10762972957740964
2000-01-01T00:00:00.00Z, 38.35910489206266, -119.6584843894029, 19.40382122147038, -, -, - , -, -, - ,0.13108769249773694
2000-01-01T00:00:00.00Z, 38.36001111266052, -119.65706673417444, 14.615727493524261, -, -, - , -, -, - ,0.08966426709493136
2000-01-01T00:00:00.00Z, 38.278171907882644, -119.65570147709094, 8.483617365615316, -, -, - , -, -, - ,0.04454830109506889
2000-01-01T00:00:00.00Z, 38.29879714532065, -119.65375773253302, 15.428539727302931, -, -, - , -, -, - ,0.06533085740543058
2000-01-01T00:00:00.00Z, 38.31186997432335, -119.6559316415349, 6.87802920362085, -, -, - , -, -, - ,0.054397545407945606
2000-01-01T00:00:00.00Z, 38.3919684221443, -119.65402590075124, 0.284271878567891, -, -, - , -, -, - ,0.1081996619923637
2000-01-01T00:00:00.00Z, 38.524396752780525, -119.65504565453237, 19.084510922814793, -, -, - , -, -, - ,0.004826632818641869
2000-01-01T00:00:00.00Z, 38.74070234271163, -119.6562879664811, -0.1650311615664508, -, -, - , -, -, - ,0.053538757429858426
2000-01-01T00:00:00.00Z, 38.432601553827254, -119.65130585518276, 18.753776631290645, -, -, - , -, -, - ,0.2210994243953703
2000-01-01T00:00:00.00Z, 38.54764392662868, -119.65153765293428, 1.5346337981884854, -, -, - , -, -, - ,0.10164496887610615
2000-01-01T00:00:00.00Z, 38.650332993719616, -119.65271571311176, -0.18395310854531377, -, -, - , -, -, - ,0.14364703063521186
2000-01-01T00:00:00.00Z, 38.648986943381225, -119.65228809971993, 3.8586127446308516, -, -, - , -, -, - ,0.08921279402698985
2000-01-01T00:00:00.00Z, 38.35765017906129, -119.64787350074104, 17.784190834721404, -, -, - , -, -, - ,0.13093992702149868
2000-01-01T00:00:00.00Z, 38.43262287644347, -119.6495903322587, 18.30331967957944, -, -, - , -, -, - ,0.21495501783937127
2000-01-01T00:00:00.00Z, 38.55466131175786, -119.65051459309417, 2.0136102583750026, -, -, - , -, -, - ,0.08150436464462157
2000-01-01T00:00:00.00Z, 38.6868719644427, -119.648392531377, 4.303507020401591, -, -, - , -, -, - ,0.08081404399230742
2000-01-01T00:00:00.00Z, 38.68772627842777, -119.6490829532839, 19.055766284396825, -, -, - , -, -, - ,0.05062270902951737
2000-01-01T00:00:00.00Z, 38.695727486560465, -119.64851335304525, 9.028870600524035, -, -, - , -, -, - ,0.044618409704319996
2000-01-01T00:00:00.00Z, 38.71412096652841, -119.6484969313083, 0.9223770810207191, -, -, - , -, -, - ,0.0747725015027839
2000-01-01T00:00:00.00Z, 38.733270452990354, -119.65034506056514, 0.33654484630173404, -, -, - , -, -, - ,0.06136450171145984
2000-01-01T00:00:00.00Z, 38.754436625848854, -119.64819441842343, 19.6380465672959, -, -, - , -, -, - ,0.035013518094766646
2000-01-01T00:00:00.00Z, 38.260502942768795, -119.64712893289062, 8.951137536927611, -, -, - , -, -, - ,0.040902137403523456
2000-01-01T00:00:00.00Z, 38.38687712917399, -119.64695471819455, 19.445982678300027, -, -, - , -, -, - ,0.1892815487443801
2000-01-01T00:00:00.00Z, 38.60702685214995, -119.64676555505226, 2.635360620411773, -, -, - , -, -, - ,0.14200577389881466
2000-01-01T00:00:00.00Z, 38.68683580524142, -119.64660397224188, 0.1308703355449246, -, -, - , -, -, - ,0.10306228398516594
2000-01-01T00:00:00.00Z, 38.710967215853444, -119.64730463667016, 5.159709163053051, -, -, - , -, -, - ,0.06943885712213754
2000-01-01T00:00:00.00Z, 38.758244409632525, -119.64703022914276, 9.386396318793821, -, -, - , -, -, - ,0.03872833230227171
2000-01-01T00:00:00.00Z, 38.314544272942356, -119.6447438789987, 3.2479633585932106, -, -, - , -, -, - ,0.062485292707727826
2000-01-01T00:00:00.00Z, 38.34162304645435, -119.64472185474479, 0.8986378637703316, -, -, - , -, -, - ,0.08177142579598869
2000-01-01T00:00:00.00Z, 38.363463817163904, -119.64317507619587, 4.926996554080947, -, -, - , -, -, - ,0.07780237066164168
2000-01-01T00:00:00.00Z, 38.38484192186931, -119.64287939347214, 17.431689825288753, -, -, - , -, -, - ,0.17433305835336727
2000-01-01T00:00:00.00Z, 38.42671315527812, -119.64286711081202, 19.90777781498875, -, -, - , -, -, - ,0.28132374792687626
2000-01-01T00:00:00.00Z, 38.462566160195784, -119.64345870506588, 18.70119008361617, -, -, - , -, -, - ,0.225662765746354
2000-01-01T00:00:00.00Z, 38.66662150711416, -119.64468285281608, 1.0526753298716116, -, -, - , -, -, - ,0.12987233408727264
2000-01-01T00:00:00.00Z, 38.67872204673353, -119.64225131554207, 12.642361992973354, -, -, - , -, -, - ,0.024871250577542352
2000-01-01T00:00:00.00Z, 38.69300688482997, -119.64313085246187, 5.879834293758564, -, -, - , -, -, - ,0.074433660326453
2000-01-01T00:00:00.00Z, 38.26381723633182, -119.64159998595083, 2.4766033424745735, -, -, - , -, -, - ,0.03960175960961361
2000-01-01T00:00:00.00Z, 38.30964784252464, -119.63947874891959, 18.358702358463063, -, -, - , -, -, - ,0.08300176111222027
2000-01-01T00:00:00.00Z, 38.38685143038855, -119.63925365102115, 12.85757906552781, -, -, - , -, -, - ,0.09094733379088558
2000-01-01T00:00:00.00Z, 38.772101818441925, -119.64169130466207, 16.893806748257795, -, -, - , -, -, - ,0.03271621423495285
2000-01-01T00:00:00.00Z, 38.330499766750954, -119.6377490663653, 4.084033788083023, -, -, - , -, -, - ,0.07474638440178744
2000-01-01T00:00:00.00Z, 38.33464539717426, -119.63895742770693, 14.485001639331582, -, -, - , -, -, - ,0.09946684052880556
2000-01-01T00:00:00.00Z, 38.37549851829044, -119.63758698736646, 13.21751190380041, -, -, - , -, -, - ,0.10684677949342727
2000-01-01T00:00:00.00Z, 38.424273124241346, -119.63839868987623, 1.7340078352434882, -, -, - , -, -, - ,0.15748431138606547
2000-01-01T00:00:00.00Z, 38.50985464780564, -119.63739094858369, 0.9128655702510281, -, -, - , -, -, - ,0.23241757011764733
2000-01-01T00:00:00.00Z, 38.5119135202699, -119.63625455994688, 1.2382342891264324, -, -, - , -, -, - ,0.23440037156739704
2000-01-01T00:00:00.00Z, 38.596011483008176, -119.63746078376083, 0.0686813924981945, -, -, - , -, -, - ,0.2702129822707177
2000-01-01T00:00:00.00Z, 38.268511379303646, -119.6361995336354, 1.7643836509459558, -, -, - , -, -, - ,0.042257370533644686
2000-01-01T00:00:00.00Z, 38.31361721876604, -119.63432481410898, 8.031654184090655, -, -, - , -, -, - ,0.06856638989046797
2000-01-01T00:00:00.00Z, 38.32152572746715, -119.63417467620283, -0.062325492976829155, -, -, - , -, -, - ,0.07087294087284056
2000-01-01T00:00:00.00Z, 38.32940163023523, -119.63512172608846, 16.30592931343747, -, -, - , -, -, - ,0.10414862673699686
2000-01-01T00:00:00.00Z, 38.35270530097046, -119.6346399533156, 3.278129419773778, -, -, - , -, -, - ,0.09274156766207736
2000-01-01T00:00:00.00Z, 38.516606896616956, -119.63486589252004, 0.054521976450205956, -, -, - , -, -, - ,0.3392357986104082
2000-01-01T00:00:00.00Z, 38.526405929177066, -119.63490964210851, 18.96900945746414, -, -, - , -, -, - ,0.1854313698823227
2000-01-01T00:00:00.00Z, 38.53790716284316, -119.63375277233584, 18.882753362105113, -, -, - , -, -, - ,0.1477523034439515
2000-01-01T00:00:00.00Z, 38.614432185905436, -119.63388253154878, 2.2571527452698734, -, -, - , -, -, - ,0.1964259361954327
2000-01-01T00:00:00.00Z, 38.68431017177452, -119.63559067277991, 20.039852117521697, -, -, - , -, -, - ,0.07184512449957937
2000-01-01T00:00:00.00Z, 38.31297120047396, -119.63070106744013, 13.928366302279551, -, -, - , -, -, - ,0.08351439478115581
2000-01-01T00:00:00.00Z, 38.426339083923686, -119.63297373361952, 1.299129040932937, -, -, - , -, -, - ,0.18265462953624653
2000-01-01T00:00:00.00Z, 38.43679592138258, -119.63069147349593, 3.4164932460297415, -, -, - , -, -, - ,0.07240674289609891
2000-01-01T00:00:00.00Z, 38.525886045603144, -119.63323090735729, 1.4442901319998982, -, -, - , -, -, - ,0.25015527833884654
2000-01-01T00:00:00.00Z, 38.532034998450875, -119.63232921472444, 0.5984898030551951, -, -, - , -, -, - ,0.3443550793870551
2000-01-01T00:00:00.00Z, 38.60568509984341, -119.63137021507174, 17.320144845291715, -, -, - , -, -, - ,0.015797405616939455
2000-01-01T00:00:00.00Z, 38.29812477889041, -119.62848609692466, 7.594306425578393, -, -, - , -, -, - ,0.06210868219137946
2000-01-01T00:00:00.00Z, 38.34636874766623, -119.62900761519633, 12.424798867706896, -, -, - , -, -, - ,0.1061460113480688
2000-01-01T00:00:00.00Z, 38.42596382027789, -119.62859081068936, 1.7294297210920098, -, -, - , -, -, - ,0.19473444378987076
2000-01-01T00:00:00.00Z, 38.46383149987221, -119.63016150729534, 18.052452677201188, -, -, - , -, -, - ,0.30754573486964154
2000-01-01T00:00:00.00Z, 38.493541710379276, -119.63013529454359, 19.427096815536267, -, -, - , -, -, - ,0.39971098287666984
2000-01-01T00:00:00.00Z, 38.49675461830242, -119.62990499282236, 1.0579665564377474, -, -, - , -, -, - ,0.3009916592348667
2000-01-01T00:00:00.00Z, 38.521351660738844, -119.62971464267603, 0.15382611716500233, -, -, - , -, -, - ,0.3904834358779925
2000-01-01T00:00:00.00Z, 38.522565666233625, -119.63001943874073, 18.676784381797, -, -, - , -, -, - ,0.18163902828908032
2000-01-01T00:00:00.00Z, 38.59863694599502, -119.62819885999131, 18.622917206090733, -, -, - , -, -, - ,0.08631477672349092
2000-01-01T00:00:00.00Z, 38.72815297321165, -119.62965621213688, 16.09970946588224, -, -, - , -, -, - ,0.0491773042430907
2000-01-01T00:00:00.00Z, 38.28542499539659, -119.62748336870061, 18.976504706045308, -, -, - , -, -, - ,0.06387075000383725
2000-01-01T00:00:00.00Z, 38.287549154321525, -119.62699841111986, 5.6273476901929085, -, -, - , -, -, - ,0.05526783693407529
2000-01-01T00:00:00.00Z, 38.33504430422294, -119.62703773887688, 5.903001805956307, -, -, - , -, -, - ,0.08514467453225909
2000-01-01T00:00:00.00Z, 38.37001053381823, -119.62711889393111, 4.447416657238618, -, -, - , -, -, - ,0.11102857842046292
2000-01-01T00:00:00.00Z, 38.38240017179548, -119.62716230728965, 16.157406000337573, -, -, - , -, -, - ,0.1848855892587138
2000-01-01T00:00:00.00Z, 38.40644799330109, -119.6265803867772, 14.626996482909426, -, -, - , -, -, - ,0.16246712488463327
2000-01-01T00:00:00.00Z, 38.439700739294786, -119.6265876429302, 19.17760040887155, -, -, - , -, -, - ,0.3741916262793295
2000-01-01T00:00:00.00Z, 38.49097832443862, -119.6261638578174, 2.4486306137282363, -, -, - , -, -, - ,0.14023950876267394
2000-01-01T00:00:00.00Z, 38.27340303214298, -119.623476961224, 19.828984556219922, -, -, - , -, -, - ,0.05528955328557477
2000-01-01T00:00:00.00Z, 38.327818001911524, -119.62202184103441, 5.650217836807111, -, -, - , -, -, - ,0.0826360621443571
2000-01-01T00:00:00.00Z, 38.33960884951434, -119.62234289809463, 10.541833615801396, -, -, - , -, -, - ,0.09742238165976119
2000-01-01T00:00:00.00Z, 38.65843464647524, -119.62272777585606, 13.27041848893482, -, -, - , -, -, - ,0.04038782397087617
2000-01-01T00:00:00.00Z, 38.670230599576506, -119.6243917062193, 15.887704569059052, -, -, - , -, -, - ,0.06520185226034392
2000-01-01T00:00:00.00Z, 38.69897633840172, -119.62359262766593, 2.5993750378758214, -, -, - , -, -, - ,0.10588623374085239
2000-01-01T00:00:00.00Z, 38.75164320806237, -119.62427934932069, -0.018627337297876745, -, -, - , -, -, - ,0.05475252205385922
2000-01-01T00:00:00.00Z, 38.33979683651834, -119.62041194319431, 12.216209273865104, -, -, - , -, -, - ,0.10829952912931838
2000-01-01T00:00:00.00Z, 38.45192475579049, -119.62113248017674, 0.8965127256256086, -, -, - , -, -, - ,0.29638288030511134
2000-01-01T00:00:00.00Z, 38.4834218122602, -119.61949260605762, 2.5620262288377775, -, -, - , -, -, - ,0.2059007981375581
2000-01-01T00:00:00.00Z, 38.5154091942195, -119.62112427853992, 2.1806748751167753, -, -, - , -, -, - ,0.3075025527283327
2000-01-01T00:00:00.00Z, 38.67264672691274, -119.61970062741712, 0.7575818584068208, -, -, - , -, -, - ,0.1489068946311093
2000-01-01T00:00:00.00Z, 38.67845535403458, -119.61914233077738, 1.309732183465169, -, -, - , -, -, - ,0.13774536002699406
2000-01-01T00:00:00.00Z, 38.68601744655724, -119.62055666347861, 16.477270972642515, -, -, - , -, -, - ,0.07065538769870701
2000-01-01T00:00:00.00Z, 38.69397438185616, -119.62105626995128, 10.290062821354505, -, -, - , -, -, - ,0.07208384424201045
2000-01-01T00:00:00.00Z, 38.343648522104914, -119.61718872620906, 7.256445614823626, -, -, - , -, -, - ,0.0990913931251169
2000-01-01T00:00:00.00Z, 38.42313156653886, -119.61632041580033, 0.5716542266778702, -, -, - , -, -, - ,0.2535479395336524
2000-01-01T00:00:00.00Z, 38.42803788476143, -119.61653774541765, 4.121324290191457, -, -, - , -, -, - ,0.13991304214286332
2000-01-01T00:00:00.00Z, 38.568071995207326, -119.6174222604319, 18.284478145248027, -, -, - , -, -, - ,0.18861805982774438
2000-01-01T00:00:00.00Z, 38.57064351658845, -119.61640110403472, 3.7017020943836556, -, -, - , -, -, - ,0.22484928183149314
2000-01-01T00:00:00.00Z, 38.5865723402867, -119.61680483876889, 0.5441185632904144, -, -, - , -, -, - ,0.37731791186364055
2000-01-01T00:00:00.00Z, 38.65905209828181, -119.6166662113312, 7.041489702627823, -, -, - , -, -, - ,0.11787351217743358
2000-01-01T00:00:00.00Z, 38.66698864899769, -119.6172802046727, 1.3327088746600113, -, -, - , -, -, - ,0.16065549082460417
2000-01-01T00:00:00.00Z, 38.7587079537773, -119.61804944295473, 10.331315543710648, -, -, - , -, -, - ,0.04689946216217708
2000-01-01T00:00:00.00Z, 38.76860279578746, -119.618649404735, 12.87409767929304, -, -, - , -, -, - ,0.040927010610484905
2000-01-01T00:00:00.00Z, 38.26469464734238, -119.613857482623, 8.214228689944628, -, -, - , -, -, - ,0.048054584044865394
2000-01-01T00:00:00.00Z, 38.325931331499795, -119.6156865214854, 12.90320937325877, -, -, - , -, -, - ,0.09996108552205765
2000-01-01T00:00:00.00Z, 38.33070035314911, -119.61382836069244, 16.135037285014963, -, -, - , -, -, - ,0.11549319509356507
2000-01-01T00:00:00.00Z, 38.35063143463825, -119.61326354174476, 15.16151984002669, -, -, - , -, -, - ,0.1398855292611898
2000-01-01T00:00:00.00Z, 38.44014125159961, -119.61607251730078, 19.21138498887898, -, -, - , -, -, - ,0.44016427007329384
2000-01-01T00:00:00.00Z, 38.6378827545792, -119.6157786751192, 7.028075492550783, -, -, - , -, -, - ,0.11934105697000674
2000-01-01T00:00:00.00Z, 38.65448455812561, -119.6147633622386, 0.1474608820998804, -, -, - , -, -, - ,0.186222525574822
2000-01-01T00:00:00.00Z, 38.66832734021749, -119.61335454098675, 2.196444436587499, -, -, - , -, -, - ,0.16363567139776866
2000-01-01T00:00:00.00Z, 38.724101393283256, -119.61547273976808, 15.369931866427745, -, -, - , -, -, - ,0.05881182465184342
2000-01-01T00:00:00.00Z, 38.764508794944774, -119.61396960143145, 13.076678626948437, -, -, - , -, -, - ,0.04335084158385327
2000-01-01T00:00:00.00Z, 38.3248812211259, -119.6131491382475, 4.103317897166042, -, -, - , -, -, - ,0.0872491492222555
2000-01-01T00:00:00.00Z, 38.330886455443974, -119.61111166788002, 8.921093786037314, -, -, - , -, -, - ,0.09707865865630781
2000-01-01T00:00:00.00Z, 38.41999191629201, -119.61175088404462, 0.9450646344501294, -, -, - , -, -, - ,0.254599508535793
2000-01-01T00:00:00.00Z, 38.42171077894468, -119.61208669787202, 2.692903467703598, -, -, - , -, -, - ,0.2315966672227557
2000-01-01T00:00:00.00Z, 38.46013642674697, -119.61058624419917, 0.47547915056448475, -, -, - , -, -, - ,0.3868606764878053
2000-01-01T00:00:00.00Z, 38.53065257322055, -119.61056300920912, 19.153075826555384, -, -, - , -, -, - ,0.45334479437785563
2000-01-01T00:00:00.00Z, 38.53449713123291, -119.61118860768359, 19.386166372568166, -, -, - , -, -, - ,0.48030359843530757
2000-01-01T00:00:00.00Z, 38.5554459407831, -119.61225816958411, 19.608912104825418, -, -, - , -, -, - ,0.3858680266121979
2000-01-01T00:00:00.00Z, 38.59430193971542, -119.61274870065212, 3.9822973512473445, -, -, - , -, -, - ,0.26103298431632915
2000-01-01T00:00:00.00Z, 38.625834352078556, -119.61053972903568, 3.919517517516594, -, -, - , -, -, - ,0.2329022035771411
2000-01-01T00:00:00.00Z, 38.66364573381264, -119.6125468078279, 7.934004513489112, -, -, - , -, -, - ,0.11418141551486766
2000-01-01T00:00:00.00Z, 38.31176591324385, -119.61030173255608, 19.049521618678963, -, -, - , -, -, - ,0.0883364863726518
2000-01-01T00:00:00.00Z, 38.36083547329691, -119.60775265445062, 13.69344236581831, -, -, - , -, -, - ,0.1538339856680956
2000-01-01T00:00:00.00Z, 38.413504620030736, -119.60881052913406, 18.981981281848512, -, -, - , -, -, - ,0.3431360388778417
2000-01-01T00:00:00.00Z, 38.41645404224304, -119.60870568019762, 20.079465930828245, -, -, - , -, -, - ,0.3547469623178705
2000-01-01T00:00:00.00Z, 38.44392204855584, -119.60859924751838, 17.276327776376533, -, -, - , -, -, - ,0.4506033092412111
2000-01-01T00:00:00.00Z, 38.497534363046235, -119.60856822178529, 0.3584784659227706, -, -, - , -, -, - ,0.5234408058150116
2000-01-01T00:00:00.00Z, 38.52298070449947, -119.6087356145974, 3.2843872821691074, -, -, - , -, -, - ,0.19362269838545612
2000-01-01T00:00:00.00Z, 38.5778052313258, -119.61017216121742, 0.02726741404592442, -, -, - , -, -, - ,0.43922099969234507
2000-01-01T00:00:00.00Z, 38.588092399267, -119.60842550015138, 0.06170405498048198, -, -, - , -, -, - ,0.39828979487281024
2000-01-01T00:00:00.00Z, 38.66680690217467, -119.60974798233539, 17.62472799359488, -, -, - , -, -, - ,0.10008547658025449
2000-01-01T00:00:00.00Z, 38.71245567209275, -119.60905567761897, 7.244206029618625, -, -, - , -, -, - ,0.08864576536187425
2000-01-01T00:00:00.00Z, 38.71716055672675, -119.60859731772445, 11.148294022283437, -, -, - , -, -, - ,0.07158031344218889
2000-01-01T00:00:00.00Z, 38.335158323931786, -119.60718820570098, 15.775087426830101, -, -, - , -, -, - ,0.12150508761176153
2000-01-01T00:00:00.00Z, 38.33768616037673, -119.60587499645663, 5.234858239836648, -, -, - , -, -, - ,0.10405891470231818
2000-01-01T00:00:00.00Z, 38.378226151505864, -119.6073726480959, 15.545897688182553, -, -, - , -, -, - ,0.2113254275823459
2000-01-01T00:00:00.00Z, 38.384249033219994, -119.60505330210869, 18.70049430587324, -, -, - , -, -, - ,0.23537147167431072
2000-01-01T00:00:00.00Z, 38.38916770446283, -119.60486314306253, 15.678919389851316, -, -, - , -, -, - ,0.23426744173357889
2000-01-01T00:00:00.00Z, 38.39227139832656, -119.60733035627817, 1.0750130133998435, -, -, - , -, -, - ,0.1972210164981677
2000-01-01T00:00:00.00Z, 38.402397165543384, -119.6063551810212, 7.263084254041282, -, -, - , -, -, - ,0.12394774030525876
2000-01-01T00:00:00.00Z, 38.418019599801966, -119.60501983194473, 19.85310526497251, -, -, - , -, -, - ,0.3583809762725033
