# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 43.000000 -24.414852 82.386615 72.620674
-150.415446 61.198775 43.000000 -23.012465 85.511386 76.306400
-150.406029 61.198775 43.000000 -21.580774 88.673521 80.041211
-150.396612 61.198775 43.000000 -20.126998 91.867254 83.816455
-150.387194 61.198775 43.000000 -18.659258 95.086259 87.622556
-150.377777 61.198775 43.000000 -17.186591 98.323656 91.449019
-150.368360 61.198775 43.000000 -15.718952 101.572023 95.284443
-150.358943 61.198775 43.000000 -14.267199 104.823420 99.116540
-150.349525 61.198775 43.000000 -12.843063 108.069420 102.932195
-150.340108 61.198775 43.000000 -11.459088 111.301158 106.717523
-150.330691 61.198775 43.000000 -10.128555 114.509392 110.457970
-150.321274 61.198775 43.000000 -8.865377 117.684577 114.138426
-150.311856 61.198775 43.000000 -7.683961 120.816960 117.743375
-150.302439 61.198775 43.000000 -6.599039 123.896685 121.257069
-150.293022 61.198775 43.000000 -5.625465 126.913922 124.663736
-150.283605 61.198775 43.000000 -4.777978 129.859008 127.947817
-150.274187 61.198775 43.000000 -4.070922 132.722607 131.094238
-150.264770 61.198775 43.000000 -3.517941 135.495881 134.088705
-150.255353 61.198775 43.000000 -3.131627 138.170678 136.918027
-150.245936 61.198775 43.000000 -2.923148 140.739724 139.570464
-150.236518 61.198775 43.000000 -2.901842 143.196826 142.036089
-150.227101 61.198775 43.000000 -3.074800 145.537072 144.307152
-150.217684 61.198775 43.000000 -3.446430 147.757025 146.378453
-150.208267 61.198775 43.000000 -4.018033 149.854901 148.247688
-150.198849 61.198775 43.000000 -4.787382 151.830737 149.915784
-150.189432 61.198775 43.000000 -5.748339 153.686513 151.387178
-150.180015 61.198775 43.000000 -6.890520 155.426250 152.670042
-150.170598 61.198775 43.000000 -8.199024 157.056049 153.776440
-150.161180 61.198775 43.000000 -9.654246 158.584079 154.722381
-150.151763 61.198775 43.000000 -11.231802 160.020494 155.527773
-150.142346 61.198775 43.000000 -12.902578 161.377276 156.216245
-150.132929 61.198775 43.000000 -14.632919 162.668006 156.814839
-150.123511 61.198775 43.000000 -16.384981 163.907540 157.353548
-150.114094 61.198775 43.000000 -18.117250 165.111612 157.864712
-150.104677 61.198775 43.000000 -19.785236 166.296353 158.382258
-150.095260 61.198775 43.000000 -21.342337 167.477739 158.940804
-150.085842 61.198775 43.000000 -22.740871 168.670978 159.574630
-150.076425 61.198775 43.000000 -23.933256 169.889852 160.316550
-150.067008 61.198775 43.000000 -24.873304 171.146033 161.196712
-150.057591 61.198775 43.000000 -25.517614 172.448405 162.241359
-150.048173 61.198775 43.000000 -25.827000 173.802401 163.471600
-150.038756 61.198775 43.000000 -25.767920 175.209406 164.902238
-150.029339 61.198775 43.000000 -25.313847 176.666240 166.540701
-150.019922 61.198775 43.000000 -24.446524 178.164750 168.386141
-150.010504 61.198775 43.000000 -23.157053 179.691551 170.428730
-150.001087 61.198775 43.000000 -21.446751 181.227917 172.649216
-149.991670 61.198775 43.000000 -19.327744 182.749862 175.018764
-149.982253 61.198775 43.000000 -16.823238 184.228398 177.499103
-149.972835 61.198775 43.000000 -13.967462 185.629988 180.043004
-149.963418 61.198775 43.000000 -10.805250 186.917181 182.595082
-149.954001 61.198775 43.000000 -7.391280 188.049409 185.092897
-149.944584 61.198775 43.000000 -3.788975 188.983931 187.468341
-149.935166 61.198775 43.000000 -0.069102 189.676887 189.649246
-149.925749 61.198775 43.000000 3.691883 190.084426 191.561180
-149.916332 61.198775 43.000000 7.413682 190.163871 193.129344
-149.906915 61.198775 43.000000 11.014141 189.874869 194.280525
-149.897497 61.198775 43.000000 14.411290 189.180493 194.945009
-149.888080 61.198775 43.000000 17.525362 188.048259 195.058404
-149.878663 61.198775 43.000000 20.280737 186.451002 194.563297
-149.869246 61.198775 43.000000 22.607721 184.367611 193.410699
-149.859828 61.198775 43.000000 24.444121 181.783573 191.561222
-149.850411 61.198775 43.000000 25.736562 178.691337 188.985962
-149.840994 61.198775 43.000000 26.441510 175.090466 185.667070
-149.831577 61.198775 43.000000 26.525991 170.987610 181.598006
-149.822159 61.198775 43.000000 25.967990 166.396279 176.783474
-149.812742 61.198775 43.000000 24.756532 161.336460 171.239073
-149.803325 61.198775 43.000000 22.891487 155.834082 164.990677
-149.793908 61.198775 43.000000 20.383090 149.920365 158.073601
-149.784491 61.198775 43.000000 17.251248 143.631069 150.531568
-149.775073 61.198775 43.000000 13.524648 137.005694 142.415553
-149.765656 61.198775 43.000000 9.239715 130.086631 133.782517
-149.756239 61.198775 43.000000 4.439480 122.918322 124.694114
-149.746822 61.198775 43.000000 -0.827624 115.546419 115.215370
-149.737404 61.198775 43.000000 -6.508983 108.017000 105.413407
-149.727987 61.198775 43.000000 -12.549002 100.375828 95.356227
-149.718570 61.198775 43.000000 -18.890267 92.667685 85.111578
-149.709153 61.198775 43.000000 -25.474626 84.935783 74.745932
-149.699735 61.198775 43.000000 -32.244183 77.221266 64.323593
-149.690318 61.198775 43.000000 -39.142183 69.562792 53.905919
-149.680901 61.198775 43.000000 -46.113787 61.996209 43.550694
-149.671484 61.198775 43.000000 -53.106713 54.554312 33.311627
-149.662066 61.198775 43.000000 -60.071777 47.266681 23.237970
-149.652649 61.198775 43.000000 -66.963296 40.159594 13.374276
-149.643232 61.198775 43.000000 -73.739397 33.256003 3.760244
-149.633815 61.198775 43.000000 -80.362214 26.575570 -5.569316
-149.624397 61.198775 43.000000 -86.797996 20.134750 -14.584448
-149.614980 61.198775 43.000000 -93.017126 13.946919 -23.259932
-149.605563 61.198775 43.000000 -98.994085 8.022526 -31.575108
-149.596146 61.198775 43.000000 -104.707334 2.369284 -39.513650
-149.586728 61.198775 43.000000 -110.139167 -3.007639 -47.063306
-149.577311 61.198775 43.000000 -115.275510 -8.105400 -54.215604
-149.567894 61.198775 43.000000 -120.105701 -12.923266 -60.965546
-149.558477 61.198775 43.000000 -124.622245 -17.462396 -67.311293
-149.549059 61.198775 43.000000 -128.820550 -21.725621 -73.253841
-149.539642 61.198775 43.000000 -132.698669 -25.717237 -78.796704
-149.530225 61.198775 43.000000 -136.257029 -29.442800 -83.945611
-149.520808 61.198775 43.000000 -139.498170 -32.908937 -88.708205
-149.511390 61.198775 43.000000 -142.426491 -36.123166 -93.093762
-149.501973 61.198775 43.000000 -145.048000 -39.093731 -97.112931
-149.492556 61.198775 43.000000 -147.370090 -41.829448 -100.777485
-149.483139 61.198775 43.000000 -149.401316 -44.339569 -104.100096
-150.424863 61.203279 43.000000 -27.646981 84.468756 73.409964
-150.415446 61.203279 43.000000 -26.162988 87.775393 77.310198
-150.406029 61.203279 43.000000 -24.639626 91.127641 81.271791
-150.396612 61.203279 43.000000 -23.084092 94.519604 85.285967
-150.387194 61.203279 43.000000 -21.504594 97.944755 89.342917
-150.377777 61.203279 43.000000 -19.910376 101.395931 93.431780
-150.368360 61.203279 43.000000 -18.311737 104.865341 97.540646
-150.358943 61.203279 43.000000 -16.720026 108.344580 101.656570
-150.349525 61.203279 43.000000 -15.147626 111.824660 105.765610
-150.340108 61.203279 43.000000 -13.607911 115.296052 109.852888
-150.330691 61.203279 43.000000 -12.115174 118.748744 113.902674
-150.321274 61.203279 43.000000 -10.684533 122.172316 117.898502
-150.311856 61.203279 43.000000 -9.331794 125.556035 121.823318
-150.302439 61.203279 43.000000 -8.073288 128.888969 125.659654
-150.293022 61.203279 43.000000 -6.925658 132.160117 129.389854
-150.283605 61.203279 43.000000 -5.905614 135.358563 132.996317
-150.274187 61.203279 43.000000 -5.029636 138.473650 136.461796
-150.264770 61.203279 43.000000 -4.313642 141.495173 139.769716
-150.255353 61.203279 43.000000 -3.772605 144.413583 142.904541
-150.245936 61.203279 43.000000 -3.420141 147.220212 145.852155
-150.236518 61.203279 43.000000 -3.268050 149.907501 148.600281
-150.227101 61.203279 43.000000 -3.325836 152.469237 151.138902
-150.217684 61.203279 43.000000 -3.600209 154.900782 153.460699
-150.208267 61.203279 43.000000 -4.094577 157.199296 155.561465
-150.198849 61.203279 43.000000 -4.808550 159.363934 157.440514
-150.189432 61.203279 43.000000 -5.737465 161.396019 159.101033
-150.180015 61.203279 43.000000 -6.871959 163.299170 160.550387
-150.170598 61.203279 43.000000 -8.197614 165.079378 161.800332
-150.161180 61.203279 43.000000 -9.694690 166.745018 162.867142
-150.151763 61.203279 43.000000 -11.337969 168.306785 163.771598
-150.142346 61.203279 43.000000 -13.096752 169.777549 164.538848
-150.132929 61.203279 43.000000 -14.935008 171.172109 165.198106
-150.123511 61.203279 43.000000 -16.811707 172.506861 165.782178
-150.114094 61.203279 43.000000 -18.681356 173.799354 166.326812
-150.104677 61.203279 43.000000 -20.494740 175.067762 166.869866
-150.095260 61.203279 43.000000 -22.199865 176.330253 167.450307
-150.085842 61.203279 43.000000 -23.743111 177.604293 168.107049
-150.076425 61.203279 43.000000 -25.070562 178.905885 168.877660
-150.067008 61.203279 43.000000 -26.129497 180.248773 169.796974
-150.057591 61.203279 43.000000 -26.869989 181.643638 170.895643
-150.048173 61.203279 43.000000 -27.246583 183.097322 172.198689
-150.038756 61.203279 43.000000 -27.219975 184.612105 173.724115
