# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 28.500000 -0.767602 0.113434 -0.193607
-119.830525 38.241730 28.500000 -0.765372 0.137382 -0.168767
-119.827646 38.241730 28.500000 -0.762914 0.161799 -0.143367
-119.824768 38.241730 28.500000 -0.760227 0.186682 -0.117409
-119.821890 38.241730 28.500000 -0.757310 0.212030 -0.090894
-119.819011 38.241730 28.500000 -0.754162 0.237840 -0.063825
-119.816133 38.241730 28.500000 -0.750782 0.264109 -0.036203
-119.813255 38.241730 28.500000 -0.747170 0.290834 -0.008034
-119.810376 38.241730 28.500000 -0.743327 0.318010 0.020679
-119.807498 38.241730 28.500000 -0.739254 0.345633 0.049932
-119.804620 38.241730 28.500000 -0.734951 0.373698 0.079718
-119.801741 38.241730 28.500000 -0.730420 0.402198 0.110030
-119.798863 38.241730 28.500000 -0.725664 0.431128 0.140862
-119.795985 38.241730 28.500000 -0.720684 0.460480 0.172206
-119.793106 38.241730 28.500000 -0.715483 0.490246 0.204053
-119.790228 38.241730 28.500000 -0.710066 0.520419 0.236392
-119.787349 38.241730 28.500000 -0.704436 0.550988 0.269214
-119.784471 38.241730 28.500000 -0.698597 0.581946 0.302507
-119.781593 38.241730 28.500000 -0.692556 0.613281 0.336258
-119.778714 38.241730 28.500000 -0.686316 0.644982 0.370455
-119.775836 38.241730 28.500000 -0.679885 0.677037 0.405083
-119.772958 38.241730 28.500000 -0.673270 0.709435 0.440127
-119.770079 38.241730 28.500000 -0.666477 0.742162 0.475572
-119.767201 38.241730 28.500000 -0.659515 0.775205 0.511399
-119.764323 38.241730 28.500000 -0.652392 0.808548 0.547591
-119.761444 38.241730 28.500000 -0.645117 0.842177 0.584130
-119.758566 38.241730 28.500000 -0.637701 0.876075 0.620995
-119.755688 38.241730 28.500000 -0.630152 0.910226 0.658165
-119.752809 38.241730 28.500000 -0.622484 0.944613 0.695620
-119.749931 38.241730 28.500000 -0.614706 0.979218 0.733336
-119.747052 38.241730 28.500000 -0.606831 1.014021 0.771289
-119.744174 38.241730 28.500000 -0.598871 1.049004 0.809455
-119.741296 38.241730 28.500000 -0.590841 1.084146 0.847809
-119.738417 38.241730 28.500000 -0.582753 1.119426 0.886325
-119.735539 38.241730 28.500000 -0.574623 1.154824 0.924975
-119.732661 38.241730 28.500000 -0.566464 1.190317 0.963731
-119.729782 38.241730 28.500000 -0.558292 1.225882 1.002565
-119.726904 38.241730 28.500000 -0.550124 1.261497 1.041447
-119.724026 38.241730 28.500000 -0.541974 1.297138 1.080348
-119.721147 38.241730 28.500000 -0.533860 1.332780 1.119236
-119.718269 38.241730 28.500000 -0.525799 1.368400 1.158080
-119.715391 38.241730 28.500000 -0.517808 1.403971 1.196848
-119.712512 38.241730 28.500000 -0.509904 1.439470 1.235508
-119.709634 38.241730 28.500000 -0.502105 1.474869 1.274027
-119.706756 38.241730 28.500000 -0.494429 1.510144 1.312372
-119.703877 38.241730 28.500000 -0.486894 1.545267 1.350510
-119.700999 38.241730 28.500000 -0.479518 1.580213 1.388406
-119.698120 38.241730 28.500000 -0.472318 1.614955 1.426028
-119.695242 38.241730 28.500000 -0.465313 1.649467 1.463342
-119.692364 38.241730 28.500000 -0.458520 1.683721 1.500313
-119.689485 38.241730 28.500000 -0.451957 1.717693 1.536910
-119.686607 38.241730 28.500000 -0.445641 1.751354 1.573098
-119.683729 38.241730 28.500000 -0.439588 1.784680 1.608845
-119.680850 38.241730 28.500000 -0.433815 1.817644 1.644118
-119.677972 38.241730 28.500000 -0.428337 1.850222 1.678887
-119.675094 38.241730 28.500000 -0.423169 1.882388 1.713121
-119.672215 38.241730 28.500000 -0.418325 1.914118 1.746788
-119.669337 38.241730 28.500000 -0.413819 1.945389 1.779861
-119.666459 38.241730 28.500000 -0.409662 1.976176 1.812311
-119.663580 38.241730 28.500000 -0.405866 2.006459 1.844112
-119.660702 38.241730 28.500000 -0.402440 2.036215 1.875238
-119.657823 38.241730 28.500000 -0.399394 2.065424 1.905666
-119.654945 38.241730 28.500000 -0.396735 2.094067 1.935373
-119.652067 38.241730 28.500000 -0.394469 2.122125 1.964337
-119.649188 38.241730 28.500000 -0.392599 2.149581 1.992542
-119.646310 38.241730 28.500000 -0.391129 2.176420 2.019968
-119.643432 38.241730 28.500000 -0.390060 2.202626 2.046603
-119.640553 38.241730 28.500000 -0.389390 2.228188 2.072432
-119.637675 38.241730 28.500000 -0.389117 2.253091 2.097445
-119.634797 38.241730 28.500000 -0.389235 2.277328 2.121634
-119.631918 38.241730 28.500000 -0.389739 2.300889 2.144993
-119.629040 38.241730 28.500000 -0.390618 2.323767 2.167520
-119.626162 38.241730 28.500000 -0.391861 2.345956 2.189212
-119.623283 38.241730 28.500000 -0.393455 2.367454 2.210071
-119.620405 38.241730 28.500000 -0.395385 2.388257 2.230103
-119.617527 38.241730 28.500000 -0.397631 2.408367 2.249315
-119.614648 38.241730 28.500000 -0.400174 2.427784 2.267715
-119.611770 38.241730 28.500000 -0.402991 2.446513 2.285316
-119.608891 38.241730 28.500000 -0.406055 2.464557 2.302135
-119.606013 38.241730 28.500000 -0.409341 2.481924 2.318187
-119.603135 38.241730 28.500000 -0.412818 2.498622 2.333495
-119.600256 38.241730 28.500000 -0.416455 2.514662 2.348080
-119.597378 38.241730 28.500000 -0.420216 2.530055 2.361968
-119.594500 38.241730 28.500000 -0.424065 2.544814 2.375188
-119.591621 38.241730 28.500000 -0.427965 2.558955 2.387769
-119.588743 38.241730 28.500000 -0.431874 2.572494 2.399744
-119.585865 38.241730 28.500000 -0.435751 2.585448 2.411148
-119.582986 38.241730 28.500000 -0.439551 2.597836 2.422015
-119.580108 38.241730 28.500000 -0.443229 2.609677 2.432386
-119.577230 38.241730 28.500000 -0.446739 2.620994 2.442298
-119.574351 38.241730 28.500000 -0.450032 2.631807 2.451794
-119.571473 38.241730 28.500000 -0.453058 2.642139 2.460915
-119.568595 38.241730 28.500000 -0.455769 2.652012 2.469705
-119.565716 38.241730 28.500000 -0.458112 2.661451 2.478206
-119.562838 38.241730 28.500000 -0.460038 2.670478 2.486463
-119.559959 38.241730 28.500000 -0.461495 2.679118 2.494520
-119.557081 38.241730 28.500000 -0.462432 2.687394 2.502422
-119.554203 38.241730 28.500000 -0.462797 2.695330 2.510211
-119.551324 38.241730 28.500000 -0.462541 2.702948 2.517932
-119.548446 38.241730 28.500000 -0.461613 2.710271 2.525625
-119.545568 38.241730 28.500000 -0.459966 2.717320 2.533333
-119.542689 38.241730 28.500000 -0.457553 2.724116 2.541095
-119.539811 38.241730 28.500000 -0.454327 2.730678 2.548947
-119.536933 38.241730 28.500000 -0.450245 2.737024 2.556926
-119.534054 38.241730 28.500000 -0.445266 2.743171 2.565065
-119.531176 38.241730 28.500000 -0.439350 2.749134 2.573394
-119.528298 38.241730 28.500000 -0.432461 2.754927 2.581942
-119.525419 38.241730 28.500000 -0.424564 2.760559 2.590733
-119.522541 38.241730 28.500000 -0.415631 2.766042 2.599789
-119.519662 38.241730 28.500000 -0.405632 2.771381 2.609128
-119.516784 38.241730 28.500000 -0.394545 2.776581 2.618763
-119.513906 38.241730 28.500000 -0.382349 2.781646 2.628706
-119.511027 38.241730 28.500000 -0.369028 2.786575 2.638964
-119.508149 38.241730 28.500000 -0.354570 2.791365 2.649538
-119.505271 38.241730 28.500000 -0.338966 2.796013 2.660426
-119.502392 38.241730 28.500000 -0.322213 2.800509 2.671624
-119.499514 38.241730 28.500000 -0.304311 2.804845 2.683121
-119.496636 38.241730 28.500000 -0.285265 2.809007 2.694901
-119.493757 38.241730 28.500000 -0.265085 2.812981 2.706947
-119.490879 38.241730 28.500000 -0.243784 2.816749 2.719235
-119.488001 38.241730 28.500000 -0.221380 2.820290 2.731738
-119.485122 38.241730 28.500000 -0.197896 2.823583 2.744425
-119.482244 38.241730 28.500000 -0.173359 2.826603 2.757259
-119.479366 38.241730 28.500000 -0.147801 2.829323 2.770202
-119.476487 38.241730 28.500000 -0.121256 2.831714 2.783211
-119.473609 38.241730 28.500000 -0.093764 2.833746 2.796240
-119.470730 38.241730 28.500000 -0.065369 2.835386 2.809239
-119.467852 38.241730 28.500000 -0.036118 2.836602 2.822154
-119.464974 38.241730 28.500000 -0.006062 2.837357 2.834932
-119.462095 38.241730 28.500000 0.024746 2.837615 2.847513
-119.459217 38.241730 28.500000 0.056249 2.837339 2.859839
-119.456339 38.241730 28.500000 0.088385 2.836492 2.871846
-119.453460 38.241730 28.500000 0.121093 2.835034 2.883471
-119.450582 38.241730 28.500000 0.154308 2.832926 2.894649
-119.447704 38.241730 28.500000 0.187962 2.830131 2.905316
-119.444825 38.241730 28.500000 0.221987 2.826608 2.915403
-119.441947 38.241730 28.500000 0.256312 2.822320 2.924845
-119.439069 38.241730 28.500000 0.290866 2.817228 2.933574
-119.436190 38.241730 28.500000 0.325576 2.811296 2.941526
-119.433312 38.241730 28.500000 0.360369 2.804486 2.948634
-119.430433 38.241730 28.500000 0.395172 2.796765 2.954834
-119.427555 38.241730 28.500000 0.429912 2.788098 2.960063
-119.424677 38.241730 28.500000 0.464516 2.778454 2.964260
-119.421798 38.241730 28.500000 0.498911 2.767801 2.967366
-119.418920 38.241730 28.500000 0.533025 2.756113 2.969323
-119.416042 38.241730 28.500000 0.566789 2.743362 2.970077
-119.413163 38.241730 28.500000 0.600133 2.729524 2.969577
-119.410285 38.241730 28.500000 0.632989 2.714577 2.967773
-119.407407 38.241730 28.500000 0.665293 2.698503 2.964620
-119.404528 38.241730 28.500000 0.696981 2.681283 2.960076
-119.401650 38.241730 28.500000 0.727992 2.662905 2.954102
-119.398772 38.241730 28.500000 0.758267 2.643357 2.946664
-119.395893 38.241730 28.500000 0.787750 2.622630 2.937730
-119.393015 38.241730 28.500000 0.816388 2.600718 2.927273
-119.390137 38.241730 28.500000 0.844131 2.577618 2.915270
-119.387258 38.241730 28.500000 0.870931 2.553330 2.901702
-119.384380 38.241730 28.500000 0.896746 2.527856 2.886554
-119.381501 38.241730 28.500000 0.921533 2.501202 2.869815
-119.378623 38.241730 28.500000 0.945256 2.473377 2.851479
-119.375745 38.241730 28.500000 0.967881 2.444390 2.831543
-119.372866 38.241730 28.500000 0.989376 2.414257 2.810008
-119.369988 38.241730 28.500000 1.009716 2.382993 2.786879
-119.367110 38.241730 28.500000 1.028875 2.350617 2.762167
-119.364231 38.241730 28.500000 1.046835 2.317150 2.735884
-119.361353 38.241730 28.500000 1.063577 2.282617 2.708047
-119.358475 38.241730 28.500000 1.079087 2.247043 2.678678
-119.355596 38.241730 28.500000 1.093357 2.210456 2.647799
-119.352718 38.241730 28.500000 1.106378 2.172887 2.615438
-119.349840 38.241730 28.500000 1.118146 2.134367 2.581626
-119.346961 38.241730 28.500000 1.128661 2.094931 2.546395
-119.344083 38.241730 28.500000 1.137924 2.054614 2.509784
-119.341204 38.241730 28.500000 1.145940 2.013453 2.471830
-119.338326 38.241730 28.500000 1.152717 1.971487 2.432574
-119.335448 38.241730 28.500000 1.158265 1.928756 2.392062
-119.332569 38.241730 28.500000 1.162596 1.885300 2.350338
-119.329691 38.241730 28.500000 1.165726 1.841161 2.307451
-119.326813 38.241730 28.500000 1.167671 1.796381 2.263450
-119.323934 38.241730 28.500000 1.168450 1.751005 2.218385
-119.321056 38.241730 28.500000 1.168086 1.705076 2.172311
-119.318178 38.241730 28.500000 1.166601 1.658638 2.125279
-119.315299 38.241730 28.500000 1.164020 1.611737 2.077345
-119.312421 38.241730 28.500000 1.160369 1.564416 2.028564
-119.309543 38.241730 28.500000 1.155676 1.516722 1.978992
-119.306664 38.241730 28.500000 1.149969 1.468698 1.928686
-119.303786 38.241730 28.500000 1.143279 1.420390 1.877701
-119.300908 38.241730 28.500000 1.135637 1.371841 1.826096
-119.298029 38.241730 28.500000 1.127075 1.323097 1.773927
-119.295151 38.241730 28.500000 1.117625 1.274200 1.721250
-119.292272 38.241730 28.500000 1.107320 1.225194 1.668122
-119.289394 38.241730 28.500000 1.096195 1.176120 1.614599
-119.286516 38.241730 28.500000 1.084284 1.127022 1.560735
-119.283637 38.241730 28.500000 1.071620 1.077939 1.506587
-119.280759 38.241730 28.500000 1.058240 1.028911 1.452207
-119.277881 38.241730 28.500000 1.044177 0.979978 1.397649
-119.275002 38.241730 28.500000 1.029466 0.931178 1.342964
-119.272124 38.241730 28.500000 1.014142 0.882547 1.288204
-119.269246 38.241730 28.500000 0.998240 0.834122 1.233418
-119.266367 38.241730 28.500000 0.981793 0.785938 1.178655
-119.263489 38.241730 28.500000 0.964836 0.738028 1.123962
-119.260611 38.241730 28.500000 0.947401 0.690424 1.069385
-119.257732 38.241730 28.500000 0.929523 0.643159 1.014968
-119.254854 38.241730 28.500000 0.911233 0.596261 0.960754
-119.251975 38.241730 28.500000 0.892563 0.549761 0.906786
-119.249097 38.241730 28.500000 0.873545 0.503684 0.853102
-119.246219 38.241730 28.500000 0.854210 0.458058 0.799742
-119.243340 38.241730 28.500000 0.834587 0.412908 0.746743
-119.240462 38.241730 28.500000 0.814706 0.368257 0.694140
-119.237584 38.241730 28.500000 0.794596 0.324128 0.641966
-119.234705 38.241730 28.500000 0.774283 0.280542 0.590255
-119.231827 38.241730 28.500000 0.753795 0.237518 0.539036
-119.228949 38.241730 28.500000 0.733158 0.195076 0.488340
-119.226070 38.241730 28.500000 0.712398 0.153233 0.438192
-119.223192 38.241730 28.500000 0.691538 0.112006 0.388621
-119.220314 38.241730 28.500000 0.670602 0.071408 0.339649
-119.217435 38.241730 28.500000 0.649614 0.031455 0.291300
-119.214557 38.241730 28.500000 0.628594 -0.007842 0.243596
-119.211679 38.241730 28.500000 0.607564 -0.046470 0.196556
-119.208800 38.241730 28.500000 0.586543 -0.084419 0.150199
-119.205922 38.241730 28.500000 0.565552 -0.121679 0.104542
-119.203043 38.241730 28.500000 0.544609 -0.158243 0.059600
-119.200165 38.241730 28.500000 0.523730 -0.194103 0.015389
-119.197287 38.241730 28.500000 0.502934 -0.229252 -0.028078
-119.194408 38.241730 28.500000 0.482235 -0.263685 -0.070791
-119.191530 38.241730 28.500000 0.461649 -0.297398 -0.112738
-119.188652 38.241730 28.500000 0.441191 -0.330386 -0.153910
-119.185773 38.241730 28.500000 0.420873 -0.362647 -0.194298
-119.182895 38.241730 28.500000 0.400708 -0.394180 -0.233897
-119.180017 38.241730 28.500000 0.380709 -0.424982 -0.272699
-119.177138 38.241730 28.500000 0.360887 -0.455054 -0.310700
-119.174260 38.241730 28.500000 0.341252 -0.484396 -0.347895
-119.171382 38.241730 28.500000 0.321815 -0.513009 -0.384283
-119.168503 38.241730 28.500000 0.302584 -0.540894 -0.419860
-119.165625 38.241730 28.500000 0.283569 -0.568054 -0.454627
-119.162747 38.241730 28.500000 0.264777 -0.594492 -0.488582
-119.159868 38.241730 28.500000 0.246215 -0.620212 -0.521726
-119.156990 38.241730 28.500000 0.227891 -0.645217 -0.554061
-119.154111 38.241730 28.500000 0.209810 -0.669512 -0.585588
-119.151233 38.241730 28.500000 0.191978 -0.693102 -0.616310
-119.148355 38.241730 28.500000 0.174401 -0.715992 -0.646232
-119.145476 38.241730 28.500000 0.157083 -0.738189 -0.675356
-119.142598 38.241730 28.500000 0.140028 -0.759699 -0.703688
-119.833403 38.243982 28.500000 -0.800367 0.100467 -0.219680
-119.830525 38.243982 28.500000 -0.798216 0.124820 -0.194467
-119.827646 38.243982 28.500000 -0.795826 0.149659 -0.168671
-119.824768 38.243982 28.500000 -0.793195 0.174984 -0.142294
-119.821890 38.243982 28.500000 -0.790322 0.200792 -0.115337
-119.819011 38.243982 28.500000 -0.787205 0.227081 -0.087801
-119.816133 38.243982 28.500000 -0.783843 0.253848 -0.059689
-119.813255 38.243982 28.500000 -0.780238 0.281090 -0.031005
