# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 68.000000 28.220637 53.333299 64.621554
-150.415446 61.198775 68.000000 28.174144 56.585750 67.855408
-150.406029 61.198775 68.000000 28.005802 59.880329 71.082650
-150.396612 61.198775 68.000000 27.707519 63.208290 74.291298
-150.387194 61.198775 68.000000 27.271379 66.559949 77.468500
-150.377777 61.198775 68.000000 26.689733 69.924660 80.600554
-150.368360 61.198775 68.000000 25.955312 73.290807 83.672932
-150.358943 61.198775 68.000000 25.061341 76.645794 86.670331
-150.349525 61.198775 68.000000 24.001666 79.976057 89.576724
-150.340108 61.198775 68.000000 22.770887 83.267080 92.375435
-150.330691 61.198775 68.000000 21.364505 86.503429 95.049231
-150.321274 61.198775 68.000000 19.779066 89.668797 97.580424
-150.311856 61.198775 68.000000 18.012325 92.746070 99.951000
-150.302439 61.198775 68.000000 16.063399 95.717405 102.142765
-150.293022 61.198775 68.000000 13.932928 98.564331 104.137503
-150.283605 61.198775 68.000000 11.623240 101.267866 105.917162
-150.274187 61.198775 68.000000 9.138504 103.808655 107.464056
-150.264770 61.198775 68.000000 6.484878 106.167129 108.761080
-150.255353 61.198775 68.000000 3.670654 108.323686 109.791947
-150.245936 61.198775 68.000000 0.706377 110.258883 110.541434
-150.236518 61.198775 68.000000 -2.395048 111.953662 110.995643
-150.227101 61.198775 68.000000 -5.618268 113.389575 111.142268
-150.217684 61.198775 68.000000 -8.945431 114.549041 110.970868
-150.208267 61.198775 68.000000 -12.356161 115.415605 110.473141
-150.198849 61.198775 68.000000 -15.827564 115.974211 109.643186
-150.189432 61.198775 68.000000 -19.334288 116.211479 108.477763
-150.180015 61.198775 68.000000 -22.848610 116.115980 106.976536
-150.170598 61.198775 68.000000 -26.340584 115.678518 105.142285
-150.161180 61.198775 68.000000 -29.778230 114.892389 102.981096
-150.151763 61.198775 68.000000 -33.127775 113.753630 100.502520
-150.142346 61.198775 68.000000 -36.353949 112.261253 97.719674
-150.132929 61.198775 68.000000 -39.420327 110.417441 94.649311
-150.123511 61.198775 68.000000 -42.289719 108.227714 91.311826
-150.114094 61.198775 68.000000 -44.924614 105.701057 87.731211
-150.104677 61.198775 68.000000 -47.287650 102.849997 83.934938
-150.095260 61.198775 68.000000 -49.342131 99.690638 79.953785
-150.085842 61.198775 68.000000 -51.052563 96.242625 75.821600
-150.076425 61.198775 68.000000 -52.385208 92.529066 71.574983
-150.067008 61.198775 68.000000 -53.308646 88.576384 67.252925
-150.057591 61.198775 68.000000 -53.794334 84.414106 62.896372
-150.048173 61.198775 68.000000 -53.817145 80.074597 58.547739
-150.038756 61.198775 68.000000 -53.355880 75.592732 54.250380
-150.029339 61.198775 68.000000 -52.393740 71.005513 50.048016
-150.019922 61.198775 68.000000 -50.918746 66.351637 45.984138
-150.010504 61.198775 68.000000 -48.924086 61.671023 42.101389
-150.001087 61.198775 68.000000 -46.408398 57.004304 38.440945
-149.991670 61.198775 68.000000 -43.375962 52.392291 35.041906
-149.982253 61.198775 68.000000 -39.836803 47.875432 31.940711
-149.972835 61.198775 68.000000 -35.806699 43.493258 29.170578
-149.963418 61.198775 68.000000 -31.307088 39.283841 26.761006
-149.954001 61.198775 68.000000 -26.364876 35.283279 24.737328
-149.944584 61.198775 68.000000 -21.012156 31.525197 23.120335
-149.935166 61.198775 68.000000 -15.285821 28.040305 21.925976
-149.925749 61.198775 68.000000 -9.227109 24.855995 21.165151
-149.916332 61.198775 68.000000 -2.881058 21.996006 20.843582
-149.906915 61.198775 68.000000 3.704089 19.480144 20.961779
-149.897497 61.198775 68.000000 10.477543 17.324083 21.515100
-149.888080 61.198775 68.000000 17.386654 15.539232 22.493894
-149.878663 61.198775 68.000000 24.377622 14.132678 23.883727
-149.869246 61.198775 68.000000 31.396220 13.107201 25.665689
-149.859828 61.198775 68.000000 38.388500 12.461365 27.816765
-149.850411 61.198775 68.000000 45.301483 12.189669 30.310263
-149.840994 61.198775 68.000000 52.083816 12.282764 33.116291
-149.831577 61.198775 68.000000 58.686375 12.727720 36.202270
-149.822159 61.198775 68.000000 65.062820 13.508340 39.533468
-149.812742 61.198775 68.000000 71.170076 14.605518 43.073548
-149.803325 61.198775 68.000000 76.968747 15.997613 46.785111
-149.793908 61.198775 68.000000 82.423458 17.660854 50.630238
-149.784491 61.198775 68.000000 87.503110 19.569753 54.570997
-149.775073 61.198775 68.000000 92.181064 21.697511 58.569937
-149.765656 61.198775 68.000000 96.435245 24.016434 62.590532
-149.756239 61.198775 68.000000 100.248171 26.498319 66.597587
-149.746822 61.198775 68.000000 103.606915 29.114834 70.557600
-149.737404 61.198775 68.000000 106.503006 31.837867 74.439070
-149.727987 61.198775 68.000000 108.932264 34.639844 78.212749
-149.718570 61.198775 68.000000 110.894595 37.494016 81.851854
-149.709153 61.198775 68.000000 112.393741 40.374718 85.332215
-149.699735 61.198775 68.000000 113.436992 43.257578 88.632375
-149.690318 61.198775 68.000000 114.034874 46.119703 91.733653
-149.680901 61.198775 68.000000 114.200824 48.939821 94.620150
-149.671484 61.198775 68.000000 113.950843 51.698387 97.278724
-149.662066 61.198775 68.000000 113.303154 54.377666 99.698928
-149.652649 61.198775 68.000000 112.277854 56.961769 101.872911
-149.643232 61.198775 68.000000 110.896575 59.436674 103.795304
-149.633815 61.198775 68.000000 109.182159 61.790215 105.463078
-149.624397 61.198775 68.000000 107.158346 64.012045 106.875383
-149.614980 61.198775 68.000000 104.849477 66.093588 108.033379
-149.605563 61.198775 68.000000 102.280222 68.027968 108.940056
-149.596146 61.198775 68.000000 99.475331 69.809922 109.600054
-149.586728 61.198775 68.000000 96.459405 71.435711 110.019473
-149.577311 61.198775 68.000000 93.256694 72.903012 110.205690
-149.567894 61.198775 68.000000 89.890921 74.210813 110.167182
-149.558477 61.198775 68.000000 86.385122 75.359298 109.913347
-149.549059 61.198775 68.000000 82.761519 76.349736 109.454344
-149.539642 61.198775 68.000000 79.041413 77.184366 108.800931
-149.530225 61.198775 68.000000 75.245092 77.866285 107.964321
-149.520808 61.198775 68.000000 71.391765 78.399341 106.956047
-149.511390 61.198775 68.000000 67.499517 78.788028 105.787835
-149.501973 61.198775 68.000000 63.585266 79.037386 104.471493
-149.492556 61.198775 68.000000 59.664757 79.152908 103.018811
-149.483139 61.198775 68.000000 55.752547 79.140451 101.441469
-150.424863 61.203279 68.000000 29.245719 53.712447 65.410735
-150.415446 61.203279 68.000000 29.250076 57.120263 68.820293
-150.406029 61.203279 68.000000 29.128617 60.577676 72.229123
-150.396612 61.203279 68.000000 28.872560 64.075677 75.624701
-150.387194 61.203279 68.000000 28.473262 67.604228 78.993532
-150.377777 61.203279 68.000000 27.922327 71.152238 82.321169
-150.368360 61.203279 68.000000 27.211718 74.707546 85.592233
