# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.044060 35.539640 30.500000 0.385794 3.963088 4.117406
-120.038500 35.539640 30.500000 0.435518 3.862054 4.036261
-120.032939 35.539640 30.500000 0.481993 3.759899 3.952696
-120.027378 35.539640 30.500000 0.525300 3.656938 3.867058
-120.021817 35.539640 30.500000 0.565524 3.553466 3.779675
-120.016256 35.539640 30.500000 0.602756 3.449752 3.690854
-120.010695 35.539640 30.500000 0.637093 3.346045 3.600882
-120.005135 35.539640 30.500000 0.668631 3.242574 3.510026
-120.894866 35.544144 30.500000 2.515517 3.389748 4.395955
-120.889306 35.544144 30.500000 2.766840 3.411149 4.517885
-120.883745 35.544144 30.500000 3.028226 3.428498 4.639789
-120.878184 35.544144 30.500000 3.299877 3.441448 4.761398
-120.872623 35.544144 30.500000 3.581983 3.449630 4.882424
-120.867062 35.544144 30.500000 3.874722 3.452663 5.002551
-120.861502 35.544144 30.500000 4.178253 3.450144 5.121445
-120.855941 35.544144 30.500000 4.492719 3.441657 5.238745
-120.850380 35.544144 30.500000 4.818242 3.426768 5.354065
-120.844819 35.544144 30.500000 5.154923 3.405025 5.466994
-120.839258 35.544144 30.500000 5.502836 3.375962 5.577097
-120.833697 35.544144 30.500000 5.862028 3.339097 5.683908
-120.828137 35.544144 30.500000 6.232515 3.293933 5.786940
-120.822576 35.544144 30.500000 6.614282 3.239960 5.885673
-120.817015 35.544144 30.500000 7.007274 3.176655 5.979565
-120.811454 35.544144 30.500000 7.411401 3.103484 6.068044
-120.805893 35.544144 30.500000 7.826526 3.019902 6.150513
-120.800332 35.544144 30.500000 8.252471 2.925359 6.226347
-120.794772 35.544144 30.500000 8.689006 2.819296 6.294898
-120.789211 35.544144 30.500000 9.135850 2.701153 6.355492
-120.783650 35.544144 30.500000 9.592666 2.570367 6.407434
-120.778089 35.544144 30.500000 10.059059 2.426380 6.450004
-120.772528 35.544144 30.500000 10.534573 2.268637 6.482466
-120.766968 35.544144 30.500000 11.018685 2.096591 6.504065
-120.761407 35.544144 30.500000 11.510804 1.909710 6.514032
-120.755846 35.544144 30.500000 12.010270 1.707478 6.511586
-120.750285 35.544144 30.500000 12.516347 1.489398 6.495937
-120.744724 35.544144 30.500000 13.028225 1.255003 6.466293
-120.739163 35.544144 30.500000 13.545014 1.003854 6.421860
-120.733603 35.544144 30.500000 14.065745 0.735551 6.361849
-120.728042 35.544144 30.500000 14.589366 0.449734 6.285480
-120.722481 35.544144 30.500000 15.114745 0.146093 6.191991
-120.716920 35.544144 30.500000 15.640665 -0.175627 6.080639
-120.711359 35.544144 30.500000 16.165827 -0.515621 5.950710
-120.705798 35.544144 30.500000 16.688849 -0.874015 5.801525
-120.700238 35.544144 30.500000 17.208270 -1.250862 5.632446
-120.694677 35.544144 30.500000 17.722548 -1.646133 5.442887
-120.689116 35.544144 30.500000 18.230069 -2.059709 5.232318
-120.683555 35.544144 30.500000 18.729143 -2.491380 5.000277
-120.677994 35.544144 30.500000 19.218017 -2.940831 4.746375
-120.672434 35.544144 30.500000 19.694875 -3.407641 4.470309
-120.666873 35.544144 30.500000 20.157846 -3.891275 4.171864
-120.661312 35.544144 30.500000 20.605013 -4.391076 3.850929
-120.655751 35.544144 30.500000 21.034422 -4.906267 3.507502
-120.650190 35.544144 30.500000 21.444088 -5.435937 3.141698
-120.644629 35.544144 30.500000 21.832010 -5.979047 2.753757
-120.639069 35.544144 30.500000 22.196181 -6.534419 2.344053
-120.633508 35.544144 30.500000 22.534601 -7.100739 1.913101
-120.627947 35.544144 30.500000 22.845290 -7.676555 1.461561
-120.622386 35.544144 30.500000 23.126302 -8.260277 0.990243
-120.616825 35.544144 30.500000 23.375742 -8.850180 0.500117
-120.611264 35.544144 30.500000 23.591782 -9.444405 -0.007693
-120.605704 35.544144 30.500000 23.772672 -10.040967 -0.531898
-120.600143 35.544144 30.500000 23.916765 -10.637758 -1.071052
-120.594582 35.544144 30.500000 24.022525 -11.232557 -1.623546
-120.589021 35.544144 30.500000 24.088551 -11.823037 -2.187617
-120.583460 35.544144 30.500000 24.113587 -12.406781 -2.761347
-120.577900 35.544144 30.500000 24.096543 -12.981290 -3.342673
-120.572339 35.544144 30.500000 24.036509 -13.543999 -3.929396
-120.566778 35.544144 30.500000 23.932767 -14.092293 -4.519187
-120.561217 35.544144 30.500000 23.784806 -14.623526 -5.109604
-120.555656 35.544144 30.500000 23.592335 -15.135036 -5.698102
-120.550095 35.544144 30.500000 23.355293 -15.624169 -6.282052
-120.544535 35.544144 30.500000 23.073854 -16.088297 -6.858756
-120.538974 35.544144 30.500000 22.748438 -16.524841 -7.425466
-120.533413 35.544144 30.500000 22.379714 -16.931293 -7.979407
-120.527852 35.544144 30.500000 21.968601 -17.305236 -8.517796
-120.522291 35.544144 30.500000 21.516269 -17.644372 -9.037865
-120.516730 35.544144 30.500000 21.024134 -17.946539 -9.536885
-120.511170 35.544144 30.500000 20.493856 -18.209734 -10.012191
-120.505609 35.544144 30.500000 19.927326 -18.432133 -10.461203
-120.500048 35.544144 30.500000 19.326661 -18.612115 -10.881451
-120.494487 35.544144 30.500000 18.694185 -18.748273 -11.270599
-120.488926 35.544144 30.500000 18.032419 -18.839435 -11.626467
-120.483365 35.544144 30.500000 17.344057 -18.884675 -11.947053
