# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 53.500000 4.325283 36.516871 38.246984
-150.415446 61.198775 53.500000 6.512470 39.827409 42.432396
-150.406029 61.198775 53.500000 8.723769 43.266271 46.755778
-150.396612 61.198775 53.500000 10.948460 46.832179 51.211563
-150.387194 61.198775 53.500000 13.174578 50.523015 55.792846
-150.377777 61.198775 53.500000 15.388877 54.335738 60.491289
-150.368360 61.198775 53.500000 17.576822 58.266312 65.297041
-150.358943 61.198775 53.500000 19.722594 62.309622 70.198660
-150.349525 61.198775 53.500000 21.809109 66.459413 75.183056
-150.340108 61.198775 53.500000 23.818076 70.708213 80.235443
-150.330691 61.198775 53.500000 25.730072 75.047288 85.339317
-150.321274 61.198775 53.500000 27.524656 79.466593 90.476455
-150.311856 61.198775 53.500000 29.180515 83.954743 95.626949
-150.302439 61.198775 53.500000 30.675652 88.499005 100.769266
-150.293022 61.198775 53.500000 31.987610 93.085306 105.880350
-150.283605 61.198775 53.500000 33.093751 97.698271 110.935771
-150.274187 61.198775 53.500000 33.971568 102.321283 115.909910
-150.264770 61.198775 53.500000 34.599051 106.936583 120.776203
-150.255353 61.198775 53.500000 34.955099 111.525394 125.507433
-150.245936 61.198775 53.500000 35.019963 116.068093 130.076078
-150.236518 61.198775 53.500000 34.775746 120.544411 134.454709
-150.227101 61.198775 53.500000 34.206913 124.933682 138.616447
-150.217684 61.198775 53.500000 33.300843 129.215120 142.535457
-150.208267 61.198775 53.500000 32.048376 133.368148 146.187498
-150.198849 61.198775 53.500000 30.444370 137.372746 149.550494
-150.189432 61.198775 53.500000 28.488235 141.209840 152.605134
-150.180015 61.198775 53.500000 26.184424 144.861709 155.335479
-150.170598 61.198775 53.500000 23.542875 148.312407 157.729557
-150.161180 61.198775 53.500000 20.579369 151.548185 159.779933
-150.151763 61.198775 53.500000 17.315786 154.557912 161.484226
-150.142346 61.198775 53.500000 13.780232 157.333461 162.845554
-150.132929 61.198775 53.500000 10.007029 159.870067 163.872878
-150.123511 61.198775 53.500000 6.036524 162.166621 164.581231
-150.114094 61.198775 53.500000 1.914729 164.225901 164.991793
-150.104677 61.198775 53.500000 -2.307236 166.054703 165.131809
-150.095260 61.198775 53.500000 -6.573905 167.663883 165.034321
-150.085842 61.198775 53.500000 -10.826413 169.068276 164.737711
-150.076425 61.198775 53.500000 -15.003629 170.286490 164.285038
-150.067008 61.198775 53.500000 -19.043462 171.340581 163.723196
-150.057591 61.198775 53.500000 -22.884295 172.255587 163.101869
-150.048173 61.198775 53.500000 -26.466513 173.058950 162.472345
-150.038756 61.198775 53.500000 -29.734098 173.779816 161.886177
-150.029339 61.198775 53.500000 -32.636208 174.448245 161.393761
-150.019922 61.198775 53.500000 -35.128710 175.094348 161.042863
-150.010504 61.198775 53.500000 -37.175597 175.747378 160.877140
-150.001087 61.198775 53.500000 -38.750225 176.434809 160.934719
-149.991670 61.198775 53.500000 -39.836330 177.181429 161.246897
-149.982253 61.198775 53.500000 -40.428765 178.008494 161.836988
-149.972835 61.198775 53.500000 -40.533924 178.932972 162.719402
-149.963418 61.198775 53.500000 -40.169829 179.966904 163.898972
-149.954001 61.198775 53.500000 -39.365855 181.116913 165.370571
-149.944584 61.198775 53.500000 -38.162114 182.383889 167.119044
-149.935166 61.198775 53.500000 -36.608502 183.762851 169.119451
-149.925749 61.198775 53.500000 -34.763442 185.243008 171.337631
-149.916332 61.198775 53.500000 -32.692372 186.808001 173.731052
-149.906915 61.198775 53.500000 -30.466035 188.436333 176.249919
-149.897497 61.198775 53.500000 -28.158622 190.101957 178.838508
-149.888080 61.198775 53.500000 -25.845855 191.775002 181.436660
-149.878663 61.198775 53.500000 -23.603064 193.422606 183.981381
-149.869246 61.198775 53.500000 -21.503327 195.009833 186.408502
-149.859828 61.198775 53.500000 -19.615748 196.500614 188.654315
