# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 35.000000 2.537719 95.219932 96.235020
-150.415446 61.198775 35.000000 3.544294 97.234154 98.651872
-150.406029 61.198775 35.000000 4.499843 99.205165 101.005102
-150.396612 61.198775 35.000000 5.393685 101.127351 103.284825
-150.387194 61.198775 35.000000 6.214508 102.995191 105.480994
-150.377777 61.198775 35.000000 6.950415 104.803325 107.583491
-150.368360 61.198775 35.000000 7.588984 106.546642 109.582235
-150.358943 61.198775 35.000000 8.117350 108.220362 111.467302
-150.349525 61.198775 35.000000 8.522307 109.820142 113.229065
-150.340108 61.198775 35.000000 8.790421 111.342178 114.858347
-150.330691 61.198775 35.000000 8.908185 112.783314 116.346588
-150.321274 61.198775 35.000000 8.862175 114.141164 117.686034
-150.311856 61.198775 35.000000 8.639247 115.414226 118.869925
-150.302439 61.198775 35.000000 8.226752 116.602008 119.892709
-150.293022 61.198775 35.000000 7.612774 117.705148 120.750258
-150.283605 61.198775 35.000000 6.786393 118.725526 121.440083
-150.274187 61.198775 35.000000 5.737970 119.666378 121.961566
-150.264770 61.198775 35.000000 4.459452 120.532390 122.316170
-150.255353 61.198775 35.000000 2.944684 121.329779 122.507653
-150.245936 61.198775 35.000000 1.189741 122.066361 122.542257
-150.236518 61.198775 35.000000 -0.806741 122.751578 122.428882
-150.227101 61.198775 35.000000 -3.043237 123.396513 122.179218
-150.217684 61.198775 35.000000 -5.515016 124.013853 121.807846
-150.208267 61.198775 35.000000 -8.213847 124.617826 121.332287
-150.198849 61.198775 35.000000 -11.127733 125.224082 120.772989
-150.189432 61.198775 35.000000 -14.240691 125.849534 120.153257
-150.180015 61.198775 35.000000 -17.532586 126.512136 119.499102
-150.170598 61.198775 35.000000 -20.979033 127.230622 118.839009
-150.161180 61.198775 35.000000 -24.551376 128.024175 118.203625
-150.151763 61.198775 35.000000 -28.216759 128.912055 117.625352
-150.142346 61.198775 35.000000 -31.938299 129.913171 117.137851
-150.132929 61.198775 35.000000 -35.675360 131.045605 116.775461
-150.123511 61.198775 35.000000 -39.383954 132.326111 116.572530
-150.114094 61.198775 35.000000 -43.017245 133.769572 116.562674
-150.104677 61.198775 35.000000 -46.526180 135.388449 116.777977
-150.095260 61.198775 35.000000 -49.860230 137.192235 117.248143
-150.085842 61.198775 35.000000 -52.968227 139.186912 117.999621
-150.076425 61.198775 35.000000 -55.799301 141.374452 119.054731
-150.067008 61.198775 35.000000 -58.303877 143.752363 120.430812
-150.057591 61.198775 35.000000 -60.434731 146.313311 122.139418
-150.048173 61.198775 35.000000 -62.148062 149.044827 124.185602
-150.038756 61.198775 35.000000 -63.404558 151.929122 126.567299
-150.029339 61.198775 35.000000 -64.170424 154.943018 129.274849
-150.019922 61.198775 35.000000 -64.418342 158.058020 132.290683
-150.010504 61.198775 35.000000 -64.128320 161.240513 135.589185
-150.001087 61.198775 35.000000 -63.288413 164.452122 139.136757
-149.991670 61.198775 35.000000 -61.895273 167.650193 142.892083
-149.982253 61.198775 35.000000 -59.954522 170.788419 146.806610
-149.972835 61.198775 35.000000 -57.480911 173.817595 150.825230
-149.963418 61.198775 35.000000 -54.498265 176.686461 154.887155
-149.954001 61.198775 35.000000 -51.039209 179.342646 158.926963
-149.944584 61.198775 35.000000 -47.144672 181.733666 162.875797
-149.935166 61.198775 35.000000 -42.863189 183.807946 166.662671
-149.925749 61.198775 35.000000 -38.250007 185.515860 170.215857
-149.916332 61.198775 35.000000 -33.366039 186.810725 173.464309
-149.906915 61.198775 35.000000 -28.276674 187.649752 176.339083
-149.897497 61.198775 35.000000 -23.050496 187.994908 178.774709
-149.888080 61.198775 35.000000 -17.757947 187.813664 180.710485
-149.878663 61.198775 35.000000 -12.469962 187.079624 182.091639
-149.869246 61.198775 35.000000 -7.256629 185.773006 182.870354
-149.859828 61.198775 35.000000 -2.185904 183.880964 183.006603
-149.850411 61.198775 35.000000 2.677585 181.397761 182.468795
-149.840994 61.198775 35.000000 7.273613 178.324775 181.234220
-149.831577 61.198775 35.000000 11.547293 174.670360 179.289277
-149.822159 61.198775 35.000000 15.449851 170.449556 176.629497
-149.812742 61.198775 35.000000 18.939224 165.683685 173.259374
-149.803325 61.198775 35.000000 21.980485 160.399820 169.192014
-149.793908 61.198775 35.000000 24.546093 154.630179 164.448616
-149.784491 61.198775 35.000000 26.615970 148.411439 159.057827
-149.775073 61.198775 35.000000 28.177415 141.784006 153.054972
-149.765656 61.198775 35.000000 29.224883 134.791258 146.481211
-149.756239 61.198775 35.000000 29.759631 127.478781 139.382633
-149.746822 61.198775 35.000000 29.789254 119.893615 131.809317
-149.737404 61.198775 35.000000 29.327142 112.083533 123.814389
-149.727987 61.198775 35.000000 28.391869 104.096351 115.453099
-149.718570 61.198775 35.000000 27.006534 95.979308 106.781921
-149.709153 61.198775 35.000000 25.198083 87.778490 97.857723
-149.699735 61.198775 35.000000 22.996620 79.538335 88.736983
-149.690318 61.198775 35.000000 20.434729 71.301204 79.475096
-149.680901 61.198775 35.000000 17.546820 63.107026 70.125754
-149.671484 61.198775 35.000000 14.368505 54.993013 60.740415
-149.662066 61.198775 35.000000 10.936020 46.993451 51.367859
-149.652649 61.198775 35.000000 7.285700 39.139548 42.053828
-149.643232 61.198775 35.000000 3.453504 31.459351 32.840752
-149.633815 61.198775 35.000000 -0.525402 23.977714 23.767554
-149.624397 61.198775 35.000000 -4.616998 16.716320 14.869521
-149.614980 61.198775 35.000000 -8.788715 9.693736 6.178250
-149.605563 61.198775 35.000000 -13.009677 2.925517 -2.278354
-149.596146 61.198775 35.000000 -17.250890 -3.575667 -10.476023
-149.586728 61.198775 35.000000 -21.485386 -9.799883 -18.394037
-149.577311 61.198775 35.000000 -25.688318 -15.739759 -26.015086
-149.567894 61.198775 35.000000 -29.837015 -21.390305 -33.325111
-149.558477 61.198775 35.000000 -33.911003 -26.748719 -40.313120
-149.549059 61.198775 35.000000 -37.891990 -31.814194 -46.970990
-149.539642 61.198775 35.000000 -41.763829 -36.587718 -53.293250
-149.530225 61.198775 35.000000 -45.512453 -41.071884 -59.276866
-149.520808 61.198775 35.000000 -49.125800 -45.270699 -64.921019
-149.511390 61.198775 35.000000 -52.593715 -49.189401 -70.226887
-149.501973 61.198775 35.000000 -55.907842 -52.834291 -75.197428
-149.492556 61.198775 35.000000 -59.061515 -56.212566 -79.837172
-149.483139 61.198775 35.000000 -62.049639 -59.332169 -84.152025
-150.424863 61.203279 35.000000 2.622218 98.511763 99.560650
-150.415446 61.203279 35.000000 3.763527 100.640211 102.145622
-150.406029 61.203279 35.000000 4.857855 102.723956 104.667098
-150.396612 61.203279 35.000000 5.893816 104.756797 107.114323
-150.387194 61.203279 35.000000 6.859270 106.732593 109.476302
-150.377777 61.203279 35.000000 7.741364 108.645341 111.741887
-150.368360 61.203279 35.000000 8.526585 110.489263 113.899897
-150.358943 61.203279 35.000000 9.200843 112.258903 115.939240
-150.349525 61.203279 35.000000 9.749563 113.949239 117.849064
-150.340108 61.203279 35.000000 10.157811 115.555795 119.618920
-150.330691 61.203279 35.000000 10.410436 117.074768 121.238942
-150.321274 61.203279 35.000000 10.492250 118.503156 122.700056
-150.311856 61.203279 35.000000 10.388221 119.838899 123.994187
-150.302439 61.203279 35.000000 10.083712 121.081013 125.114498
-150.293022 61.203279 35.000000 9.564733 122.229736 126.055629
-150.283605 61.203279 35.000000 8.818230 123.286658 126.813950
-150.274187 61.203279 35.000000 7.832399 124.254857 127.387816
-150.264770 61.203279 35.000000 6.597026 125.139015 127.777826
-150.255353 61.203279 35.000000 5.103838 125.945525 127.987060
-150.245936 61.203279 35.000000 3.346883 126.682569 128.021322
-150.236518 61.203279 35.000000 1.322909 127.360179 127.889342
-150.227101 61.203279 35.000000 -0.968250 127.990253 127.602953
-150.217684 61.203279 35.000000 -3.523304 128.586549 127.177228
-150.208267 61.203279 35.000000 -6.335143 129.164616 126.630559
-150.198849 61.203279 35.000000 -9.392517 129.741684 125.984677
-150.189432 61.203279 35.000000 -12.679752 130.336502 125.264601
-150.180015 61.203279 35.000000 -16.176524 130.969103 124.498494
-150.170598 61.203279 35.000000 -19.857707 131.660524 123.717441
-150.161180 61.203279 35.000000 -23.693309 132.432443 122.955119
-150.151763 61.203279 35.000000 -27.648506 133.306769 122.247366
-150.142346 61.203279 35.000000 -31.683786 134.305162 121.631647
-150.132929 61.203279 35.000000 -35.755225 135.448500 121.146410
-150.123511 61.203279 35.000000 -39.814883 136.756302 120.830349
-150.114094 61.203279 35.000000 -43.811354 138.246114 120.721572
-150.104677 61.203279 35.000000 -47.690432 139.932866 120.856693
-150.095260 61.203279 35.000000 -51.395928 141.828241 121.269869
-150.085842 61.203279 35.000000 -54.870606 143.940036 121.991793
-150.076425 61.203279 35.000000 -58.057222 146.271576 123.048687
-150.067008 61.203279 35.000000 -60.899668 148.821171 124.461304
-150.057591 61.203279 35.000000 -63.344164 151.581663 126.243997
-150.048173 61.203279 35.000000 -65.340501 154.540059 128.403859
-150.038756 61.203279 35.000000 -66.843269 157.677304 130.939996
-150.029339 61.203279 35.000000 -67.813064 160.968176 133.842951
-150.019922 61.203279 35.000000 -68.217604 164.381346 137.094304
-150.010504 61.203279 35.000000 -68.032747 167.879594 140.666495
-150.001087 61.203279 35.000000 -67.243340 171.420201 144.522865
-149.991670 61.203279 35.000000 -65.843898 174.955499 148.617940
-149.982253 61.203279 35.000000 -63.839059 178.433588 152.897964
-149.972835 61.203279 35.000000 -61.243802 181.799193 157.301672
-149.963418 61.203279 35.000000 -58.083417 184.994650 161.761283
-149.954001 61.203279 35.000000 -54.393212 187.960991 166.203707
-149.944584 61.203279 35.000000 -50.217965 190.639100 170.551914
-149.935166 61.203279 35.000000 -45.611139 192.970903 174.726448
-149.925749 61.203279 35.000000 -40.633865 194.900565 178.647019
-149.916332 61.203279 35.000000 -35.353746 196.375648 182.234150
-149.906915 61.203279 35.000000 -29.843492 197.348207 185.410811
-149.897497 61.203279 35.000000 -24.179454 197.775776 188.103994
-149.888080 61.203279 35.000000 -18.440081 197.622229 190.246197
-149.878663 61.203279 35.000000 -12.704357 196.858495 191.776752
-149.869246 61.203279 35.000000 -7.050267 195.463085 192.642978
-149.859828 61.203279 35.000000 -1.553320 193.422455 192.801127
-149.850411 61.203279 35.000000 3.714807 190.731170 192.217092
-149.840994 61.203279 35.000000 8.687496 187.391887 190.866885
-149.831577 61.203279 35.000000 13.304240 183.415163 188.736859
-149.822159 61.203279 35.000000 17.511505 178.819093 185.823695
-149.812742 61.203279 35.000000 21.263398 173.628806 182.134166
