# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.016256 35.539640 38.000000 0.333317 1.730146 1.863473
-120.010695 35.539640 38.000000 0.349835 1.669765 1.809699
-120.005135 35.539640 38.000000 0.364615 1.609714 1.755560
-120.894866 35.544144 38.000000 0.179376 1.280974 1.352724
-120.889306 35.544144 38.000000 0.251628 1.301223 1.401874
-120.883745 35.544144 38.000000 0.327284 1.320827 1.451741
-120.878184 35.544144 38.000000 0.406446 1.339699 1.502277
-120.872623 35.544144 38.000000 0.489215 1.357746 1.553432
-120.867062 35.544144 38.000000 0.575693 1.374871 1.605148
-120.861502 35.544144 38.000000 0.665979 1.390969 1.657361
-120.855941 35.544144 38.000000 0.760172 1.405933 1.710001
-120.850380 35.544144 38.000000 0.858368 1.419645 1.762992
-120.844819 35.544144 38.000000 0.960662 1.431985 1.816250
-120.839258 35.544144 38.000000 1.067144 1.442825 1.869682
-120.833697 35.544144 38.000000 1.177904 1.452030 1.923191
-120.828137 35.544144 38.000000 1.293024 1.459459 1.976669
-120.822576 35.544144 38.000000 1.412585 1.464966 2.029999
-120.817015 35.544144 38.000000 1.536658 1.468395 2.083058
-120.811454 35.544144 38.000000 1.665313 1.469587 2.135712
-120.805893 35.544144 38.000000 1.798610 1.468373 2.187818
-120.800332 35.544144 38.000000 1.936602 1.464581 2.239222
-120.794772 35.544144 38.000000 2.079333 1.458029 2.289762
-120.789211 35.544144 38.000000 2.226838 1.448530 2.339265
-120.783650 35.544144 38.000000 2.379141 1.435892 2.387548
-120.778089 35.544144 38.000000 2.536254 1.419914 2.434416
-120.772528 35.544144 38.000000 2.698178 1.400393 2.479665
-120.766968 35.544144 38.000000 2.864899 1.377118 2.523078
-120.761407 35.544144 38.000000 3.036388 1.349874 2.564429
-120.755846 35.544144 38.000000 3.212599 1.318440 2.603480
-120.750285 35.544144 38.000000 3.393472 1.282593 2.639982
-120.744724 35.544144 38.000000 3.578923 1.242107 2.673676
-120.739163 35.544144 38.000000 3.768854 1.196751 2.704293
-120.733603 35.544144 38.000000 3.963140 1.146295 2.731551
-120.728042 35.544144 38.000000 4.161636 1.090506 2.755161
-120.722481 35.544144 38.000000 4.364174 1.029153 2.774823
-120.716920 35.544144 38.000000 4.570557 0.962006 2.790229
-120.711359 35.544144 38.000000 4.780564 0.888836 2.801062
-120.705798 35.544144 38.000000 4.993944 0.809422 2.806999
-120.700238 35.544144 38.000000 5.210418 0.723544 2.807711
-120.694677 35.544144 38.000000 5.429675 0.630993 2.802863
-120.689116 35.544144 38.000000 5.651370 0.531569 2.792116
-120.683555 35.544144 38.000000 5.875127 0.425080 2.775131
-120.677994 35.544144 38.000000 6.100535 0.311351 2.751565
-120.672434 35.544144 38.000000 6.327147 0.190222 2.721080
-120.666873 35.544144 38.000000 6.554479 0.061549 2.683340
-120.661312 35.544144 38.000000 6.782011 -0.074790 2.638014
-120.655751 35.544144 38.000000 7.009186 -0.218894 2.584781
-120.650190 35.544144 38.000000 7.235408 -0.370834 2.523329
-120.644629 35.544144 38.000000 7.460042 -0.530655 2.453362
-120.639069 35.544144 38.000000 7.682418 -0.698368 2.374600
-120.633508 35.544144 38.000000 7.901828 -0.873948 2.286783
-120.627947 35.544144 38.000000 8.117528 -1.057334 2.189677
-120.622386 35.544144 38.000000 8.328737 -1.248420 2.083075
-120.616825 35.544144 38.000000 8.534645 -1.447057 1.966801
-120.611264 35.544144 38.000000 8.734407 -1.653047 1.840716
-120.605704 35.544144 38.000000 8.927153 -1.866140 1.704721
-120.600143 35.544144 38.000000 9.111983 -2.086031 1.558762
-120.594582 35.544144 38.000000 9.287982 -2.312358 1.402835
-120.589021 35.544144 38.000000 9.454211 -2.544698 1.236987
-120.583460 35.544144 38.000000 9.609724 -2.782565 1.061325
-120.577900 35.544144 38.000000 9.753563 -3.025407 0.876019
-120.572339 35.544144 38.000000 9.884772 -3.272605 0.681303
-120.566778 35.544144 38.000000 10.002400 -3.523474 0.477486
-120.561217 35.544144 38.000000 10.105506 -3.777257 0.264945
-120.555656 35.544144 38.000000 10.193173 -4.033129 0.044141
-120.550095 35.544144 38.000000 10.264510 -4.290194 -0.184390
-120.544535 35.544144 38.000000 10.318662 -4.547492 -0.420027
-120.538974 35.544144 38.000000 10.354823 -4.803995 -0.662066
-120.533413 35.544144 38.000000 10.372241 -5.058613 -0.909717
-120.527852 35.544144 38.000000 10.370229 -5.310199 -1.162107
-120.522291 35.544144 38.000000 10.348175 -5.557550 -1.418280
-120.516730 35.544144 38.000000 10.305551 -5.799417 -1.677197
-120.511170 35.544144 38.000000 10.241925 -6.034512 -1.937742
-120.505609 35.544144 38.000000 10.156965 -6.261514 -2.198728
-120.500048 35.544144 38.000000 10.050455 -6.479077 -2.458895
-120.494487 35.544144 38.000000 9.922296 -6.685847 -2.716929
-120.488926 35.544144 38.000000 9.772518 -6.880465 -2.971458
-120.483365 35.544144 38.000000 9.601285 -7.061584 -3.221070
-120.477805 35.544144 38.000000 9.408899 -7.227882 -3.464322
-120.472244 35.544144 38.000000 9.195807 -7.378071 -3.699749
-120.466683 35.544144 38.000000 8.962600 -7.510919 -3.925879
-120.461122 35.544144 38.000000 8.710014 -7.625256 -4.141250
-120.455561 35.544144 38.000000 8.438931 -7.719992 -4.344419
-120.450001 35.544144 38.000000 8.150377 -7.794133 -4.533982
-120.444440 35.544144 38.000000 7.845513 -7.846790 -4.708585
-120.438879 35.544144 38.000000 7.525631 -7.877198 -4.866945
-120.433318 35.544144 38.000000 7.192146 -7.884723 -5.007864
-120.427757 35.544144 38.000000 6.846584 -7.868875 -5.130242
-120.422196 35.544144 38.000000 6.490572 -7.829320 -5.233091
-120.416636 35.544144 38.000000 6.125821 -7.765884 -5.315556
-120.411075 35.544144 38.000000 5.754112 -7.678561 -5.376917
-120.405514 35.544144 38.000000 5.377280 -7.567519 -5.416607
-120.399953 35.544144 38.000000 4.997197 -7.433098 -5.434219
-120.394392 35.544144 38.000000 4.615751 -7.275812 -5.429512
-120.388831 35.544144 38.000000 4.234830 -7.096351 -5.402419
-120.383271 35.544144 38.000000 3.856301 -6.895565 -5.353044
-120.377710 35.544144 38.000000 3.481993 -6.674468 -5.281671
-120.372149 35.544144 38.000000 3.113678 -6.434223 -5.188752
-120.366588 35.544144 38.000000 2.753052 -6.176131 -5.074910
-120.361027 35.544144 38.000000 2.401722 -5.901620 -4.940931
-120.355467 35.544144 38.000000 2.061189 -5.612225 -4.787749
-120.349906 35.544144 38.000000 1.732834 -5.309579 -4.616445
-120.344345 35.544144 38.000000 1.417910 -4.995390 -4.428226
-120.338784 35.544144 38.000000 1.117529 -4.671424 -4.224412
-120.333223 35.544144 38.000000 0.832656 -4.339488 -4.006426
-120.327662 35.544144 38.000000 0.564105 -4.001409 -3.775767
-120.322102 35.544144 38.000000 0.312536 -3.659017 -3.534003
-120.316541 35.544144 38.000000 0.078451 -3.314125 -3.282744
-120.310980 35.544144 38.000000 -0.137799 -2.968513 -3.023632
-120.305419 35.544144 38.000000 -0.336016 -2.623912 -2.758318
-120.299858 35.544144 38.000000 -0.516146 -2.281987 -2.488445
-120.294297 35.544144 38.000000 -0.678275 -1.944325 -2.215635
-120.288737 35.544144 38.000000 -0.822618 -1.612423 -1.941470
-120.283176 35.544144 38.000000 -0.949512 -1.287676 -1.667481
-120.277615 35.544144 38.000000 -1.059403 -0.971370 -1.395131
-120.272054 35.544144 38.000000 -1.152837 -0.664674 -1.125809
-120.266493 35.544144 38.000000 -1.230448 -0.368636 -0.860816
-120.260933 35.544144 38.000000 -1.292943 -0.084182 -0.601360
-120.255372 35.544144 38.000000 -1.341095 0.187890 -0.348548
-120.249811 35.544144 38.000000 -1.375725 0.446908 -0.103382
-120.244250 35.544144 38.000000 -1.397696 0.692322 0.133243
-120.238689 35.544144 38.000000 -1.407897 0.923703 0.360544
-120.233128 35.544144 38.000000 -1.407236 1.140740 0.577845
-120.227568 35.544144 38.000000 -1.396627 1.343231 0.784580
-120.222007 35.544144 38.000000 -1.376983 1.531081 0.980288
-120.216446 35.544144 38.000000 -1.349208 1.704293 1.164610
-120.210885 35.544144 38.000000 -1.314185 1.862961 1.337287
-120.205324 35.544144 38.000000 -1.272776 2.007262 1.498151
-120.199763 35.544144 38.000000 -1.225814 2.137448 1.647123
-120.194203 35.544144 38.000000 -1.174093 2.253839 1.784201
-120.188642 35.544144 38.000000 -1.118374 2.356813 1.909464
-120.183081 35.544144 38.000000 -1.059373 2.446802 2.023053
-120.177520 35.544144 38.000000 -0.997764 2.524278 2.125172
-120.171959 35.544144 38.000000 -0.934175 2.589751 2.216081
-120.166399 35.544144 38.000000 -0.869187 2.643760 2.296085
-120.160838 35.544144 38.000000 -0.803338 2.686866 2.365531
-120.155277 35.544144 38.000000 -0.737116 2.719647 2.424800
-120.149716 35.544144 38.000000 -0.670965 2.742689 2.474303
-120.144155 35.544144 38.000000 -0.605285 2.756586 2.514472
-120.138594 35.544144 38.000000 -0.540433 2.761931 2.545757
-120.133034 35.544144 38.000000 -0.476723 2.759312 2.568623
-120.127473 35.544144 38.000000 -0.414432 2.749313 2.583540
-120.121912 35.544144 38.000000 -0.353798 2.732503 2.590984
-120.116351 35.544144 38.000000 -0.295024 2.709440 2.591431
-120.110790 35.544144 38.000000 -0.238281 2.680665 2.585352
-120.105229 35.544144 38.000000 -0.183708 2.646699 2.573216
-120.099669 35.544144 38.000000 -0.131417 2.608046 2.555479
-120.094108 35.544144 38.000000 -0.081494 2.565188 2.532590
-120.088547 35.544144 38.000000 -0.033999 2.518583 2.504984
-120.082986 35.544144 38.000000 0.011025 2.468670 2.473080
-120.077425 35.544144 38.000000 0.053558 2.415862 2.437285
-120.071865 35.544144 38.000000 0.093597 2.360549 2.397988
-120.066304 35.544144 38.000000 0.131153 2.303098 2.355559
-120.060743 35.544144 38.000000 0.166252 2.243853 2.310354
-120.055182 35.544144 38.000000 0.198929 2.183135 2.262707
-120.049621 35.544144 38.000000 0.229233 2.121244 2.212937
-120.044060 35.544144 38.000000 0.257219 2.058456 2.161344
-120.038500 35.544144 38.000000 0.282951 1.995027 2.108208
-120.032939 35.544144 38.000000 0.306498 1.931194 2.053793
-120.027378 35.544144 38.000000 0.327935 1.867172 1.998346
-120.021817 35.544144 38.000000 0.347339 1.803159 1.942095
-120.016256 35.544144 38.000000 0.364792 1.739335 1.885252
-120.010695 35.544144 38.000000 0.380378 1.675864 1.828015
-120.005135 35.544144 38.000000 0.394180 1.612891 1.770563
-120.894866 35.548649 38.000000 0.103341 1.302945 1.344282
-120.889306 35.548649 38.000000 0.175253 1.324904 1.395005
-120.883745 35.548649 38.000000 0.250661 1.346274 1.446539
-120.878184 35.548649 38.000000 0.329673 1.366969 1.498838
-120.872623 35.548649 38.000000 0.412397 1.386894 1.551853
-120.867062 35.548649 38.000000 0.498944 1.405953 1.605530
-120.861502 35.548649 38.000000 0.589421 1.424039 1.659807
-120.855941 35.548649 38.000000 0.683936 1.441042 1.714617
-120.850380 35.548649 38.000000 0.782593 1.456846 1.769883
-120.844819 35.548649 38.000000 0.885498 1.471326 1.825525
-120.839258 35.548649 38.000000 0.992750 1.484352 1.881452
-120.833697 35.548649 38.000000 1.104448 1.495786 1.937565
-120.828137 35.548649 38.000000 1.220686 1.505485 1.993760
-120.822576 35.548649 38.000000 1.341554 1.513298 2.049920
-120.817015 35.548649 38.000000 1.467136 1.519066 2.105920
-120.811454 35.548649 38.000000 1.597511 1.522623 2.161627
-120.805893 35.548649 38.000000 1.732752 1.523797 2.216897
-120.800332 35.548649 38.000000 1.872922 1.522407 2.271576
-120.794772 35.548649 38.000000 2.018078 1.518268 2.325499
-120.789211 35.548649 38.000000 2.168266 1.511184 2.378490
-120.783650 35.548649 38.000000 2.323523 1.500954 2.430363
-120.778089 35.548649 38.000000 2.483873 1.487370 2.480920
-120.772528 35.548649 38.000000 2.649329 1.470219 2.529951
-120.766968 35.548649 38.000000 2.819888 1.449280 2.577235
-120.761407 35.548649 38.000000 2.995534 1.424325 2.622539
-120.755846 35.548649 38.000000 3.176232 1.395125 2.665617
-120.750285 35.548649 38.000000 3.361932 1.361441 2.706214
-120.744724 35.548649 38.000000 3.552564 1.323034 2.744059
-120.739163 35.548649 38.000000 3.748037 1.279659 2.778873
-120.733603 35.548649 38.000000 3.948238 1.231069 2.810364
-120.728042 35.548649 38.000000 4.153030 1.177017 2.838229
-120.722481 35.548649 38.000000 4.362253 1.117253 2.862155
-120.716920 35.548649 38.000000 4.575719 1.051529 2.881817
-120.711359 35.548649 38.000000 4.793211 0.979598 2.896883
-120.705798 35.548649 38.000000 5.014484 0.901217 2.907010
-120.700238 35.548649 38.000000 5.239262 0.816146 2.911851
-120.694677 35.548649 38.000000 5.467234 0.724155 2.911049
-120.689116 35.548649 38.000000 5.698057 0.625020 2.904243
-120.683555 35.548649 38.000000 5.931353 0.518528 2.891069
-120.677994 35.548649 38.000000 6.166705 0.404479 2.871161
-120.672434 35.548649 38.000000 6.403659 0.282688 2.844152
-120.666873 35.548649 38.000000 6.641724 0.152989 2.809679
-120.661312 35.548649 38.000000 6.880367 0.015234 2.767381
-120.655751 35.548649 38.000000 7.119014 -0.130700 2.716906
-120.650190 35.548649 38.000000 7.357052 -0.284910 2.657911
-120.644629 35.548649 38.000000 7.593824 -0.447464 2.590066
-120.639069 35.548649 38.000000 7.828635 -0.618396 2.513058
-120.633508 35.548649 38.000000 8.060747 -0.797704 2.426595
-120.627947 35.548649 38.000000 8.289382 -0.985348 2.330404
-120.622386 35.548649 38.000000 8.513723 -1.181243 2.224246
-120.616825 35.548649 38.000000 8.732916 -1.385256 2.107910
-120.611264 35.548649 38.000000 8.946073 -1.597206 1.981223
-120.605704 35.548649 38.000000 9.152270 -1.816856 1.844052
-120.600143 35.548649 38.000000 9.350555 -2.043911 1.696312
-120.594582 35.548649 38.000000 9.539952 -2.278014 1.537966
-120.589021 35.548649 38.000000 9.719459 -2.518746 1.369037
-120.583460 35.548649 38.000000 9.888061 -2.765619 1.189605
-120.577900 35.548649 38.000000 10.044731 -3.018075 0.999818
-120.572339 35.548649 38.000000 10.188436 -3.275483 0.799892
-120.566778 35.548649 38.000000 10.318145 -3.537138 0.590120
-120.561217 35.548649 38.000000 10.432839 -3.802261 0.370875
-120.555656 35.548649 38.000000 10.531515 -4.069996 0.142610
-120.550095 35.548649 38.000000 10.613197 -4.339411 -0.094133
-120.544535 35.548649 38.000000 10.676946 -4.609500 -0.338722
-120.538974 35.548649 38.000000 10.721868 -4.879184 -0.590437
-120.533413 35.548649 38.000000 10.747126 -5.147314 -0.848464
-120.527852 35.548649 38.000000 10.751950 -5.412674 -1.111894
-120.522291 35.548649 38.000000 10.735648 -5.673990 -1.379730
-120.516730 35.548649 38.000000 10.697616 -5.929929 -1.650883
-120.511170 35.548649 38.000000 10.637349 -6.179115 -1.924176
-120.505609 35.548649 38.000000 10.554452 -6.420131 -2.198350
-120.500048 35.548649 38.000000 10.448650 -6.651532 -2.472072
-120.494487 35.548649 38.000000 10.319797 -6.871857 -2.743938
-120.488926 35.548649 38.000000 10.167884 -7.079636 -3.012482
-120.483365 35.548649 38.000000 9.993047 -7.273409 -3.276190
-120.477805 35.548649 38.000000 9.795573 -7.451739 -3.533509
-120.472244 35.548649 38.000000 9.575905 -7.613222 -3.782860
-120.466683 35.548649 38.000000 9.334646 -7.756511 -4.022652
-120.461122 35.548649 38.000000 9.072558 -7.880323 -4.251300
-120.455561 35.548649 38.000000 8.790561 -7.983459 -4.467235
-120.450001 35.548649 38.000000 8.489736 -8.064823 -4.668929
-120.444440 35.548649 38.000000 8.171313 -8.123432 -4.854907
-120.438879 35.548649 38.000000 7.836668 -8.158433 -5.023765
-120.433318 35.548649 38.000000 7.487312 -8.169116 -5.174191
-120.427757 35.548649 38.000000 7.124883 -8.154929 -5.304976
-120.422196 35.548649 38.000000 6.751127 -8.115488 -5.415038
-120.416636 35.548649 38.000000 6.367888 -8.050585 -5.503430
-120.411075 35.548649 38.000000 5.977089 -7.960194 -5.569359
-120.405514 35.548649 38.000000 5.580712 -7.844480 -5.612195
-120.399953 35.548649 38.000000 5.180783 -7.703800 -5.631486
-120.394392 35.548649 38.000000 4.779346 -7.538699 -5.626961
-120.388831 35.548649 38.000000 4.378446 -7.349915 -5.598536
-120.383271 35.548649 38.000000 3.980106 -7.138365 -5.546323
-120.377710 35.548649 38.000000 3.586307 -6.905145 -5.470622
-120.372149 35.548649 38.000000 3.198968 -6.651514 -5.371927
-120.366588 35.548649 38.000000 2.819925 -6.378885 -5.250915
-120.361027 35.548649 38.000000 2.450913 -6.088806 -5.108441
-120.355467 35.548649 38.000000 2.093554 -5.782949 -4.945528
-120.349906 35.548649 38.000000 1.749333 -5.463086 -4.763353
-120.344345 35.548649 38.000000 1.419597 -5.131075 -4.563236
-120.338784 35.548649 38.000000 1.105534 -4.788833 -4.346619
-120.333223 35.548649 38.000000 0.808173 -4.438321 -4.115052
-120.327662 35.548649 38.000000 0.528373 -4.081522 -3.870173
-120.322102 35.548649 38.000000 0.266824 -3.720416 -3.613686
-120.316541 35.548649 38.000000 0.024046 -3.356965 -3.347347
-120.310980 35.548649 38.000000 -0.199613 -2.993091 -3.072936
-120.305419 35.548649 38.000000 -0.403966 -2.630658 -2.792244
-120.299858 35.548649 38.000000 -0.588990 -2.271455 -2.507050
-120.294297 35.548649 38.000000 -0.754807 -1.917183 -2.219106
-120.288737 35.548649 38.000000 -0.901686 -1.569442 -1.930116
-120.283176 35.548649 38.000000 -1.030021 -1.229715 -1.641723
