# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 39.500000 2.412341 3.102827 4.067764
-120.889306 35.539640 39.500000 2.634437 3.119605 4.173380
-120.883745 35.539640 39.500000 2.864656 3.132670 4.278533
-120.878184 35.539640 39.500000 3.103109 3.141729 4.382973
-120.872623 35.539640 39.500000 3.349896 3.146474 4.486432
-120.867062 35.539640 39.500000 3.605100 3.146586 4.588626
-120.861502 35.539640 39.500000 3.868787 3.141735 4.689250
-120.855941 35.539640 39.500000 4.141008 3.131578 4.787981
-120.850380 35.539640 39.500000 4.421792 3.115761 4.884477
-120.844819 35.539640 39.500000 4.711147 3.093919 4.978378
-120.839258 35.539640 39.500000 5.009056 3.065679 5.069301
-120.833697 35.539640 39.500000 5.315479 3.030655 5.156847
-120.828137 35.539640 39.500000 5.630346 2.988456 5.240594
-120.822576 35.539640 39.500000 5.953560 2.938680 5.320104
-120.817015 35.539640 39.500000 6.284989 2.880921 5.394917
-120.811454 35.539640 39.500000 6.624470 2.814768 5.464556
-120.805893 35.539640 39.500000 6.971802 2.739804 5.528525
-120.800332 35.539640 39.500000 7.326745 2.655612 5.586310
-120.794772 35.539640 39.500000 7.689021 2.561775 5.637383
-120.789211 35.539640 39.500000 8.058308 2.457877 5.681200
-120.783650 35.539640 39.500000 8.434238 2.343506 5.717201
-120.778089 35.539640 39.500000 8.816398 2.218257 5.744816
-120.772528 35.539640 39.500000 9.204325 2.081735 5.763465
-120.766968 35.539640 39.500000 9.597506 1.933557 5.772560
-120.761407 35.539640 39.500000 9.995374 1.773355 5.771505
-120.755846 35.539640 39.500000 10.397311 1.600779 5.759703
-120.750285 35.539640 39.500000 10.802642 1.415501 5.736558
-120.744724 35.539640 39.500000 11.210634 1.217221 5.701474
-120.739163 35.539640 39.500000 11.620501 1.005666 5.653866
-120.733603 35.539640 39.500000 12.031396 0.780599 5.593157
-120.728042 35.539640 39.500000 12.442414 0.541820 5.518786
-120.722481 35.539640 39.500000 12.852595 0.289172 5.430210
-120.716920 35.539640 39.500000 13.260920 0.022544 5.326912
-120.711359 35.539640 39.500000 13.666315 -0.258123 5.208403
-120.705798 35.539640 39.500000 14.067650 -0.552830 5.074230
-120.700238 35.539640 39.500000 14.463745 -0.861520 4.923978
-120.694677 35.539640 39.500000 14.853369 -1.184069 4.757278
-120.689116 35.539640 39.500000 15.235245 -1.520284 4.573814
-120.683555 35.539640 39.500000 15.608054 -1.869896 4.373325
-120.677994 35.539640 39.500000 15.970439 -2.232560 4.155616
-120.672434 35.539640 39.500000 16.321008 -2.607845 3.920558
-120.666873 35.539640 39.500000 16.658344 -2.995238 3.668100
-120.661312 35.539640 39.500000 16.981010 -3.394134 3.398270
-120.655751 35.539640 39.500000 17.287553 -3.803836 3.111185
-120.650190 35.539640 39.500000 17.576517 -4.223555 2.807052
-120.644629 35.539640 39.500000 17.846447 -4.652403 2.486176
-120.639069 35.539640 39.500000 18.095900 -5.089396 2.148963
-120.633508 35.539640 39.500000 18.323454 -5.533455 1.795926
-120.627947 35.539640 39.500000 18.527718 -5.983402 1.427686
-120.622386 35.539640 39.500000 18.707345 -6.437964 1.044974
-120.616825 35.539640 39.500000 18.861037 -6.895776 0.648639
-120.611264 35.539640 39.500000 18.987560 -7.355384 0.239641
-120.605704 35.539640 39.500000 19.085758 -7.815248 -0.180945
-120.600143 35.539640 39.500000 19.154557 -8.273750 -0.611927
-120.594582 35.539640 39.500000 19.192981 -8.729197 -1.052005
-120.589021 35.539640 39.500000 19.200164 -9.179833 -1.499767
-120.583460 35.539640 39.500000 19.175357 -9.623843 -1.953701
-120.577900 35.539640 39.500000 19.117939 -10.059367 -2.412192
-120.572339 35.539640 39.500000 19.027430 -10.484509 -2.873537
-120.566778 35.539640 39.500000 18.903496 -10.897345 -3.335947
-120.561217 35.539640 39.500000 18.745956 -11.295944 -3.797561
-120.555656 35.539640 39.500000 18.554795 -11.678372 -4.256454
-120.550095 35.539640 39.500000 18.330162 -12.042714 -4.710649
-120.544535 35.539640 39.500000 18.072380 -12.387081 -5.158129
-120.538974 35.539640 39.500000 17.781945 -12.709633 -5.596855
-120.533413 35.539640 39.500000 17.459532 -13.008586 -6.024773
-120.527852 35.539640 39.500000 17.105990 -13.282234 -6.439838
