# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 30.500000 0.269682 1.312012 1.419885
-120.889306 35.539640 30.500000 0.347509 1.331133 1.470137
-120.883745 35.539640 30.500000 0.429010 1.349515 1.521119
-120.878184 35.539640 30.500000 0.514301 1.367064 1.572784
-120.872623 35.539640 30.500000 0.603499 1.383680 1.625080
-120.867062 35.539640 30.500000 0.696720 1.399260 1.677948
-120.861502 35.539640 30.500000 0.794081 1.413691 1.731323
-120.855941 35.539640 30.500000 0.895696 1.426856 1.785134
-120.850380 35.539640 30.500000 1.001679 1.438630 1.839302
-120.844819 35.539640 30.500000 1.112144 1.448883 1.893740
-120.839258 35.539640 30.500000 1.227198 1.457475 1.948355
-120.833697 35.539640 30.500000 1.346951 1.464263 2.003043
-120.828137 35.539640 30.500000 1.471504 1.469092 2.057694
-120.822576 35.539640 30.500000 1.600956 1.471804 2.112186
-120.817015 35.539640 30.500000 1.735402 1.472230 2.166391
-120.811454 35.539640 30.500000 1.874931 1.470196 2.220168
-120.805893 35.539640 30.500000 2.019623 1.465518 2.273368
-120.800332 35.539640 30.500000 2.169553 1.458008 2.325830
-120.794772 35.539640 30.500000 2.324787 1.447467 2.377382
-120.789211 35.539640 30.500000 2.485381 1.433690 2.427842
-120.783650 35.539640 30.500000 2.651381 1.416464 2.477017
-120.778089 35.539640 30.500000 2.822820 1.395571 2.524699
-120.772528 35.539640 30.500000 2.999720 1.370783 2.570671
-120.766968 35.539640 30.500000 3.182088 1.341868 2.614703
-120.761407 35.539640 30.500000 3.369915 1.308586 2.656553
-120.755846 35.539640 30.500000 3.563177 1.270694 2.695965
-120.750285 35.539640 30.500000 3.761829 1.227941 2.732673
-120.744724 35.539640 30.500000 3.965808 1.180073 2.766397
-120.739163 35.539640 30.500000 4.175031 1.126833 2.796845
-120.733603 35.539640 30.500000 4.389389 1.067958 2.823714
-120.728042 35.539640 30.500000 4.608751 1.003188 2.846688
-120.722481 35.539640 30.500000 4.832960 0.932258 2.865441
-120.716920 35.539640 30.500000 5.061829 0.854905 2.879637
-120.711359 35.539640 30.500000 5.295144 0.770870 2.888927
-120.705798 35.539640 30.500000 5.532658 0.679893 2.892957
-120.700238 35.539640 30.500000 5.774094 0.581724 2.891361
-120.694677 35.539640 30.500000 6.019137 0.476115 2.883770
-120.689116 35.539640 30.500000 6.267439 0.362831 2.869807
-120.683555 35.539640 30.500000 6.518612 0.241647 2.849091
-120.677994 35.539640 30.500000 6.772230 0.112349 2.821241
-120.672434 35.539640 30.500000 7.027828 -0.025258 2.785873
-120.666873 35.539640 30.500000 7.284897 -0.171351 2.742607
-120.661312 35.539640 30.500000 7.542886 -0.326087 2.691067
-120.655751 35.539640 30.500000 7.801202 -0.489596 2.630884
-120.650190 35.539640 30.500000 8.059204 -0.661982 2.561700
-120.644629 35.539640 30.500000 8.316210 -0.843316 2.483168
-120.639069 35.539640 30.500000 8.571492 -1.033635 2.394961
-120.633508 35.539640 30.500000 8.824276 -1.232939 2.296771
-120.627947 35.539640 30.500000 9.073746 -1.441183 2.188315
-120.622386 35.539640 30.500000 9.319042 -1.658278 2.069339
-120.616825 35.539640 30.500000 9.559262 -1.884082 1.939622
-120.611264 35.539640 30.500000 9.793464 -2.118403 1.798983
-120.605704 35.539640 30.500000 10.020671 -2.360988 1.647281
-120.600143 35.539640 30.500000 10.239870 -2.611523 1.484425
-120.594582 35.539640 30.500000 10.450018 -2.869628 1.310379
-120.589021 35.539640 30.500000 10.650046 -3.134857 1.125162
-120.583460 35.539640 30.500000 10.838865 -3.406686 0.928860
-120.577900 35.539640 30.500000 11.015369 -3.684522 0.721625
-120.572339 35.539640 30.500000 11.178444 -3.967690 0.503687
-120.566778 35.539640 30.500000 11.326976 -4.255438 0.275352
-120.561217 35.539640 30.500000 11.459854 -4.546931 0.037010
-120.555656 35.539640 30.500000 11.575986 -4.841254 -0.210860
-120.550095 35.539640 30.500000 11.674301 -5.137410 -0.467690
-120.544535 35.539640 30.500000 11.753763 -5.434320 -0.732815
-120.538974 35.539640 30.500000 11.813382 -5.730828 -1.005475
-120.533413 35.539640 30.500000 11.852221 -6.025702 -1.284813
-120.527852 35.539640 30.500000 11.869413 -6.317638 -1.569872
-120.522291 35.539640 30.500000 11.864167 -6.605265 -1.859598
-120.516730 35.539640 30.500000 11.835783 -6.887154 -2.152841
-120.511170 35.539640 30.500000 11.783661 -7.161824 -2.448360
-120.505609 35.539640 30.500000 11.707318 -7.427750 -2.744823
-120.500048 35.539640 30.500000 11.606390 -7.683375 -3.040819
-120.494487 35.539640 30.500000 11.480652 -7.927123 -3.334862
-120.488926 35.539640 30.500000 11.330019 -8.157408 -3.625401
-120.483365 35.539640 30.500000 11.154561 -8.372653 -3.910829
-120.477805 35.539640 30.500000 10.954506 -8.571301 -4.189499
-120.472244 35.539640 30.500000 10.730248 -8.751833 -4.459734
-120.466683 35.539640 30.500000 10.482349 -8.912783 -4.719843
-120.461122 35.539640 30.500000 10.211544 -9.052756 -4.968139
-120.455561 35.539640 30.500000 9.918739 -9.170446 -5.202951
-120.450001 35.539640 30.500000 9.605008 -9.264651 -5.422648
-120.444440 35.539640 30.500000 9.271593 -9.334290 -5.625653
-120.438879 35.539640 30.500000 8.919892 -9.378421 -5.810464
-120.433318 35.539640 30.500000 8.551454 -9.396254 -5.975672
-120.427757 35.539640 30.500000 8.167967 -9.387164 -6.119977
-120.422196 35.539640 30.500000 7.771241 -9.350706 -6.242209
-120.416636 35.539640 30.500000 7.363199 -9.286621 -6.341342
-120.411075 35.539640 30.500000 6.945855 -9.194850 -6.416508
-120.405514 35.539640 30.500000 6.521295 -9.075533 -6.467015
-120.399953 35.539640 30.500000 6.091659 -8.929015 -6.492352
-120.394392 35.539640 30.500000 5.659119 -8.755848 -6.492201
-120.388831 35.539640 30.500000 5.225855 -8.556786 -6.466444
-120.383271 35.539640 30.500000 4.794035 -8.332780 -6.415166
-120.377710 35.539640 30.500000 4.365790 -8.084971 -6.338655
-120.372149 35.539640 30.500000 3.943197 -7.814679 -6.237401
-120.366588 35.539640 30.500000 3.528252 -7.523391 -6.112090
-120.361027 35.539640 30.500000 3.122854 -7.212740 -5.963598
-120.355467 35.539640 30.500000 2.728788 -6.884495 -5.792980
-120.349906 35.539640 30.500000 2.347704 -6.540539 -5.601457
-120.344345 35.539640 30.500000 1.981109 -6.182844 -5.390400
-120.338784 35.539640 30.500000 1.630348 -5.813455 -5.161316
-120.333223 35.539640 30.500000 1.296602 -5.434467 -4.915826
-120.327662 35.539640 30.500000 0.980876 -5.047999 -4.655649
-120.322102 35.539640 30.500000 0.683997 -4.656177 -4.382578
-120.316541 35.539640 30.500000 0.406614 -4.261107 -4.098461
-120.310980 35.539640 30.500000 0.149194 -3.864857 -3.805180
