# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 35.000000 2.593845 3.226094 4.263632
-120.889306 35.539640 35.000000 2.835131 3.243117 4.377169
-120.883745 35.539640 35.000000 3.085641 3.256133 4.490390
-120.878184 35.539640 35.000000 3.345529 3.264816 4.603028
-120.872623 35.539640 35.000000 3.614940 3.268823 4.714799
-120.867062 35.539640 35.000000 3.894002 3.267797 4.825398
-120.861502 35.539640 35.000000 4.182829 3.261367 4.934499
-120.855941 35.539640 35.000000 4.481514 3.249148 5.041754
-120.850380 35.539640 35.000000 4.790131 3.230741 5.146793
-120.844819 35.539640 35.000000 5.108730 3.205732 5.249224
-120.839258 35.539640 35.000000 5.437338 3.173696 5.348631
-120.833697 35.539640 35.000000 5.775954 3.134194 5.444576
-120.828137 35.539640 35.000000 6.124547 3.086778 5.536597
-120.822576 35.539640 35.000000 6.483054 3.030988 5.624209
-120.817015 35.539640 35.000000 6.851377 2.966354 5.706905
-120.811454 35.539640 35.000000 7.229384 2.892400 5.784153
-120.805893 35.539640 35.000000 7.616898 2.808642 5.855401
-120.800332 35.539640 35.000000 8.013703 2.714592 5.920073
-120.794772 35.539640 35.000000 8.419536 2.609761 5.977576
-120.789211 35.539640 35.000000 8.834087 2.493659 6.027294
-120.783650 35.539640 35.000000 9.256995 2.365796 6.068594
-120.778089 35.539640 35.000000 9.687844 2.225691 6.100828
-120.772528 35.539640 35.000000 10.126165 2.072867 6.123333
-120.766968 35.539640 35.000000 10.571428 1.906860 6.135432
-120.761407 35.539640 35.000000 11.023043 1.727223 6.136440
-120.755846 35.539640 35.000000 11.480357 1.533523 6.125665
-120.750285 35.539640 35.000000 11.942651 1.325352 6.102413
-120.744724 35.539640 35.000000 12.409142 1.102330 6.065987
-120.739163 35.539640 35.000000 12.878976 0.864107 6.015698
-120.733603 35.539640 35.000000 13.351230 0.610370 5.950862
-120.728042 35.539640 35.000000 13.824913 0.340846 5.870811
-120.722481 35.539640 35.000000 14.298961 0.055309 5.774894
-120.716920 35.539640 35.000000 14.772243 -0.246413 5.662484
-120.711359 35.539640 35.000000 15.243554 -0.564438 5.532984
-120.705798 35.539640 35.000000 15.711625 -0.898817 5.385833
-120.700238 35.539640 35.000000 16.175117 -1.249536 5.220511
-120.694677 35.539640 35.000000 16.632631 -1.616504 5.036549
-120.689116 35.539640 35.000000 17.082704 -1.999550 4.833531
-120.683555 35.539640 35.000000 17.523818 -2.398420 4.611107
-120.677994 35.539640 35.000000 17.954400 -2.812766 4.368994
-120.672434 35.539640 35.000000 18.372835 -3.242145 4.106990
-120.666873 35.539640 35.000000 18.777465 -3.686012 3.824973
-120.661312 35.539640 35.000000 19.166598 -4.143720 3.522919
-120.655751 35.539640 35.000000 19.538519 -4.614510 3.200897
-120.650190 35.539640 35.000000 19.891497 -5.097512 2.859086
-120.644629 35.539640 35.000000 20.223791 -5.591741 2.497775
-120.639069 35.539640 35.000000 20.533669 -6.096095 2.117372
-120.633508 35.539640 35.000000 20.819410 -6.609356 1.718408
-120.627947 35.539640 35.000000 21.079320 -7.130187 1.301541
-120.622386 35.539640 35.000000 21.311748 -7.657136 0.867563
-120.616825 35.539640 35.000000 21.515091 -8.188636 0.417400
-120.611264 35.539640 35.000000 21.687814 -8.723011 -0.047885
-120.605704 35.539640 35.000000 21.828461 -9.258478 -0.527093
-120.600143 35.539640 35.000000 21.935668 -9.793153 -1.018886
-120.594582 35.539640 35.000000 22.008180 -10.325063 -1.521791
-120.589021 35.539640 35.000000 22.044862 -10.852148 -2.034203
-120.583460 35.539640 35.000000 22.044714 -11.372276 -2.554391
-120.577900 35.539640 35.000000 22.006880 -11.883252 -3.080500
-120.572339 35.539640 35.000000 21.930669 -12.382831 -3.610564
-120.566778 35.539640 35.000000 21.815557 -12.868733 -4.142510
-120.561217 35.539640 35.000000 21.661203 -13.338657 -4.674175
-120.555656 35.539640 35.000000 21.467457 -13.790295 -5.203312
-120.550095 35.539640 35.000000 21.234367 -14.221355 -5.727608
-120.544535 35.539640 35.000000 20.962187 -14.629573 -6.244698
-120.538974 35.539640 35.000000 20.651380 -15.012731 -6.752179
-120.533413 35.539640 35.000000 20.302622 -15.368682 -7.247633
-120.527852 35.539640 35.000000 19.916802 -15.695360 -7.728639
-120.522291 35.539640 35.000000 19.495022 -15.990805 -8.192797
-120.516730 35.539640 35.000000 19.038591 -16.253181 -8.637745
-120.511170 35.539640 35.000000 18.549023 -16.480790 -9.061180
-120.505609 35.539640 35.000000 18.028030 -16.672090 -9.460878
-120.500048 35.539640 35.000000 17.477506 -16.825715 -9.834713
-120.494487 35.539640 35.000000 16.899523 -16.940486 -10.180677
-120.488926 35.539640 35.000000 16.296313 -17.015423 -10.496898
-120.483365 35.539640 35.000000 15.670255 -17.049762 -10.781660
-120.477805 35.539640 35.000000 15.023855 -17.042956 -11.033414
-120.472244 35.539640 35.000000 14.359730 -16.994692 -11.250800
-120.466683 35.539640 35.000000 13.680587 -16.904889 -11.432654
-120.461122 35.539640 35.000000 12.989205 -16.773704 -11.578022
-120.455561 35.539640 35.000000 12.288408 -16.601534 -11.686171
-120.450001 35.539640 35.000000 11.581048 -16.389011 -11.756592
-120.444440 35.539640 35.000000 10.869981 -16.136999 -11.789007
-120.438879 35.539640 35.000000 10.158045 -15.846589 -11.783371
-120.433318 35.539640 35.000000 9.448037 -15.519088 -11.739873
-120.427757 35.539640 35.000000 8.742696 -15.156010 -11.658932
-120.422196 35.539640 35.000000 8.044677 -14.759061 -11.541190
-120.416636 35.539640 35.000000 7.356536 -14.330125 -11.387511
-120.411075 35.539640 35.000000 6.680713 -13.871251 -11.198966
-120.405514 35.539640 35.000000 6.019511 -13.384628 -10.976824
-120.399953 35.539640 35.000000 5.375087 -12.872572 -10.722537
-120.394392 35.539640 35.000000 4.749437 -12.337505 -10.437730
-120.388831 35.539640 35.000000 4.144384 -11.781932 -10.124179
-120.383271 35.539640 35.000000 3.561574 -11.208424 -9.783794
-120.377710 35.539640 35.000000 3.002463 -10.619593 -9.418607
-120.372149 35.539640 35.000000 2.468319 -10.018074 -9.030746
-120.366588 35.539640 35.000000 1.960216 -9.406504 -8.622418
-120.361027 35.539640 35.000000 1.479033 -8.787503 -8.195889
-120.355467 35.539640 35.000000 1.025459 -8.163652 -7.753469
-120.349906 35.539640 35.000000 0.599994 -7.537482 -7.297484
-120.344345 35.539640 35.000000 0.202954 -6.911447 -6.830266
-120.338784 35.539640 35.000000 -0.165521 -6.287921 -6.354130
-120.333223 35.539640 35.000000 -0.505462 -5.669174 -5.871359
-120.327662 35.539640 35.000000 -0.817058 -5.057367 -5.384190
-120.322102 35.539640 35.000000 -1.100648 -4.454535 -4.894794
-120.316541 35.539640 35.000000 -1.356711 -3.862585 -4.405270
-120.310980 35.539640 35.000000 -1.585853 -3.283285 -3.917626
-120.305419 35.539640 35.000000 -1.788795 -2.718258 -3.433776
-120.299858 35.539640 35.000000 -1.966359 -2.168979 -2.955522
-120.294297 35.539640 35.000000 -2.119460 -1.636773 -2.484557
-120.288737 35.539640 35.000000 -2.249091 -1.122815 -2.022451
-120.283176 35.539640 35.000000 -2.356308 -0.628128 -1.570651
-120.277615 35.539640 35.000000 -2.442222 -0.153586 -1.130474
-120.272054 35.539640 35.000000 -2.507987 0.300083 -0.703112
-120.266493 35.539640 35.000000 -2.554786 0.732292 -0.289623
-120.260933 35.539640 35.000000 -2.583823 1.142591 0.109062
-120.255372 35.539640 35.000000 -2.596313 1.530663 0.492138
-120.249811 35.539640 35.000000 -2.593471 1.896315 0.858927
-120.244250 35.539640 35.000000 -2.576505 2.239472 1.208870
-120.238689 35.539640 35.000000 -2.546608 2.560169 1.541526
-120.233128 35.539640 35.000000 -2.504953 2.858544 1.856563
-120.227568 35.539640 35.000000 -2.452681 3.134830 2.153758
-120.222007 35.539640 35.000000 -2.390903 3.389347 2.432985
-120.216446 35.539640 35.000000 -2.320691 3.622492 2.694215
-120.210885 35.539640 35.000000 -2.243074 3.834734 2.937504
-120.205324 35.539640 35.000000 -2.159037 4.026603 3.162988
-120.199763 35.539640 35.000000 -2.069517 4.198686 3.370879
-120.194203 35.539640 35.000000 -1.975401 4.351614 3.561453
-120.188642 35.539640 35.000000 -1.877527 4.486059 3.735048
-120.183081 35.539640 35.000000 -1.776677 4.602727 3.892056
-120.177520 35.539640 35.000000 -1.673586 4.702350 4.032916
-120.171959 35.539640 35.000000 -1.568934 4.785678 4.158105
-120.166399 35.539640 35.000000 -1.463349 4.853479 4.268139
-120.160838 35.539640 35.000000 -1.357410 4.906525 4.363561
-120.155277 35.539640 35.000000 -1.251647 4.945598 4.444939
-120.149716 35.539640 35.000000 -1.146540 4.971475 4.512859
-120.144155 35.539640 35.000000 -1.042524 4.984931 4.567922
-120.138594 35.539640 35.000000 -0.939988 4.986732 4.610736
-120.133034 35.539640 35.000000 -0.839281 4.977631 4.641919
-120.127473 35.539640 35.000000 -0.740707 4.958370 4.662087
-120.121912 35.539640 35.000000 -0.644535 4.929671 4.671857
-120.116351 35.539640 35.000000 -0.550996 4.892239 4.671841
-120.110790 35.539640 35.000000 -0.460288 4.846756 4.662641
-120.105229 35.539640 35.000000 -0.372577 4.793884 4.644853
-120.099669 35.539640 35.000000 -0.287997 4.734259 4.619060
-120.094108 35.539640 35.000000 -0.206657 4.668494 4.585831
-120.088547 35.539640 35.000000 -0.128640 4.597174 4.545718
-120.082986 35.539640 35.000000 -0.054004 4.520862 4.499260
-120.077425 35.539640 35.000000 0.017212 4.440091 4.446975
-120.071865 35.539640 35.000000 0.084989 4.355369 4.389365
-120.066304 35.539640 35.000000 0.149327 4.267178 4.326909
-120.060743 35.539640 35.000000 0.210241 4.175974 4.260071
-120.055182 35.539640 35.000000 0.267760 4.082186 4.189290
-120.049621 35.539640 35.000000 0.321925 3.986218 4.114988
-120.044060 35.539640 35.000000 0.372790 3.888449 4.037565
-120.038500 35.539640 35.000000 0.420415 3.789235 3.957401
-120.032939 35.539640 35.000000 0.464873 3.688906 3.874856
-120.027378 35.539640 35.000000 0.506241 3.587772 3.790268
-120.021817 35.539640 35.000000 0.544603 3.486118 3.703959
-120.016256 35.539640 35.000000 0.580048 3.384209 3.616229
-120.010695 35.539640 35.000000 0.612669 3.282291 3.527359
-120.005135 35.539640 35.000000 0.642562 3.180588 3.437613
-120.894866 35.544144 35.000000 2.449001 3.324951 4.304551
-120.889306 35.544144 35.000000 2.693032 3.346893 4.424106
-120.883745 35.544144 35.000000 2.946702 3.364903 4.543584
-120.878184 35.544144 35.000000 3.210191 3.378642 4.662718
-120.872623 35.544144 35.000000 3.483666 3.387756 4.781222
-120.867062 35.544144 35.000000 3.767281 3.391877 4.898789
-120.861502 35.544144 35.000000 4.061175 3.390618 5.015088
-120.855941 35.544144 35.000000 4.365465 3.383579 5.129765
-120.850380 35.544144 35.000000 4.680251 3.370343 5.242443
-120.844819 35.544144 35.000000 5.005609 3.350477 5.352721
-120.839258 35.544144 35.000000 5.341591 3.323537 5.460173
-120.833697 35.544144 35.000000 5.688221 3.289060 5.564348
-120.828137 35.544144 35.000000 6.045492 3.246573 5.664770
-120.822576 35.544144 35.000000 6.413367 3.195591 5.760938
-120.817015 35.544144 35.000000 6.791770 3.135616 5.852324
-120.811454 35.544144 35.000000 7.180591 3.066141 5.938377
-120.805893 35.544144 35.000000 7.579676 2.986651 6.018521
-120.800332 35.544144 35.000000 7.988826 2.896623 6.092154
-120.794772 35.544144 35.000000 8.407798 2.795533 6.158653
-120.789211 35.544144 35.000000 8.836298 2.682852 6.217371
-120.783650 35.544144 35.000000 9.273977 2.558051 6.267642
-120.778089 35.544144 35.000000 9.720431 2.420607 6.308779
-120.772528 35.544144 35.000000 10.175199 2.270000 6.340079
-120.766968 35.544144 35.000000 10.637755 2.105721 6.360823
-120.761407 35.544144 35.000000 11.107511 1.927276 6.370280
-120.755846 35.544144 35.000000 11.583810 1.734185 6.367709
-120.750285 35.544144 35.000000 12.065927 1.525992 6.352363
-120.744724 35.544144 35.000000 12.553066 1.302266 6.323493
-120.739163 35.544144 35.000000 13.044356 1.062609 6.280351
-120.733603 35.544144 35.000000 13.538852 0.806655 6.222196
-120.728042 35.544144 35.000000 14.035534 0.534083 6.148297
-120.722481 35.544144 35.000000 14.533304 0.244619 6.057941
-120.716920 35.544144 35.000000 15.030989 -0.061960 5.950436
-120.711359 35.544144 35.000000 15.527337 -0.385817 5.825118
-120.705798 35.544144 35.000000 16.021025 -0.727049 5.681361
-120.700238 35.544144 35.000000 16.510652 -1.085683 5.518578
-120.694677 35.544144 35.000000 16.994748 -1.461668 5.336231
-120.689116 35.544144 35.000000 17.471775 -1.854868 5.133842
-120.683555 35.544144 35.000000 17.940130 -2.265059 4.910993
-120.677994 35.544144 35.000000 18.398151 -2.691919 4.667342
-120.672434 35.544144 35.000000 18.844120 -3.135024 4.402624
-120.666873 35.544144 35.000000 19.276275 -3.593844 4.116666
-120.661312 35.544144 35.000000 19.692811 -4.067736 3.809389
-120.655751 35.544144 35.000000 20.091893 -4.555940 3.480817
-120.650190 35.544144 35.000000 20.471665 -5.057576 3.131090
-120.644629 35.544144 35.000000 20.830255 -5.571638 2.760464
-120.639069 35.544144 35.000000 21.165794 -6.096997 2.369320
-120.633508 35.544144 35.000000 21.476422 -6.632393 1.958175
-120.627947 35.544144 35.000000 21.760303 -7.176441 1.527681
-120.622386 35.544144 35.000000 22.015640 -7.727625 1.078631
-120.616825 35.544144 35.000000 22.240686 -8.284307 0.611967
-120.611264 35.544144 35.000000 22.433759 -8.844726 0.128778
-120.605704 35.544144 35.000000 22.593260 -9.407003 -0.369699
-120.600143 35.544144 35.000000 22.717685 -9.969147 -0.882073
-120.594582 35.544144 35.000000 22.805642 -10.529066 -1.406809
-120.589021 35.544144 35.000000 22.855867 -11.084570 -1.942224
-120.583460 35.544144 35.000000 22.867234 -11.633388 -2.486494
-120.577900 35.544144 35.000000 22.838777 -12.173175 -3.037664
-120.572339 35.544144 35.000000 22.769700 -12.701527 -3.593647
-120.566778 35.544144 35.000000 22.659388 -13.216000 -4.152245
-120.561217 35.544144 35.000000 22.507421 -13.714118 -4.711149
-120.555656 35.544144 35.000000 22.313587 -14.193399 -5.267964
-120.550095 35.544144 35.000000 22.077887 -14.651368 -5.820213
-120.544535 35.544144 35.000000 21.800544 -15.085578 -6.365360
-120.538974 35.544144 35.000000 21.482009 -15.493630 -6.900826
-120.533413 35.544144 35.000000 21.122963 -15.873193 -7.424008
-120.527852 35.544144 35.000000 20.724321 -16.222025 -7.932297
-120.522291 35.544144 35.000000 20.287230 -16.537996 -8.423104
-120.516730 35.544144 35.000000 19.813064 -16.819102 -8.893876
-120.511170 35.544144 35.000000 19.303421 -17.063491 -9.342123
-120.505609 35.544144 35.000000 18.760113 -17.269480 -9.765435
-120.500048 35.544144 35.000000 18.185158 -17.435572 -10.161508
-120.494487 35.544144 35.000000 17.580765 -17.560471 -10.528165
-120.488926 35.544144 35.000000 16.949322 -17.643101 -10.863372
-120.483365 35.544144 35.000000 16.293375 -17.682616 -11.165265
-120.477805 35.544144 35.000000 15.615614 -17.678409 -11.432163
-120.472244 35.544144 35.000000 14.918850 -17.630125 -11.662585
-120.466683 35.544144 35.000000 14.205994 -17.537663 -11.855265
-120.461122 35.544144 35.000000 13.480032 -17.401182 -12.009169
-120.455561 35.544144 35.000000 12.744008 -17.221100 -12.123497
-120.450001 35.544144 35.000000 12.000989 -16.998093 -12.197697
-120.444440 35.544144 35.000000 11.254053 -16.733091 -12.231470
-120.438879 35.544144 35.000000 10.506253 -16.427269 -12.224767
-120.433318 35.544144 35.000000 9.760602 -16.082039 -12.177798
-120.427757 35.544144 35.000000 9.020043 -15.699038 -12.091020
-120.422196 35.544144 35.000000 8.287432 -15.280111 -11.965138
-120.416636 35.544144 35.000000 7.565515 -14.827299 -11.801093
-120.411075 35.544144 35.000000 6.856907 -14.342816 -11.600054
-120.405514 35.544144 35.000000 6.164076 -13.829034 -11.363403
-120.399953 35.544144 35.000000 5.489328 -13.288456 -11.092725
-120.394392 35.544144 35.000000 4.834791 -12.723701 -10.789785
-120.388831 35.544144 35.000000 4.202407 -12.137476 -10.456513
-120.383271 35.544144 35.000000 3.593919 -11.532556 -10.094989
-120.377710 35.544144 35.000000 3.010866 -10.911758 -9.707412
-120.372149 35.544144 35.000000 2.454579 -10.277922 -9.296091
-120.366588 35.544144 35.000000 1.926179 -9.633886 -8.863414
-120.361027 35.544144 35.000000 1.426574 -8.982463 -8.411834
-120.355467 35.544144 35.000000 0.956465 -8.326425 -7.943839
-120.349906 35.544144 35.000000 0.516349 -7.668481 -7.461941
-120.344345 35.544144 35.000000 0.106522 -7.011256 -6.968648
-120.338784 35.544144 35.000000 -0.272910 -6.357282 -6.466446
-120.333223 35.544144 35.000000 -0.622021 -5.708976 -5.957784
-120.327662 35.544144 35.000000 -0.941061 -5.068630 -5.445055
-120.322102 35.544144 35.000000 -1.230436 -4.438402 -4.930577
-120.316541 35.544144 35.000000 -1.490702 -3.820303 -4.416584
-120.310980 35.544144 35.000000 -1.722551 -3.216191 -3.905212
-120.305419 35.544144 35.000000 -1.926794 -2.627767 -3.398484
-120.299858 35.544144 35.000000 -2.104352 -2.056567 -2.898308
-120.294297 35.544144 35.000000 -2.256238 -1.503967 -2.406462
-120.288737 35.544144 35.000000 -2.383548 -0.971174 -1.924594
-120.283176 35.544144 35.000000 -2.487444 -0.459234 -1.454211
-120.277615 35.544144 35.000000 -2.569139 0.030970 -0.996685
-120.272054 35.544144 35.000000 -2.629891 0.498713 -0.553244
-120.266493 35.544144 35.000000 -2.670984 0.943419 -0.124974
-120.260933 35.544144 35.000000 -2.693722 1.364665 0.287176
-120.255372 35.544144 35.000000 -2.699414 1.762163 0.682397
-120.249811 35.544144 35.000000 -2.689369 2.135762 1.060014
-120.244250 35.544144 35.000000 -2.664880 2.485433 1.419481
-120.238689 35.544144 35.000000 -2.627225 2.811266 1.760377
-120.233128 35.544144 35.000000 -2.577650 3.113459 2.082398
-120.227568 35.544144 35.000000 -2.517372 3.392306 2.385357
-120.222007 35.544144 35.000000 -2.447567 3.648196 2.669169
-120.216446 35.544144 35.000000 -2.369365 3.881595 2.933849
-120.210885 35.544144 35.000000 -2.283853 4.093044 3.179502
-120.205324 35.544144 35.000000 -2.192064 4.283145 3.406320
-120.199763 35.544144 35.000000 -2.094979 4.452559 3.614567
-120.194203 35.544144 35.000000 -1.993522 4.601990 3.804581
-120.188642 35.544144 35.000000 -1.888564 4.732183 3.976757
-120.183081 35.544144 35.000000 -1.780917 4.843915 4.131548
-120.177520 35.544144 35.000000 -1.671337 4.937987 4.269452
-120.171959 35.544144 35.000000 -1.560524 5.015219 4.391009
-120.166399 35.544144 35.000000 -1.449121 5.076442 4.496793
-120.160838 35.544144 35.000000 -1.337718 5.122494 4.587406
-120.155277 35.544144 35.000000 -1.226852 5.154215 4.663474
-120.149716 35.544144 35.000000 -1.117006 5.172440 4.725637
-120.144155 35.544144 35.000000 -1.008618 5.177998 4.774551
-120.138594 35.544144 35.000000 -0.902075 5.171707 4.810877
-120.133034 35.544144 35.000000 -0.797719 5.154368 4.835280
-120.127473 35.544144 35.000000 -0.695853 5.126767 4.848425
-120.121912 35.544144 35.000000 -0.596735 5.089667 4.850973
-120.116351 35.544144 35.000000 -0.500588 5.043811 4.843576
-120.110790 35.544144 35.000000 -0.407598 4.989918 4.826879
-120.105229 35.544144 35.000000 -0.317920 4.928680 4.801512
-120.099669 35.544144 35.000000 -0.231675 4.860764 4.768094
-120.094108 35.544144 35.000000 -0.148958 4.786806 4.727223
-120.088547 35.544144 35.000000 -0.069839 4.707419 4.679483
-120.082986 35.544144 35.000000 0.005639 4.623182 4.625438
-120.077425 35.544144 35.000000 0.077452 4.534650 4.565630
-120.071865 35.544144 35.000000 0.145595 4.442345 4.500583
-120.066304 35.544144 35.000000 0.210084 4.346764 4.430797
-120.060743 35.544144 35.000000 0.270946 4.248373 4.356751
-120.055182 35.544144 35.000000 0.328227 4.147612 4.278903
-120.049621 35.544144 35.000000 0.381982 4.044892 4.197685
-120.044060 35.544144 35.000000 0.432277 3.940600 4.113511
-120.038500 35.544144 35.000000 0.479188 3.835095 4.026770
-120.032939 35.544144 35.000000 0.522798 3.728710 3.937830
-120.027378 35.544144 35.000000 0.563199 3.621758 3.847038
-120.021817 35.544144 35.000000 0.600486 3.514525 3.754719
-120.016256 35.544144 35.000000 0.634760 3.407276 3.661179
-120.010695 35.544144 35.000000 0.666124 3.300254 3.566703
-120.005135 35.544144 35.000000 0.694685 3.193682 3.471556
-120.894866 35.548649 35.000000 2.294292 3.423868 4.341584
-120.889306 35.548649 35.000000 2.540822 3.450960 4.467289
-120.883745 35.548649 35.000000 2.797414 3.474208 4.593173
-120.878184 35.548649 35.000000 3.064272 3.493264 4.718973
-120.872623 35.548649 35.000000 3.341592 3.507763 4.844400
-120.867062 35.548649 35.000000 3.629552 3.517324 4.969145
-120.861502 35.548649 35.000000 3.928318 3.521546 5.092873
-120.855941 35.548649 35.000000 4.238035 3.520014 5.215228
-120.850380 35.548649 35.000000 4.558831 3.512292 5.335824
