# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 39.500000 -1.240187 0.962018 0.465943
-119.830525 38.241730 39.500000 -1.233065 0.988748 0.495522
-119.827646 38.241730 39.500000 -1.225551 1.015707 0.525486
-119.824768 38.241730 39.500000 -1.217646 1.042885 0.555827
-119.821890 38.241730 39.500000 -1.209347 1.070272 0.586533
-119.819011 38.241730 39.500000 -1.200656 1.097856 0.617594
-119.816133 38.241730 39.500000 -1.191573 1.125628 0.648999
-119.813255 38.241730 39.500000 -1.182098 1.153576 0.680737
-119.810376 38.241730 39.500000 -1.172233 1.181687 0.712793
-119.807498 38.241730 39.500000 -1.161981 1.209948 0.745155
-119.804620 38.241730 39.500000 -1.151344 1.238346 0.777809
-119.801741 38.241730 39.500000 -1.140325 1.266868 0.810737
-119.798863 38.241730 39.500000 -1.128929 1.295498 0.843926
-119.795985 38.241730 39.500000 -1.117161 1.324222 0.877358
-119.793106 38.241730 39.500000 -1.105026 1.353025 0.911015
-119.790228 38.241730 39.500000 -1.092531 1.381890 0.944878
-119.787349 38.241730 39.500000 -1.079682 1.410801 0.978928
-119.784471 38.241730 39.500000 -1.066488 1.439741 1.013146
-119.781593 38.241730 39.500000 -1.052958 1.468692 1.047508
-119.778714 38.241730 39.500000 -1.039100 1.497635 1.081995
-119.775836 38.241730 39.500000 -1.024925 1.526553 1.116583
-119.772958 38.241730 39.500000 -1.010445 1.555425 1.151247
-119.770079 38.241730 39.500000 -0.995671 1.584233 1.185964
-119.767201 38.241730 39.500000 -0.980618 1.612956 1.220709
-119.764323 38.241730 39.500000 -0.965299 1.641574 1.255455
-119.761444 38.241730 39.500000 -0.949728 1.670066 1.290174
-119.758566 38.241730 39.500000 -0.933922 1.698410 1.324841
-119.755688 38.241730 39.500000 -0.917898 1.726584 1.359425
-119.752809 38.241730 39.500000 -0.901673 1.754568 1.393898
-119.749931 38.241730 39.500000 -0.885267 1.782337 1.428231
-119.747052 38.241730 39.500000 -0.868699 1.809871 1.462391
-119.744174 38.241730 39.500000 -0.851990 1.837145 1.496349
-119.741296 38.241730 39.500000 -0.835161 1.864137 1.530073
-119.738417 38.241730 39.500000 -0.818236 1.890824 1.563530
-119.735539 38.241730 39.500000 -0.801237 1.917183 1.596688
-119.732661 38.241730 39.500000 -0.784190 1.943189 1.629513
-119.729782 38.241730 39.500000 -0.767119 1.968820 1.661973
-119.726904 38.241730 39.500000 -0.750051 1.994053 1.694032
-119.724026 38.241730 39.500000 -0.733014 2.018864 1.725658
-119.721147 38.241730 39.500000 -0.716035 2.043231 1.756817
-119.718269 38.241730 39.500000 -0.699143 2.067130 1.787473
-119.715391 38.241730 39.500000 -0.682367 2.090539 1.817592
-119.712512 38.241730 39.500000 -0.665739 2.113437 1.847142
-119.709634 38.241730 39.500000 -0.649287 2.135801 1.876086
-119.706756 38.241730 39.500000 -0.633045 2.157611 1.904393
-119.703877 38.241730 39.500000 -0.617044 2.178846 1.932028
-119.700999 38.241730 39.500000 -0.601316 2.199485 1.958959
-119.698120 38.241730 39.500000 -0.585895 2.219511 1.985153
-119.695242 38.241730 39.500000 -0.570813 2.238904 2.010579
-119.692364 38.241730 39.500000 -0.556104 2.257648 2.035206
-119.689485 38.241730 39.500000 -0.541802 2.275725 2.059004
-119.686607 38.241730 39.500000 -0.527940 2.293121 2.081945
-119.683729 38.241730 39.500000 -0.514551 2.309821 2.104000
-119.680850 38.241730 39.500000 -0.501670 2.325812 2.125144
-119.677972 38.241730 39.500000 -0.489329 2.341083 2.145351
-119.675094 38.241730 39.500000 -0.477561 2.355623 2.164599
-119.672215 38.241730 39.500000 -0.466399 2.369424 2.182865
-119.669337 38.241730 39.500000 -0.455874 2.382479 2.200129
-119.666459 38.241730 39.500000 -0.446016 2.394781 2.216374
-119.663580 38.241730 39.500000 -0.436857 2.406326 2.231583
-119.660702 38.241730 39.500000 -0.428426 2.417114 2.245743
-119.657823 38.241730 39.500000 -0.420749 2.427142 2.258843
-119.654945 38.241730 39.500000 -0.413855 2.436414 2.270872
-119.652067 38.241730 39.500000 -0.407768 2.444932 2.281825
-119.649188 38.241730 39.500000 -0.402512 2.452703 2.291698
-119.646310 38.241730 39.500000 -0.398109 2.459733 2.300489
-119.643432 38.241730 39.500000 -0.394580 2.466032 2.308200
-119.640553 38.241730 39.500000 -0.391942 2.471612 2.314836
-119.637675 38.241730 39.500000 -0.390212 2.476488 2.320403
-119.634797 38.241730 39.500000 -0.389403 2.480675 2.324914
-119.631918 38.241730 39.500000 -0.389527 2.484192 2.328381
-119.629040 38.241730 39.500000 -0.390592 2.487059 2.330822
-119.626162 38.241730 39.500000 -0.392606 2.489298 2.332256
-119.623283 38.241730 39.500000 -0.395572 2.490936 2.332707
-119.620405 38.241730 39.500000 -0.399489 2.491998 2.332202
-119.617527 38.241730 39.500000 -0.404357 2.492514 2.330771
-119.614648 38.241730 39.500000 -0.410168 2.492514 2.328447
-119.611770 38.241730 39.500000 -0.416915 2.492032 2.325266
-119.608891 38.241730 39.500000 -0.424586 2.491102 2.321268
-119.606013 38.241730 39.500000 -0.433165 2.489762 2.316496
-119.603135 38.241730 39.500000 -0.442633 2.488049 2.310996
-119.600256 38.241730 39.500000 -0.452969 2.486003 2.304816
-119.597378 38.241730 39.500000 -0.464146 2.483667 2.298008
-119.594500 38.241730 39.500000 -0.476136 2.481081 2.290627
-119.591621 38.241730 39.500000 -0.488906 2.478291 2.282729
-119.588743 38.241730 39.500000 -0.502420 2.475341 2.274373
-119.585865 38.241730 39.500000 -0.516638 2.472278 2.265623
-119.582986 38.241730 39.500000 -0.531518 2.469147 2.256540
-119.580108 38.241730 39.500000 -0.547012 2.465995 2.247190
-119.577230 38.241730 39.500000 -0.563071 2.462870 2.237642
-119.574351 38.241730 39.500000 -0.579644 2.459820 2.227962
-119.571473 38.241730 39.500000 -0.596673 2.456890 2.218221
-119.568595 38.241730 39.500000 -0.614100 2.454129 2.208490
-119.565716 38.241730 39.500000 -0.631863 2.451583 2.198838
-119.562838 38.241730 39.500000 -0.649899 2.449298 2.189338
