# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 66.000000 30.144982 49.733584 61.791577
-150.415446 61.198775 66.000000 30.459799 53.199679 65.383598
-150.406029 61.198775 66.000000 30.656182 56.733171 68.995644
-150.396612 61.198775 66.000000 30.724058 60.326181 72.615805
-150.387194 61.198775 66.000000 30.653330 63.969786 76.231118
-150.377777 61.198775 66.000000 30.433969 67.653982 79.827570
-150.368360 61.198775 66.000000 30.056132 71.367657 83.390110
-150.358943 61.198775 66.000000 29.510282 75.098562 86.902675
-150.349525 61.198775 66.000000 28.787331 78.833302 90.348235
-150.340108 61.198775 66.000000 27.878788 82.557338 93.708853
-150.330691 61.198775 66.000000 26.776923 86.254996 96.965766
-150.321274 61.198775 66.000000 25.474949 89.909505 100.099485
-150.311856 61.198775 66.000000 23.967202 93.503039 103.089920
-150.302439 61.198775 66.000000 22.249342 97.016786 105.916523
-150.293022 61.198775 66.000000 20.318554 100.431041 108.558462
-150.283605 61.198775 66.000000 18.173756 103.725312 110.994815
-150.274187 61.198775 66.000000 15.815808 106.878463 113.204786
-150.264770 61.198775 66.000000 13.247721 109.868866 115.167955
-150.255353 61.198775 66.000000 10.474852 112.674595 116.864536
-150.245936 61.198775 66.000000 7.505096 115.273632 118.275671
-150.236518 61.198775 66.000000 4.349057 117.644107 119.383730
-150.227101 61.198775 66.000000 1.020199 119.764553 120.172633
-150.217684 61.198775 66.000000 -2.465033 121.614194 120.628180
-150.208267 61.198775 66.000000 -6.087126 123.173239 120.738389
-150.198849 61.198775 66.000000 -9.823449 124.423206 120.493827
-150.189432 61.198775 66.000000 -13.648256 125.347244 119.887941
-150.180015 61.198775 66.000000 -17.532732 125.930467 118.917374
-150.170598 61.198775 66.000000 -21.445106 126.160294 117.582251
-150.161180 61.198775 66.000000 -25.350817 126.026772 115.886445
-150.151763 61.198775 66.000000 -29.212753 125.522893 113.837792
-150.142346 61.198775 66.000000 -32.991551 124.644887 111.448267
-150.132929 61.198775 66.000000 -36.645970 123.392487 108.734098
-150.123511 61.198775 66.000000 -40.133327 121.769149 105.715819
-150.114094 61.198775 66.000000 -43.409997 119.782242 102.418243
-150.104677 61.198775 66.000000 -46.431982 117.443164 98.870371
-150.095260 61.198775 66.000000 -49.155515 114.767413 95.105207
-150.085842 61.198775 66.000000 -51.537724 111.774585 91.159495
-150.076425 61.198775 66.000000 -53.537314 108.488297 87.073371
-150.067008 61.198775 66.000000 -55.115282 104.936040 82.889927
-150.057591 61.198775 66.000000 -56.235626 101.148954 78.654704
-150.048173 61.198775 66.000000 -56.866043 97.161520 74.415103
-150.038756 61.198775 66.000000 -56.978608 93.011187 70.219744
-150.029339 61.198775 66.000000 -56.550395 88.737925 66.117766
-150.019922 61.198775 66.000000 -55.564051 84.383708 62.158088
-150.010504 61.198775 66.000000 -54.008273 79.991960 58.388651
-150.001087 61.198775 66.000000 -51.878212 75.606938 54.855653
-149.991670 61.198775 66.000000 -49.175754 71.273096 51.602794
-149.982253 61.198775 66.000000 -45.909696 67.034429 48.670550
-149.972835 61.198775 66.000000 -42.095787 62.933810 46.095495
-149.963418 61.198775 66.000000 -37.756652 59.012347 43.909687
-149.954001 61.198775 66.000000 -32.921576 55.308759 42.140129
-149.944584 61.198775 66.000000 -27.626165 51.858794 40.808328
-149.935166 61.198775 66.000000 -21.911885 48.694710 39.929956
-149.925749 61.198775 66.000000 -15.825490 45.844812 39.514616
-149.916332 61.198775 66.000000 -9.418349 43.333071 39.565732
-149.906915 61.198775 66.000000 -2.745693 41.178832 40.080554
-149.897497 61.198775 66.000000 4.134207 39.396598 41.050281
-149.888080 61.198775 66.000000 11.160912 37.995927 42.460292
-149.878663 61.198775 66.000000 18.272701 36.981403 44.290483
-149.869246 61.198775 66.000000 25.407479 36.352712 46.515704
-149.859828 61.198775 66.000000 32.503660 36.104798 49.106262
-149.850411 61.198775 66.000000 39.501024 36.228097 52.028507
-149.840994 61.198775 66.000000 46.341518 36.708853 55.245460
-149.831577 61.198775 66.000000 52.969993 37.529481 58.717479
-149.822159 61.198775 66.000000 59.334869 38.668991 62.402939
-149.812742 61.198775 66.000000 65.388697 40.103445 66.258924
-149.803325 61.198775 66.000000 71.088642 41.806444 70.241901
-149.793908 61.198775 66.000000 76.396851 43.749625 74.308365
-149.784491 61.198775 66.000000 81.280723 45.903167 78.415456
-149.775073 61.198775 66.000000 85.713084 48.236283 82.521516
-149.765656 61.198775 66.000000 89.672252 50.717701 86.586602
-149.756239 61.198775 66.000000 93.142020 53.316115 90.572923
-149.746822 61.198775 66.000000 96.111548 56.000606 94.445225
-149.737404 61.198775 66.000000 98.575179 58.741019 98.171091
-149.727987 61.198775 66.000000 100.532189 61.508311 101.721187
-149.718570 61.198775 66.000000 101.986484 64.274836 105.069430
-149.709153 61.198775 66.000000 102.946243 67.014598 108.193095
-149.699735 61.198775 66.000000 103.423531 69.703447 111.072859
-149.690318 61.198775 66.000000 103.433890 72.319237 113.692793
-149.680901 61.198775 66.000000 102.995911 74.841936 116.040300
-149.671484 61.198775 66.000000 102.130795 77.253690 118.106008
-149.662066 61.198775 66.000000 100.861930 79.538858 119.883630
-149.652649 61.198775 66.000000 99.214465 81.684004 121.369790
-149.643232 61.198775 66.000000 97.214903 83.677863 122.563824
-149.633815 61.198775 66.000000 94.890719 85.511275 123.467562
-149.624397 61.198775 66.000000 92.269996 87.177105 124.085103
-149.614980 61.198775 66.000000 89.381095 88.670135 124.422574
-149.605563 61.198775 66.000000 86.252351 89.986948 124.487889
-149.596146 61.198775 66.000000 82.911801 91.125795 124.290516
-149.586728 61.198775 66.000000 79.386946 92.086462 123.841240
-149.577311 61.198775 66.000000 75.704539 92.870126 123.151941
-149.567894 61.198775 66.000000 71.890416 93.479211 122.235377
-149.558477 61.198775 66.000000 67.969340 93.917249 121.104985
-149.549059 61.198775 66.000000 63.964889 94.188734 119.774690
-149.539642 61.198775 66.000000 59.899358 94.298995 118.258738
-149.530225 61.198775 66.000000 55.793697 94.254056 116.571534
-149.520808 61.198775 66.000000 51.667460 94.060522 114.727506
-149.511390 61.198775 66.000000 47.538783 93.725460 112.740974
-149.501973 61.198775 66.000000 43.424376 93.256294 110.626044
-149.492556 61.198775 66.000000 39.339529 92.660703 108.396515
-149.483139 61.198775 66.000000 35.298134 91.946539 106.065792
-150.424863 61.203279 66.000000 31.168222 49.759182 62.226470
-150.415446 61.203279 66.000000 31.557350 53.389682 66.012622
-150.406029 61.203279 66.000000 31.825092 57.097268 69.827305
-150.396612 61.203279 66.000000 31.960570 60.873934 73.658162
-150.387194 61.203279 66.000000 31.952823 64.710542 77.491671
-150.377777 61.203279 66.000000 31.790913 68.596771 81.313136
-150.368360 61.203279 66.000000 31.464040 72.521078 85.106694
-150.358943 61.203279 66.000000 30.961674 76.470665 88.855335
-150.349525 61.203279 66.000000 30.273700 80.431459 92.540939
-150.340108 61.203279 66.000000 29.390588 84.388102 96.144337
-150.330691 61.203279 66.000000 28.303558 88.323960 99.645383
-150.321274 61.203279 66.000000 27.004783 92.221145 103.023058
-150.311856 61.203279 66.000000 25.487584 96.060559 106.255593
-150.302439 61.203279 66.000000 23.746652 99.821961 109.320621
-150.293022 61.203279 66.000000 21.778266 103.484051 112.195358
-150.283605 61.203279 66.000000 19.580529 107.024589 114.856801
-150.274187 61.203279 66.000000 17.153599 110.420531 117.281970
-150.264770 61.203279 66.000000 14.499923 113.648197 119.448166
-150.255353 61.203279 66.000000 11.624463 116.683474 121.333259
-150.245936 61.203279 66.000000 8.534914 119.502038 122.916004
-150.236518 61.203279 66.000000 5.241905 122.079610 124.176371
-150.227101 61.203279 66.000000 1.759173 124.392240 125.095910
-150.217684 61.203279 66.000000 -1.896282 126.416621 125.658108
-150.208267 61.203279 66.000000 -5.704093 128.130413 125.848776
-150.198849 61.203279 66.000000 -9.640452 129.512606 125.656426
-150.189432 61.203279 66.000000 -13.678093 130.543882 125.072645
-150.180015 61.203279 66.000000 -17.786334 131.206994 124.092460
-150.170598 61.203279 66.000000 -21.931176 131.487149 122.714678
-150.161180 61.203279 66.000000 -26.075475 131.372380 120.942190
-150.151763 61.203279 66.000000 -30.179191 130.853917 118.782241
-150.142346 61.203279 66.000000 -34.199702 129.926523 116.246643
