# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 54.500000 8.691622 34.937567 38.414216
-150.415446 61.198775 54.500000 10.850694 38.300700 42.640977
-150.406029 61.198775 54.500000 13.021814 41.796641 47.005367
-150.396612 61.198775 54.500000 15.193503 45.424100 51.501501
-150.387194 61.198775 54.500000 17.353051 49.180904 56.122125
-150.377777 61.198775 54.500000 19.486498 53.063926 60.858525
-150.368360 61.198775 54.500000 21.578632 57.068990 65.700443
-150.358943 61.198775 54.500000 23.613005 61.190798 70.636000
-150.349525 61.198775 54.500000 25.571972 65.422852 75.651641
-150.340108 61.198775 54.500000 27.436753 69.757383 80.732084
-150.330691 61.198775 54.500000 29.187533 74.185291 85.860304
-150.321274 61.198775 54.500000 30.803581 78.696099 91.017532
-150.311856 61.198775 54.500000 32.263419 83.277917 96.183285
-150.302439 61.198775 54.500000 33.545020 87.917428 101.335436
-150.293022 61.198775 54.500000 34.626053 92.599893 106.450314
-150.283605 61.198775 54.500000 35.484165 97.309188 111.502854
-150.274187 61.198775 54.500000 36.097320 102.027858 116.466786
-150.264770 61.198775 54.500000 36.444166 106.737217 121.314883
-150.255353 61.198775 54.500000 36.504458 111.417471 126.019254
-150.245936 61.198775 54.500000 36.259511 116.047889 130.551693
-150.236518 61.198775 54.500000 35.692696 120.607006 134.884085
-150.227101 61.198775 54.500000 34.789961 125.072875 138.988859
-150.217684 61.198775 54.500000 33.540365 129.423350 142.839496
-150.208267 61.198775 54.500000 31.936629 133.636421 146.411073
-150.198849 61.198775 54.500000 29.975670 137.690574 149.680842
-150.189432 61.198775 54.500000 27.659124 141.565192 152.628841
-150.180015 61.198775 54.500000 24.993812 145.240976 155.238501
-150.170598 61.198775 54.500000 21.992161 148.700391 157.497255
-150.161180 61.198775 54.500000 18.672528 151.928105 159.397116
-150.151763 61.198775 54.500000 15.059425 154.911440 160.935210
-150.142346 61.198775 54.500000 11.183619 157.640790 162.114237
-150.132929 61.198775 54.500000 7.082081 160.110006 162.942838
-150.123511 61.198775 54.500000 2.797769 162.316736 163.435844
-150.114094 61.198775 54.500000 -1.620767 164.262690 163.614384
-150.104677 61.198775 54.500000 -6.119970 165.953820 163.505832
-150.095260 61.198775 54.500000 -10.642056 167.400402 163.143580
-150.085842 61.198775 54.500000 -15.125980 168.617004 162.566612
-150.076425 61.198775 54.500000 -19.508587 169.622328 161.818893
-150.067008 61.198775 54.500000 -23.725916 170.438926 160.948560
-150.057591 61.198775 54.500000 -27.714634 171.092776 160.006923
-150.048173 61.198775 54.500000 -31.413562 171.612737 159.047312
-150.038756 61.198775 54.500000 -34.765255 172.029877 158.123775
