# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 28.000000 34.421546 68.000337 81.768956
-150.415446 61.198775 28.000000 35.068500 68.474800 82.502200
-150.406029 61.198775 28.000000 35.610068 68.884073 83.128100
-150.396612 61.198775 28.000000 36.035698 69.227025 83.641305
-150.387194 61.198775 28.000000 36.334612 69.503072 84.036917
-150.377777 61.198775 28.000000 36.495882 69.712241 84.310594
-150.368360 61.198775 28.000000 36.508509 69.855239 84.458642
-150.358943 61.198775 28.000000 36.361525 69.933521 84.478131
-150.349525 61.198775 28.000000 36.044097 69.949361 84.367000
-150.340108 61.198775 28.000000 35.545651 69.905914 84.124175
-150.330691 61.198775 28.000000 34.856004 69.807278 83.749680
-150.321274 61.198775 28.000000 33.965508 69.658550 83.244753
-150.311856 61.198775 28.000000 32.865208 69.465878 82.611961
-150.302439 61.198775 28.000000 31.547010 69.236496 81.855300
-150.293022 61.198775 28.000000 30.003855 68.978758 80.980300
-150.283605 61.198775 28.000000 28.229907 68.702149 79.994112
-150.274187 61.198775 28.000000 26.220736 68.417291 78.905585
-150.264770 61.198775 28.000000 23.973516 68.135918 77.725324
-150.255353 61.198775 28.000000 21.487210 67.870845 76.465729
-150.245936 61.198775 28.000000 18.762763 67.635908 75.141014
-150.236518 61.198775 28.000000 15.803280 67.445878 73.767190
-150.227101 61.198775 28.000000 12.614192 67.316356 72.362032
-150.217684 61.198775 28.000000 9.203408 67.263635 70.944998
-150.208267 61.198775 28.000000 5.581445 67.304541 69.537119
-150.198849 61.198775 28.000000 1.761529 67.456244 68.160855
-150.189432 61.198775 28.000000 -2.240333 67.736034 66.839901
-150.180015 61.198775 28.000000 -6.405319 68.161088 65.598960
-150.170598 61.198775 28.000000 -10.711802 68.748192 64.463471
-150.161180 61.198775 28.000000 -15.135402 69.513462 63.459301
-150.151763 61.198775 28.000000 -19.649089 70.472026 62.612391
-150.142346 61.198775 28.000000 -24.223341 71.637716 61.948379
-150.132929 61.198775 28.000000 -28.826353 73.022727 61.492186
-150.123511 61.198775 28.000000 -33.424306 74.637297 61.267574
-150.114094 61.198775 28.000000 -37.981686 76.489375 61.296700
-150.104677 61.198775 28.000000 -42.461658 78.584311 61.599648
-150.095260 61.198775 28.000000 -46.826492 80.924566 62.193970
-150.085842 61.198775 28.000000 -51.038029 83.509447 63.094235
-150.076425 61.198775 28.000000 -55.058187 86.334879 64.311604
-150.067008 61.198775 28.000000 -58.849497 89.393230 65.853431
-150.057591 61.198775 28.000000 -62.375657 92.673180 67.722917
-150.048173 61.198775 28.000000 -65.602097 96.159651 69.918812
-150.038756 61.198775 28.000000 -68.496536 99.833807 72.435193
-150.029339 61.198775 28.000000 -71.029529 103.673118 75.261306
-150.019922 61.198775 28.000000 -73.174988 107.651495 78.381500
-150.010504 61.198775 28.000000 -74.910650 111.739502 81.775242
-150.001087 61.198775 28.000000 -76.218503 115.904638 85.417236
-149.991670 61.198775 28.000000 -77.085147 120.111683 89.277624
-149.982253 61.198775 28.000000 -77.502072 124.323116 93.322287
-149.972835 61.198775 28.000000 -77.465861 128.499579 97.513235
-149.963418 61.198775 28.000000 -76.978299 132.600400 101.809080
-149.954001 61.198775 28.000000 -76.046397 136.584142 106.165583
-149.944584 61.198775 28.000000 -74.682306 140.409187 110.536265
-149.935166 61.198775 28.000000 -72.903156 144.034331 114.873068
-149.925749 61.198775 28.000000 -70.730789 147.419377 119.127061
-149.916332 61.198775 28.000000 -68.191417 150.525717 123.249151
-149.906915 61.198775 28.000000 -65.315198 153.316894 127.190815
-149.897497 61.198775 28.000000 -62.135753 155.759118 130.904817
-149.888080 61.198775 28.000000 -58.689620 157.821738 134.345890
