# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 356.000000, dip 49.000000, rake -102.000000
-119.833403 38.241730 25.500000 -0.424345 -0.026267 -0.196005
-119.830525 38.241730 25.500000 -0.422138 -0.003957 -0.172812
-119.827646 38.241730 25.500000 -0.419789 0.018834 -0.149081
-119.824768 38.241730 25.500000 -0.417300 0.042107 -0.124813
-119.821890 38.241730 25.500000 -0.414671 0.065859 -0.100009
-119.819011 38.241730 25.500000 -0.411902 0.090090 -0.074671
-119.816133 38.241730 25.500000 -0.408995 0.114797 -0.048801
-119.813255 38.241730 25.500000 -0.405950 0.139978 -0.022402
-119.810376 38.241730 25.500000 -0.402769 0.165631 0.004523
-119.807498 38.241730 25.500000 -0.399455 0.191751 0.031968
-119.804620 38.241730 25.500000 -0.396009 0.218334 0.059930
-119.801741 38.241730 25.500000 -0.392435 0.245376 0.088402
-119.798863 38.241730 25.500000 -0.388735 0.272871 0.117377
-119.795985 38.241730 25.500000 -0.384912 0.300814 0.146849
-119.793106 38.241730 25.500000 -0.380971 0.329198 0.176810
-119.790228 38.241730 25.500000 -0.376917 0.358017 0.207250
-119.787349 38.241730 25.500000 -0.372753 0.387262 0.238160
-119.784471 38.241730 25.500000 -0.368485 0.416924 0.269530
-119.781593 38.241730 25.500000 -0.364118 0.446996 0.301349
-119.778714 38.241730 25.500000 -0.359660 0.477467 0.333603
-119.775836 38.241730 25.500000 -0.355115 0.508326 0.366280
-119.772958 38.241730 25.500000 -0.350491 0.539563 0.399367
-119.770079 38.241730 25.500000 -0.345796 0.571166 0.432848
-119.767201 38.241730 25.500000 -0.341037 0.603122 0.466707
-119.764323 38.241730 25.500000 -0.336222 0.635418 0.500929
-119.761444 38.241730 25.500000 -0.331361 0.668040 0.535496
-119.758566 38.241730 25.500000 -0.326463 0.700973 0.570388
-119.755688 38.241730 25.500000 -0.321537 0.734203 0.605588
-119.752809 38.241730 25.500000 -0.316594 0.767712 0.641074
-119.749931 38.241730 25.500000 -0.311643 0.801484 0.676826
-119.747052 38.241730 25.500000 -0.306697 0.835501 0.712823
-119.744174 38.241730 25.500000 -0.301765 0.869746 0.749040
-119.741296 38.241730 25.500000 -0.296861 0.904199 0.785455
-119.738417 38.241730 25.500000 -0.291995 0.938841 0.822043
-119.735539 38.241730 25.500000 -0.287181 0.973651 0.858779
-119.732661 38.241730 25.500000 -0.282431 1.008609 0.895637
-119.729782 38.241730 25.500000 -0.277758 1.043693 0.932590
-119.726904 38.241730 25.500000 -0.273175 1.078881 0.969611
-119.724026 38.241730 25.500000 -0.268696 1.114151 1.006673
-119.721147 38.241730 25.500000 -0.264334 1.149479 1.043745
-119.718269 38.241730 25.500000 -0.260103 1.184842 1.080801
-119.715391 38.241730 25.500000 -0.256017 1.220215 1.117808
-119.712512 38.241730 25.500000 -0.252089 1.255574 1.154739
-119.709634 38.241730 25.500000 -0.248334 1.290895 1.191561
-119.706756 38.241730 25.500000 -0.244765 1.326151 1.228245
-119.703877 38.241730 25.500000 -0.241396 1.361317 1.264759
-119.700999 38.241730 25.500000 -0.238240 1.396368 1.301072
-119.698120 38.241730 25.500000 -0.235311 1.431278 1.337153
-119.695242 38.241730 25.500000 -0.232621 1.466019 1.372971
-119.692364 38.241730 25.500000 -0.230183 1.500567 1.408494
-119.689485 38.241730 25.500000 -0.228008 1.534895 1.443692
-119.686607 38.241730 25.500000 -0.226109 1.568976 1.478533
-119.683729 38.241730 25.500000 -0.224497 1.602786 1.512987
-119.680850 38.241730 25.500000 -0.223181 1.636297 1.547025
-119.677972 38.241730 25.500000 -0.222170 1.669485 1.580617
-119.675094 38.241730 25.500000 -0.221475 1.702323 1.613734
-119.672215 38.241730 25.500000 -0.221102 1.734789 1.646348
-119.669337 38.241730 25.500000 -0.221058 1.766856 1.678433
-119.666459 38.241730 25.500000 -0.221348 1.798501 1.709962
-119.663580 38.241730 25.500000 -0.221978 1.829701 1.740910
-119.660702 38.241730 25.500000 -0.222950 1.860434 1.771254
-119.657823 38.241730 25.500000 -0.224266 1.890678 1.800972
-119.654945 38.241730 25.500000 -0.225926 1.920412 1.830041
-119.652067 38.241730 25.500000 -0.227931 1.949616 1.858444
-119.649188 38.241730 25.500000 -0.230277 1.978272 1.886162
-119.646310 38.241730 25.500000 -0.232959 2.006362 1.913178
-119.643432 38.241730 25.500000 -0.235973 2.033869 1.939480
-119.640553 38.241730 25.500000 -0.239310 2.060778 1.965054
-119.637675 38.241730 25.500000 -0.242961 2.087075 1.989891
