# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 27.000000 0.266900 1.317854 1.424614
-120.889306 35.539640 27.000000 0.343783 1.336400 1.473913
-120.883745 35.539640 27.000000 0.424247 1.354201 1.523900
-120.878184 35.539640 27.000000 0.508402 1.371167 1.574527
-120.872623 35.539640 27.000000 0.596363 1.387199 1.625745
-120.867062 35.539640 27.000000 0.688242 1.402197 1.677493
-120.861502 35.539640 27.000000 0.784152 1.416050 1.729710
-120.855941 35.539640 27.000000 0.884203 1.428644 1.782325
-120.850380 35.539640 27.000000 0.988505 1.439858 1.835260
-120.844819 35.539640 27.000000 1.097168 1.449564 1.888431
-120.839258 35.539640 27.000000 1.210297 1.457627 1.941746
-120.833697 35.539640 27.000000 1.327995 1.463905 1.995103
-120.828137 35.539640 27.000000 1.450362 1.468250 2.048394
-120.822576 35.539640 27.000000 1.577492 1.470505 2.101502
-120.817015 35.539640 27.000000 1.709476 1.470508 2.154298
-120.811454 35.539640 27.000000 1.846399 1.468088 2.206648
-120.805893 35.539640 27.000000 1.988338 1.463068 2.258403
-120.800332 35.539640 27.000000 2.135365 1.455261 2.309407
-120.794772 35.539640 27.000000 2.287542 1.444477 2.359494
-120.789211 35.539640 27.000000 2.444921 1.430515 2.408483
-120.783650 35.539640 27.000000 2.607545 1.413169 2.456186
-120.778089 35.539640 27.000000 2.775444 1.392225 2.502402
-120.772528 35.539640 27.000000 2.948638 1.367463 2.546918
-120.766968 35.539640 27.000000 3.127131 1.338658 2.589510
-120.761407 35.539640 27.000000 3.310912 1.305576 2.629941
-120.755846 35.539640 27.000000 3.499952 1.267981 2.667961
-120.750285 35.539640 27.000000 3.694208 1.225629 2.703312
-120.744724 35.539640 27.000000 3.893613 1.178275 2.735721
-120.739163 35.539640 27.000000 4.098083 1.125669 2.764902
-120.733603 35.539640 27.000000 4.307509 1.067556 2.790560
-120.728042 35.539640 27.000000 4.521760 1.003685 2.812388
-120.722481 35.539640 27.000000 4.740677 0.933798 2.830069
-120.716920 35.539640 27.000000 4.964075 0.857643 2.843273
-120.711359 35.539640 27.000000 5.191742 0.774967 2.851664
-120.705798 35.539640 27.000000 5.423433 0.685522 2.854895
-120.700238 35.539640 27.000000 5.658872 0.589063 2.852612
-120.694677 35.539640 27.000000 5.897748 0.485355 2.844454
-120.689116 35.539640 27.000000 6.139717 0.374170 2.830057
-120.683555 35.539640 27.000000 6.384396 0.255291 2.809050
-120.677994 35.539640 27.000000 6.631367 0.128516 2.781063
-120.672434 35.539640 27.000000 6.880169 -0.006343 2.745724
-120.666873 35.539640 27.000000 7.130303 -0.149456 2.702665
-120.661312 35.539640 27.000000 7.381226 -0.300968 2.651522
-120.655751 35.539640 27.000000 7.632357 -0.461005 2.591938
-120.650190 35.539640 27.000000 7.883067 -0.629661 2.523566
-120.644629 35.539640 27.000000 8.132686 -0.807001 2.446074
-120.639069 35.539640 27.000000 8.380501 -0.993056 2.359144
-120.633508 35.539640 27.000000 8.625756 -1.187820 2.262482
-120.627947 35.539640 27.000000 8.867651 -1.391245 2.155816
-120.622386 35.539640 27.000000 9.105345 -1.603236 2.038902
-120.616825 35.539640 27.000000 9.337959 -1.823651 1.911533
-120.611264 35.539640 27.000000 9.564574 -2.052296 1.773534
-120.605704 35.539640 27.000000 9.784237 -2.288918 1.624777
-120.600143 35.539640 27.000000 9.995961 -2.533207 1.465177
-120.594582 35.539640 27.000000 10.198730 -2.784786 1.294706
-120.589021 35.539640 27.000000 10.391508 -3.043213 1.113390
-120.583460 35.539640 27.000000 10.573234 -3.307976 0.921318
-120.577900 35.539640 27.000000 10.742837 -3.578489 0.718646
-120.572339 35.539640 27.000000 10.899238 -3.854092 0.505603
-120.566778 35.539640 27.000000 11.041356 -4.134046 0.282496
-120.561217 35.539640 27.000000 11.168120 -4.417537 0.049711
-120.555656 35.539640 27.000000 11.278472 -4.703670 -0.192281
-120.550095 35.539640 27.000000 11.371382 -4.991471 -0.442918
-120.544535 35.539640 27.000000 11.445852 -5.279889 -0.701548
-120.538974 35.539640 27.000000 11.500930 -5.567799 -0.967427
-120.533413 35.539640 27.000000 11.535719 -5.854000 -1.239713
-120.527852 35.539640 27.000000 11.549387 -6.137227 -1.517472
-120.522291 35.539640 27.000000 11.541181 -6.416147 -1.799674
-120.516730 35.539640 27.000000 11.510436 -6.689373 -2.085199
-120.511170 35.539640 27.000000 11.456585 -6.955469 -2.372835
-120.505609 35.539640 27.000000 11.379175 -7.212958 -2.661288
-120.500048 35.539640 27.000000 11.277870 -7.460333 -2.949185
-120.494487 35.539640 27.000000 11.152468 -7.696068 -3.235080
-120.488926 35.539640 27.000000 11.002905 -7.918631 -3.517469
-120.483365 35.539640 27.000000 10.829267 -8.126499 -3.794792
-120.477805 35.539640 27.000000 10.631791 -8.318169 -4.065453
-120.472244 35.539640 27.000000 10.410878 -8.492176 -4.327825
-120.466683 35.539640 27.000000 10.167089 -8.647109 -4.580273
-120.461122 35.539640 27.000000 9.901153 -8.781624 -4.821163
-120.455561 35.539640 27.000000 9.613965 -8.894466 -5.048880
-120.450001 35.539640 27.000000 9.306580 -8.984480 -5.261848
-120.444440 35.539640 27.000000 8.980214 -9.050630 -5.458545
-120.438879 35.539640 27.000000 8.636235 -9.092013 -5.637519
-120.433318 35.539640 27.000000 8.276155 -9.107875 -5.797413
-120.427757 35.539640 27.000000 7.901619 -9.097620 -5.936973
-120.422196 35.539640 27.000000 7.514389 -9.060828 -6.055072
-120.416636 35.539640 27.000000 7.116335 -8.997258 -6.150724
-120.411075 35.539640 27.000000 6.709411 -8.906859 -6.223095
-120.405514 35.539640 27.000000 6.295642 -8.789776 -6.271520
-120.399953 35.539640 27.000000 5.877104 -8.646351 -6.295509
-120.394392 35.539640 27.000000 5.455899 -8.477122 -6.294762
-120.388831 35.539640 27.000000 5.034140 -8.282825 -6.269169
-120.383271 35.539640 27.000000 4.613924 -8.064384 -6.218814
-120.377710 35.539640 27.000000 4.197314 -7.822907 -6.143982
-120.372149 35.539640 27.000000 3.786315 -7.559673 -6.045147
-120.366588 35.539640 27.000000 3.382858 -7.276121 -5.922978
-120.361027 35.539640 27.000000 2.988778 -6.973834 -5.778323
-120.355467 35.539640 27.000000 2.605798 -6.654521 -5.612202
-120.349906 35.539640 27.000000 2.235512 -6.320004 -5.425799
-120.344345 35.539640 27.000000 1.879374 -5.972189 -5.220439
-120.338784 35.539640 27.000000 1.538682 -5.613054 -4.997581
-120.333223 35.539640 27.000000 1.214575 -5.244623 -4.758793
-120.327662 35.539640 27.000000 0.908024 -4.868945 -4.505736
-120.322102 35.539640 27.000000 0.619826 -4.488075 -4.240145
-120.316541 35.539640 27.000000 0.350604 -4.104050 -3.963808
-120.310980 35.539640 27.000000 0.100812 -3.718870 -3.678545
-120.305419 35.539640 27.000000 -0.129271 -3.334480 -3.386189
-120.299858 35.539640 27.000000 -0.339524 -2.952754 -3.088564
-120.294297 35.539640 27.000000 -0.529988 -2.575477 -2.787473
-120.288737 35.539640 27.000000 -0.700848 -2.204331 -2.484670
-120.283176 35.539640 27.000000 -0.852429 -1.840885 -2.181857
-120.277615 35.539640 27.000000 -0.985180 -1.486586 -1.880658
-120.272054 35.539640 27.000000 -1.099664 -1.142747 -1.582613
-120.266493 35.539640 27.000000 -1.196544 -0.810547 -1.289165
-120.260933 35.539640 27.000000 -1.276570 -0.491025 -1.001653
-120.255372 35.539640 27.000000 -1.340565 -0.185077 -0.721303
-120.249811 35.539640 27.000000 -1.389412 0.106542 -0.449223
-120.244250 35.539640 27.000000 -1.424039 0.383215 -0.186401
-120.238689 35.539640 27.000000 -1.445410 0.644462 0.066298
-120.233128 35.539640 27.000000 -1.454509 0.889933 0.308129
-120.227568 35.539640 27.000000 -1.452332 1.119402 0.538469
-120.222007 35.539640 27.000000 -1.439874 1.332763 0.756813
-120.216446 35.539640 27.000000 -1.418122 1.530017 0.962768
-120.210885 35.539640 27.000000 -1.388044 1.711269 1.156052
-120.205324 35.539640 27.000000 -1.350584 1.876716 1.336482
-120.199763 35.539640 27.000000 -1.306654 2.026637 1.503975
-120.194203 35.539640 27.000000 -1.257129 2.161387 1.658535
-120.188642 35.539640 27.000000 -1.202845 2.281387 1.800249
-120.183081 35.539640 27.000000 -1.144591 2.387113 1.929277
-120.177520 35.539640 27.000000 -1.083110 2.479090 2.045846
-120.171959 35.539640 27.000000 -1.019095 2.557880 2.150242
-120.166399 35.539640 27.000000 -0.953189 2.624079 2.242804
-120.160838 35.539640 27.000000 -0.885986 2.678307 2.323912
-120.155277 35.539640 27.000000 -0.818029 2.721198 2.393986
-120.149716 35.539640 27.000000 -0.749811 2.753400 2.453476
-120.144155 35.539640 27.000000 -0.681777 2.775565 2.502855
-120.138594 35.539640 27.000000 -0.614325 2.788345 2.542615
-120.133034 35.539640 27.000000 -0.547808 2.792384 2.573261
-120.127473 35.539640 27.000000 -0.482537 2.788322 2.595307
-120.121912 35.539640 27.000000 -0.418780 2.776781 2.609269
-120.116351 35.539640 27.000000 -0.356768 2.758371 2.615663
-120.110790 35.539640 27.000000 -0.296698 2.733681 2.615002
-120.105229 35.539640 27.000000 -0.238732 2.703282 2.607789
-120.099669 35.539640 27.000000 -0.182999 2.667720 2.594521
-120.094108 35.539640 27.000000 -0.129604 2.627520 2.575678
-120.088547 35.539640 27.000000 -0.078623 2.583179 2.551730
-120.082986 35.539640 27.000000 -0.030110 2.535172 2.523128
-120.077425 35.539640 27.000000 0.015901 2.483947 2.490307
-120.071865 35.539640 27.000000 0.059398 2.429925 2.453685
-120.066304 35.539640 27.000000 0.100383 2.373504 2.413657
-120.060743 35.539640 27.000000 0.138874 2.315054 2.370603
-120.055182 35.539640 27.000000 0.174902 2.254920 2.324881
-120.049621 35.539640 27.000000 0.208507 2.193426 2.276828
-120.044060 35.539640 27.000000 0.239743 2.130867 2.226764
-120.038500 35.539640 27.000000 0.268667 2.067519 2.174986
-120.032939 35.539640 27.000000 0.295347 2.003635 2.121774
-120.027378 35.539640 27.000000 0.319854 1.939446 2.067387
-120.021817 35.539640 27.000000 0.342265 1.875163 2.012069
-120.016256 35.539640 27.000000 0.362658 1.810979 1.956042
-120.010695 35.539640 27.000000 0.381116 1.747067 1.899514
-120.005135 35.539640 27.000000 0.397722 1.683585 1.842673
-120.894866 35.544144 27.000000 0.189916 1.341061 1.417027
-120.889306 35.544144 27.000000 0.266570 1.361381 1.468010
-120.883745 35.544144 27.000000 0.346906 1.381014 1.519777
-120.878184 35.544144 27.000000 0.431044 1.399869 1.572286
-120.872623 35.544144 27.000000 0.519106 1.417846 1.625489
-120.867062 35.544144 27.000000 0.611213 1.434844 1.679329
-120.861502 35.544144 27.000000 0.707487 1.450751 1.733746
-120.855941 35.544144 27.000000 0.808050 1.465452 1.788672
-120.850380 35.544144 27.000000 0.913021 1.478823 1.844032
-120.844819 35.544144 27.000000 1.022519 1.490734 1.899741
-120.839258 35.544144 27.000000 1.136662 1.501046 1.955711
-120.833697 35.544144 27.000000 1.255563 1.509616 2.011841
-120.828137 35.544144 27.000000 1.379335 1.516290 2.068024
-120.822576 35.544144 27.000000 1.508084 1.520909 2.124142
-120.817015 35.544144 27.000000 1.641913 1.523304 2.180069
-120.811454 35.544144 27.000000 1.780919 1.523299 2.235667
-120.805893 35.544144 27.000000 1.925195 1.520712 2.290790
-120.800332 35.544144 27.000000 2.074823 1.515349 2.345278
-120.794772 35.544144 27.000000 2.229881 1.507011 2.398963
-120.789211 35.544144 27.000000 2.390434 1.495490 2.451664
-120.783650 35.544144 27.000000 2.556539 1.480571 2.503187
-120.778089 35.544144 27.000000 2.728241 1.462031 2.553327
-120.772528 35.544144 27.000000 2.905574 1.439638 2.601867
-120.766968 35.544144 27.000000 3.088555 1.413155 2.648577
-120.761407 35.544144 27.000000 3.277187 1.382337 2.693212
-120.755846 35.544144 27.000000 3.471458 1.346934 2.735517
-120.750285 35.544144 27.000000 3.671335 1.306688 2.775222
-120.744724 35.544144 27.000000 3.876767 1.261337 2.812044
-120.739163 35.544144 27.000000 4.087682 1.210614 2.845687
-120.733603 35.544144 27.000000 4.303982 1.154250 2.875843
-120.728042 35.544144 27.000000 4.525549 1.091971 2.902191
-120.722481 35.544144 27.000000 4.752235 1.023503 2.924397
-120.716920 35.544144 27.000000 4.983864 0.948570 2.942116
-120.711359 35.544144 27.000000 5.220232 0.866899 2.954992
-120.705798 35.544144 27.000000 5.461101 0.778218 2.962658
-120.700238 35.544144 27.000000 5.706201 0.682259 2.964740
-120.694677 35.544144 27.000000 5.955226 0.578761 2.960852
-120.689116 35.544144 27.000000 6.207832 0.467471 2.950604
-120.683555 35.544144 27.000000 6.463636 0.348145 2.933600
-120.677994 35.544144 27.000000 6.722217 0.220553 2.909440
-120.672434 35.544144 27.000000 6.983109 0.084480 2.877724
-120.666873 35.544144 27.000000 7.245805 -0.060272 2.838050
-120.661312 35.544144 27.000000 7.509750 -0.213880 2.790021
-120.655751 35.544144 27.000000 7.774346 -0.376494 2.733245
-120.650190 35.544144 27.000000 8.038948 -0.548240 2.667339
-120.644629 35.544144 27.000000 8.302862 -0.729211 2.591934
-120.639069 35.544144 27.000000 8.565349 -0.919466 2.506674
-120.633508 35.544144 27.000000 8.825619 -1.119024 2.411223
-120.627947 35.544144 27.000000 9.082839 -1.327864 2.305272
-120.622386 35.544144 27.000000 9.336126 -1.545915 2.188535
-120.616825 35.544144 27.000000 9.584553 -1.773057 2.060765
-120.611264 35.544144 27.000000 9.827152 -2.009114 1.921747
-120.605704 35.544144 27.000000 10.062912 -2.253851 1.771314
-120.600143 35.544144 27.000000 10.290785 -2.506969 1.609345
-120.594582 35.544144 27.000000 10.509689 -2.768102 1.435774
-120.589021 35.544144 27.000000 10.718512 -3.036811 1.250593
-120.583460 35.544144 27.000000 10.916117 -3.312584 1.053862
-120.577900 35.544144 27.000000 11.101350 -3.594829 0.845711
-120.572339 35.544144 27.000000 11.273043 -3.882873 0.626344
-120.566778 35.544144 27.000000 11.430025 -4.175959 0.396051
-120.561217 35.544144 27.000000 11.571128 -4.473244 0.155207
-120.555656 35.544144 27.000000 11.695196 -4.773801 -0.095723
-120.550095 35.544144 27.000000 11.801096 -5.076614 -0.356176
-120.544535 35.544144 27.000000 11.887727 -5.380581 -0.625490
-120.538974 35.544144 27.000000 11.954034 -5.684516 -0.902903
-120.533413 35.544144 27.000000 11.999015 -5.987152 -1.187546
-120.527852 35.544144 27.000000 12.021737 -6.287143 -1.478448
-120.522291 35.544144 27.000000 12.021347 -6.583071 -1.774533
-120.516730 35.544144 27.000000 11.997082 -6.873454 -2.074622
-120.511170 35.544144 27.000000 11.948288 -7.156751 -2.377436
-120.505609 35.544144 27.000000 11.874425 -7.431372 -2.681602
-120.500048 35.544144 27.000000 11.775083 -7.695691 -2.985657
-120.494487 35.544144 27.000000 11.649995 -7.948055 -3.288057
-120.488926 35.544144 27.000000 11.499041 -8.186803 -3.587186
-120.483365 35.544144 27.000000 11.322265 -8.410273 -3.881367
-120.477805 35.544144 27.000000 11.119876 -8.616825 -4.168874
-120.472244 35.544144 27.000000 10.892262 -8.804854 -4.447949
-120.466683 35.544144 27.000000 10.639987 -8.972808 -4.716813
-120.461122 35.544144 27.000000 10.363800 -9.119210 -4.973690
-120.455561 35.544144 27.000000 10.064629 -9.242669 -5.216817
-120.450001 35.544144 27.000000 9.743588 -9.341905 -5.444470
-120.444440 35.544144 27.000000 9.401963 -9.415765 -5.654980
-120.438879 35.544144 27.000000 9.041214 -9.463239 -5.846754
-120.433318 35.544144 27.000000 8.662957 -9.483478 -6.018295
-120.427757 35.544144 27.000000 8.268961 -9.475806 -6.168222
-120.422196 35.544144 27.000000 7.861126 -9.439739 -6.295288
-120.416636 35.544144 27.000000 7.441472 -9.374989 -6.398400
-120.411075 35.544144 27.000000 7.012117 -9.281478 -6.476631
-120.405514 35.544144 27.000000 6.575258 -9.159343 -6.529240
-120.399953 35.544144 27.000000 6.133149 -9.008939 -6.555679
-120.394392 35.544144 27.000000 5.688078 -8.830838 -6.555606
-120.388831 35.544144 27.000000 5.242345 -8.625829 -6.528891
-120.383271 35.544144 27.000000 4.798232 -8.394913 -6.475620
-120.377710 35.544144 27.000000 4.357985 -8.139290 -6.396096
-120.372149 35.544144 27.000000 3.923789 -7.860353 -6.290837
-120.366588 35.544144 27.000000 3.497744 -7.559669 -6.160571
-120.361027 35.544144 27.000000 3.081845 -7.238966 -6.006228
-120.355467 35.544144 27.000000 2.677962 -6.900112 -5.828927
-120.349906 35.544144 27.000000 2.287822 -6.545093 -5.629964
-120.344345 35.544144 27.000000 1.912996 -6.175995 -5.410797
-120.338784 35.544144 27.000000 1.554883 -5.794976 -5.173023
-120.333223 35.544144 27.000000 1.214705 -5.404245 -4.918362
-120.327662 35.544144 27.000000 0.893495 -5.006034 -4.648636
-120.322102 35.544144 27.000000 0.592097 -4.602582 -4.365743
-120.316541 35.544144 27.000000 0.311161 -4.196101 -4.071637
-120.310980 35.544144 27.000000 0.051147 -3.788764 -3.768305
-120.305419 35.544144 27.000000 -0.187670 -3.382676 -3.457744
-120.299858 35.544144 27.000000 -0.405196 -2.979862 -3.141940
-120.294297 35.544144 27.000000 -0.601509 -2.582242 -2.822846
-120.288737 35.544144 27.000000 -0.776848 -2.191625 -2.502364
-120.283176 35.544144 27.000000 -0.931601 -1.809687 -2.182328
-120.277615 35.544144 27.000000 -1.066293 -1.437970 -1.864487
-120.272054 35.544144 27.000000 -1.181567 -1.077864 -1.550491
-120.266493 35.544144 27.000000 -1.278177 -0.730611 -1.241882
-120.260933 35.544144 27.000000 -1.356966 -0.397295 -0.940082
-120.255372 35.544144 27.000000 -1.418855 -0.078844 -0.646386
-120.249811 35.544144 27.000000 -1.464823 0.223969 -0.361960
-120.244250 35.544144 27.000000 -1.495901 0.510526 -0.087834
-120.238689 35.544144 27.000000 -1.513146 0.780355 0.175097
-120.233128 35.544144 27.000000 -1.517640 1.033129 0.426072
-120.227568 35.544144 27.000000 -1.510470 1.268652 0.664464
-120.222007 35.544144 27.000000 -1.492717 1.486860 0.889773
-120.216446 35.544144 27.000000 -1.465451 1.687803 1.101622
-120.210885 35.544144 27.000000 -1.429717 1.871641 1.299754
-120.205324 35.544144 27.000000 -1.386529 2.038631 1.484019
-120.199763 35.544144 27.000000 -1.336863 2.189118 1.654373
-120.194203 35.544144 27.000000 -1.281653 2.323527 1.810866
