# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 27.500000 0.267719 1.317565 1.424652
-120.889306 35.539640 27.500000 0.344870 1.336224 1.474172
-120.883745 35.539640 27.500000 0.425626 1.354139 1.524389
-120.878184 35.539640 27.500000 0.510099 1.371218 1.575257
-120.872623 35.539640 27.500000 0.598404 1.387363 1.626725
-120.867062 35.539640 27.500000 0.690654 1.402472 1.678733
-120.861502 35.539640 27.500000 0.786963 1.416435 1.731220
-120.855941 35.539640 27.500000 0.887444 1.429136 1.784113
-120.850380 35.539640 27.500000 0.992207 1.440453 1.837336
-120.844819 35.539640 27.500000 1.101363 1.450258 1.890803
-120.839258 35.539640 27.500000 1.215019 1.458415 1.944423
-120.833697 35.539640 27.500000 1.333278 1.464781 1.998093
-120.828137 35.539640 27.500000 1.456242 1.469207 2.051704
-120.822576 35.539640 27.500000 1.584007 1.471536 2.105139
-120.817015 35.539640 27.500000 1.716665 1.471602 2.158269
-120.811454 35.539640 27.500000 1.854302 1.469236 2.210957
-120.805893 35.539640 27.500000 1.996997 1.464257 2.263056
-120.800332 35.539640 27.500000 2.144822 1.456480 2.314408
-120.794772 35.539640 27.500000 2.297840 1.445710 2.364846
-120.789211 35.539640 27.500000 2.456106 1.431746 2.414189
-120.783650 35.539640 27.500000 2.619663 1.414381 2.462246
-120.778089 35.539640 27.500000 2.788544 1.393399 2.508817
-120.772528 35.539640 27.500000 2.962768 1.368578 2.553685
-120.766968 35.539640 27.500000 3.142341 1.339691 2.596627
-120.761407 35.539640 27.500000 3.327252 1.306502 2.637403
-120.755846 35.539640 27.500000 3.517476 1.268774 2.675764
-120.750285 35.539640 27.500000 3.712968 1.226260 2.711447
-120.744724 35.539640 27.500000 3.913663 1.178713 2.744178
-120.739163 35.539640 27.500000 4.119478 1.125880 2.773671
-120.733603 35.539640 27.500000 4.330304 1.067505 2.799627
-120.728042 35.539640 27.500000 4.546010 1.003333 2.821737
-120.722481 35.539640 27.500000 4.766439 0.933106 2.839682
-120.716920 35.539640 27.500000 4.991407 0.856567 2.853130
-120.711359 35.539640 27.500000 5.220699 0.773462 2.861741
-120.705798 35.539640 27.500000 5.454071 0.683539 2.865167
-120.700238 35.539640 27.500000 5.691247 0.586551 2.863050
