# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 24.000000 0.259306 1.317387 1.421109
-120.889306 35.539640 24.000000 0.333728 1.335063 1.468554
-120.883745 35.539640 24.000000 0.411515 1.351994 1.516600
-120.878184 35.539640 24.000000 0.492771 1.368092 1.565200
-120.872623 35.539640 24.000000 0.577596 1.383266 1.614304
-120.867062 35.539640 24.000000 0.666094 1.397417 1.663855
-120.861502 35.539640 24.000000 0.758363 1.410444 1.713790
-120.855941 35.539640 24.000000 0.854506 1.422237 1.764039
-120.850380 35.539640 24.000000 0.954620 1.432681 1.814529
-120.844819 35.539640 24.000000 1.058801 1.441655 1.865176
-120.839258 35.539640 24.000000 1.167144 1.449032 1.915890
-120.833697 35.539640 24.000000 1.279738 1.454679 1.966574
-120.828137 35.539640 24.000000 1.396671 1.458456 2.017124
-120.822576 35.539640 24.000000 1.518026 1.460215 2.067425
-120.817015 35.539640 24.000000 1.643880 1.459804 2.117356
-120.811454 35.539640 24.000000 1.774305 1.457063 2.166785
-120.805893 35.539640 24.000000 1.909367 1.451826 2.215573
-120.800332 35.539640 24.000000 2.049123 1.443920 2.263569
-120.794772 35.539640 24.000000 2.193622 1.433165 2.310614
-120.789211 35.539640 24.000000 2.342906 1.419374 2.356537
-120.783650 35.539640 24.000000 2.497005 1.402357 2.401159
-120.778089 35.539640 24.000000 2.655936 1.381914 2.444289
-120.772528 35.539640 24.000000 2.819708 1.357842 2.485725
-120.766968 35.539640 24.000000 2.988312 1.329930 2.525255
-120.761407 35.539640 24.000000 3.161727 1.297965 2.562656
-120.755846 35.539640 24.000000 3.339916 1.261726 2.597693
-120.750285 35.539640 24.000000 3.522823 1.220992 2.630121
-120.744724 35.539640 24.000000 3.710376 1.175534 2.659685
-120.739163 35.539640 24.000000 3.902480 1.125124 2.686116
-120.733603 35.539640 24.000000 4.099021 1.069531 2.709139
-120.728042 35.539640 24.000000 4.299861 1.008523 2.728467
-120.722481 35.539640 24.000000 4.504839 0.941867 2.743802
-120.716920 35.539640 24.000000 4.713766 0.869333 2.754839
-120.711359 35.539640 24.000000 4.926429 0.790694 2.761265
-120.705798 35.539640 24.000000 5.142584 0.705725 2.762758
-120.700238 35.539640 24.000000 5.361957 0.614208 2.758991
-120.694677 35.539640 24.000000 5.584246 0.515932 2.749630
-120.689116 35.539640 24.000000 5.809110 0.410696 2.734340
-120.683555 35.539640 24.000000 6.036181 0.298308 2.712780
-120.677994 35.539640 24.000000 6.265050 0.178592 2.684612
-120.672434 35.539640 24.000000 6.495274 0.051386 2.649496
-120.666873 35.539640 24.000000 6.726375 -0.083454 2.607096
-120.661312 35.539640 24.000000 6.957834 -0.226051 2.557082
-120.655751 35.539640 24.000000 7.189094 -0.376504 2.499133
-120.650190 35.539640 24.000000 7.419560 -0.534887 2.432937
-120.644629 35.539640 24.000000 7.648597 -0.701243 2.358196
-120.639069 35.539640 24.000000 7.875532 -0.875583 2.274630
-120.633508 35.539640 24.000000 8.099654 -1.057884 2.181978
-120.627947 35.539640 24.000000 8.320213 -1.248082 2.080003
-120.622386 35.539640 24.000000 8.536423 -1.446071 1.968498
-120.616825 35.539640 24.000000 8.747464 -1.651700 1.847286
-120.611264 35.539640 24.000000 8.952484 -1.864769 1.716225
-120.605704 35.539640 24.000000 9.150598 -2.085024 1.575215
-120.600143 35.539640 24.000000 9.340897 -2.312158 1.424201
-120.594582 35.539640 24.000000 9.522448 -2.545803 1.263176
-120.589021 35.539640 24.000000 9.694298 -2.785531 1.092188
-120.583460 35.539640 24.000000 9.855479 -3.030849 0.911342
-120.577900 35.539640 24.000000 10.005016 -3.281199 0.720807
-120.572339 35.539640 24.000000 10.141930 -3.535953 0.520819
-120.566778 35.539640 24.000000 10.265245 -3.794414 0.311684
-120.561217 35.539640 24.000000 10.373998 -4.055816 0.093783
-120.555656 35.539640 24.000000 10.467241 -4.319320 -0.132423
-120.550095 35.539640 24.000000 10.544056 -4.584019 -0.366396
-120.544535 35.539640 24.000000 10.603560 -4.848935 -0.607511
-120.538974 35.539640 24.000000 10.644915 -5.113026 -0.855060
-120.533413 35.539640 24.000000 10.667335 -5.375183 -1.108249
-120.527852 35.539640 24.000000 10.670102 -5.634240 -1.366199
-120.522291 35.539640 24.000000 10.652571 -5.888975 -1.627947
