# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 189.000000, dip 62.000000, rake -88.000000
-150.424863 61.198775 52.000000 -2.380677 40.212325 39.260055
-150.415446 61.198775 52.000000 -0.205662 43.459918 43.377653
-150.406029 61.198775 52.000000 2.008307 46.826828 47.630151
-150.396612 61.198775 52.000000 4.251684 50.311544 52.012218
-150.387194 61.198775 52.000000 6.513681 53.911758 56.517230
-150.377777 61.198775 52.000000 8.782228 57.624295 61.137186
-150.368360 61.198775 52.000000 11.043951 61.445047 65.862627
-150.358943 61.198775 52.000000 13.284156 65.368900 70.682563
-150.349525 61.198775 52.000000 15.486845 69.389680 75.584418
-150.340108 61.198775 52.000000 17.634747 73.500089 80.553988
-150.330691 61.198775 52.000000 19.709378 77.691670 85.575421
-150.321274 61.198775 52.000000 21.691137 81.954767 90.631222
-150.311856 61.198775 52.000000 23.559431 86.278511 95.702284
-150.302439 61.198775 52.000000 25.292840 90.650818 100.767955
-150.293022 61.198775 52.000000 26.869327 95.058411 105.806142
-150.283605 61.198775 52.000000 28.266483 99.486866 110.793459
-150.274187 61.198775 52.000000 29.461832 103.920681 115.705414
-150.264770 61.198775 52.000000 30.433170 108.343386 120.516654
-150.255353 61.198775 52.000000 31.158960 112.737669 125.201253
-150.245936 61.198775 52.000000 31.618762 117.085554 129.733059
-150.236518 61.198775 52.000000 31.793717 121.368603 134.086089
-150.227101 61.198775 52.000000 31.667050 125.568155 138.234975
-150.217684 61.198775 52.000000 31.224615 129.665611 142.155457
-150.208267 61.198775 52.000000 30.455443 133.642735 145.824912
-150.198849 61.198775 52.000000 29.352302 137.481999 149.222920
-150.189432 61.198775 52.000000 27.912235 141.166946 152.331840
-150.180015 61.198775 52.000000 26.137071 144.682566 155.137395
-150.170598 61.198775 52.000000 24.033884 148.015687 157.629241
-150.161180 61.198775 52.000000 21.615370 151.155354 159.801502
-150.151763 61.198775 52.000000 18.900129 154.093201 161.653253
-150.142346 61.198775 52.000000 15.912830 156.823779 163.188911
-150.132929 61.198775 52.000000 12.684216 159.344854 164.418540
-150.123511 61.198775 52.000000 9.250963 161.657627 165.358012
-150.114094 61.198775 52.000000 5.655339 163.766893 166.029029
-150.104677 61.198775 52.000000 1.944679 165.681092 166.458964
-150.095260 61.198775 52.000000 -1.829346 167.412269 166.680531
-150.085842 61.198775 52.000000 -5.611652 168.975911 166.731250
-150.076425 61.198775 52.000000 -9.344863 170.390664 166.652719
-150.067008 61.198775 52.000000 -12.970589 171.677931 166.489696
-150.057591 61.198775 52.000000 -16.430856 172.861348 166.289006
-150.048173 61.198775 52.000000 -19.669624 173.966143 166.098294
-150.038756 61.198775 52.000000 -22.634368 175.018409 165.964662
-150.029339 61.198775 52.000000 -25.277657 176.044290 165.933228
-150.019922 61.198775 52.000000 -27.558675 177.069129 166.045659
-150.010504 61.198775 52.000000 -29.444620 178.116579 166.338731
-150.001087 61.198775 52.000000 -30.911927 179.207743 166.842972
-149.991670 61.198775 52.000000 -31.947256 180.360348 167.581446
-149.982253 61.198775 52.000000 -32.548188 181.588009 168.568733
-149.972835 61.198775 52.000000 -32.723612 182.899603 169.810158
-149.963418 61.198775 52.000000 -32.493746 184.298790 171.301292
-149.954001 61.198775 52.000000 -31.889807 185.783699 173.027776
-149.944584 61.198775 52.000000 -30.953319 187.346795 174.965467
-149.935166 61.198775 52.000000 -29.735088 188.974944 177.080909
-149.925749 61.198775 52.000000 -28.293871 190.649666 179.332117
-149.916332 61.198775 52.000000 -26.694797 192.347574 181.669656
-149.906915 61.198775 52.000000 -25.007585 194.040978 184.037944
-149.897497 61.198775 52.000000 -23.304654 195.698632 186.376770
-149.888080 61.198775 52.000000 -21.659158 197.286595 188.622931
-149.878663 61.198775 52.000000 -20.143058 198.769168 190.711945
-149.869246 61.198775 52.000000 -18.825268 200.109879 192.579772
-149.859828 61.198775 52.000000 -17.769959 201.272462 194.164478
-149.850411 61.198775 52.000000 -17.035065 202.221816 195.407790
-149.840994 61.198775 52.000000 -16.671031 202.924894 196.256482
-149.831577 61.198775 52.000000 -16.719839 203.351505 196.663570
-149.822159 61.198775 52.000000 -17.214324 203.474995 196.589265
-149.812742 61.198775 52.000000 -18.177788 203.272807 196.001692
-149.803325 61.198775 52.000000 -19.623893 202.726895 194.877338
-149.793908 61.198775 52.000000 -21.556825 201.823994 193.201263
-149.784491 61.198775 52.000000 -23.971706 200.555750 190.967068
-149.775073 61.198775 52.000000 -26.855197 198.918720 188.176641
-149.765656 61.198775 52.000000 -30.186284 196.914238 184.839725
-149.756239 61.198775 52.000000 -33.937181 194.548185 180.973312
-149.746822 61.198775 52.000000 -38.074332 191.830660 176.600927
-149.737404 61.198775 52.000000 -42.559456 188.775586 171.751804
-149.727987 61.198775 52.000000 -47.350606 185.400253 166.460011
-149.718570 61.198775 52.000000 -52.403218 181.724837 160.763549
-149.709153 61.198775 52.000000 -57.671108 177.771886 154.703443
-149.699735 61.198775 52.000000 -63.107406 173.565822 148.322860
-149.690318 61.198775 52.000000 -68.665409 169.132435 141.666271
-149.680901 61.198775 52.000000 -74.299338 164.498409 134.778673
-149.671484 61.198775 52.000000 -79.964994 159.690880 127.704882
-149.662066 61.198775 52.000000 -85.620305 154.737027 120.488905
-149.652649 61.198775 52.000000 -91.225779 149.663708 113.173396
-149.643232 61.198775 52.000000 -96.744842 144.497141 105.799204
-149.633815 61.198775 52.000000 -102.144098 139.262633 98.404994
-149.624397 61.198775 52.000000 -107.393483 133.984354 91.026961
-149.614980 61.198775 52.000000 -112.466354 128.685154 83.698613
-149.605563 61.198775 52.000000 -117.339506 123.386429 76.450626
-149.596146 61.198775 52.000000 -121.993122 118.108015 69.310766
-149.586728 61.198775 52.000000 -126.410684 112.868132 62.303859
-149.577311 61.198775 52.000000 -130.578833 107.683348 55.451815
-149.567894 61.198775 52.000000 -134.487203 102.568576 48.773694
-149.558477 61.198775 52.000000 -138.128232 97.537092 42.285799
-149.549059 61.198775 52.000000 -141.496947 92.600579 36.001800
-149.539642 61.198775 52.000000 -144.590754 87.769181 29.932880
-149.530225 61.198775 52.000000 -147.409204 83.051572 24.087890
-149.520808 61.198775 52.000000 -149.953780 78.455036 18.473524
-149.511390 61.198775 52.000000 -152.227665 73.985551 13.094485
-149.501973 61.198775 52.000000 -154.235539 69.647883 7.953667
-149.492556 61.198775 52.000000 -155.983366 65.445677 3.052330
-149.483139 61.198775 52.000000 -157.478207 61.381550 -1.609733
-150.424863 61.203279 52.000000 -4.660210 38.814619 36.950535
-150.415446 61.203279 52.000000 -2.342337 42.184622 41.247687
-150.406029 61.203279 52.000000 0.027567 45.687946 45.698973
-150.396612 61.203279 52.000000 2.439977 49.323745 50.299736
-150.387194 61.203279 52.000000 4.883995 53.090333 55.043931
-150.377777 61.203279 52.000000 7.347289 56.985105 59.924021
-150.368360 61.203279 52.000000 9.816046 61.004451 64.930870
-150.358943 61.203279 52.000000 12.274949 65.143672 70.053652
-150.349525 61.203279 52.000000 14.707163 69.396903 75.279768
-150.340108 61.203279 52.000000 17.094351 73.757041 80.594781
-150.330691 61.203279 52.000000 19.416725 78.215679 85.982369
-150.321274 61.203279 52.000000 21.653117 82.763057 91.424303
-150.311856 61.203279 52.000000 23.781102 87.388024 96.900465
-150.302439 61.203279 52.000000 25.777152 92.078021 102.388882
-150.293022 61.203279 52.000000 27.616846 96.819084 107.865823
-150.283605 61.203279 52.000000 29.275125 101.595874 113.305924
-150.274187 61.203279 52.000000 30.726603 106.391739 118.682380
-150.264770 61.203279 52.000000 31.945931 111.188805 123.967177
-150.255353 61.203279 52.000000 32.908225 115.968110 129.131400
-150.245936 61.203279 52.000000 33.589536 120.709776 134.145590
-150.236518 61.203279 52.000000 33.967386 125.393217 138.980171
-150.227101 61.203279 52.000000 34.021342 129.997401 143.605938
-150.217684 61.203279 52.000000 33.733630 134.501147 147.994599
-150.208267 61.203279 52.000000 33.089778 138.883469 152.119380
-150.198849 61.203279 52.000000 32.079267 143.123955 155.955662
