# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.894866 35.539640 36.500000 2.544666 3.191728 4.209594
-120.889306 35.539640 36.500000 2.780754 3.208766 4.321067
-120.883745 35.539640 36.500000 3.025764 3.221877 4.432183
-120.878184 35.539640 36.500000 3.279840 3.230744 4.542680
-120.872623 35.539640 36.500000 3.543111 3.235034 4.652278
-120.867062 35.539640 36.500000 3.815696 3.234400 4.760678
-120.861502 35.539640 36.500000 4.097691 3.228483 4.867559
-120.855941 35.539640 36.500000 4.389180 3.216908 4.972579
-120.850380 35.539640 36.500000 4.690221 3.199288 5.075377
-120.844819 35.539640 36.500000 5.000854 3.175225 5.175567
-120.839258 35.539640 36.500000 5.321092 3.144307 5.272744
-120.833697 35.539640 36.500000 5.650923 3.106109 5.366478
-120.828137 35.539640 36.500000 5.990303 3.060199 5.456320
-120.822576 35.539640 36.500000 6.339159 3.006133 5.541797
-120.817015 35.539640 36.500000 6.697384 2.943459 5.622413
-120.811454 35.539640 36.500000 7.064834 2.871719 5.697652
-120.805893 35.539640 36.500000 7.441327 2.790447 5.766978
-120.800332 35.539640 36.500000 7.826637 2.699176 5.829831
-120.794772 35.539640 36.500000 8.220497 2.597437 5.885636
-120.789211 35.539640 36.500000 8.622591 2.484759 5.933795
-120.783650 35.539640 36.500000 9.032556 2.360676 5.973699
-120.778089 35.539640 36.500000 9.449977 2.224727 6.004717
-120.772528 35.539640 36.500000 9.874382 2.076459 6.026212
-120.766968 35.539640 36.500000 10.305246 1.915431 6.037529
-120.761407 35.539640 36.500000 10.741985 1.741216 6.038010
-120.755846 35.539640 36.500000 11.183954 1.553408 6.026989
-120.750285 35.539640 36.500000 11.630444 1.351621 6.003798
-120.744724 35.539640 36.500000 12.080686 1.135496 5.967770
-120.739163 35.539640 36.500000 12.533842 0.904707 5.918243
-120.733603 35.539640 36.500000 12.989010 0.658961 5.854565
-120.728042 35.539640 36.500000 13.445222 0.398008 5.776097
-120.722481 35.539640 36.500000 13.901442 0.121642 5.682219
-120.716920 35.539640 36.500000 14.356567 -0.170293 5.572334
-120.711359 35.539640 36.500000 14.809431 -0.477895 5.445878
-120.705798 35.539640 36.500000 15.258800 -0.801202 5.302318
-120.700238 35.539640 36.500000 15.703381 -1.140186 5.141166
-120.694677 35.539640 36.500000 16.141820 -1.494747 4.961981
-120.689116 35.539640 36.500000 16.572704 -1.864706 4.764375
